,t,y
65,2.50649375,0.0026560249586924
66,2.50659375,0.0031748071256987
67,2.50669375,0.0039079952709467
68,2.50679375,0.0030077331204288
69,2.50689375,0.0025683079924693
70,2.50699375,0.0038150143679066
71,2.50709375,0.0046742009418449
72,2.50719375,0.0052808447026102
73,2.50729375,0.0046690763421051
74,2.50739375,0.0048157011349529
75,2.50749375,0.0053848228902617
76,2.50759375,0.0043736348003642
77,2.50769375,0.0032062750388265
78,2.50779375,0.0023613648570687
79,2.50789375,0.0017478229230723
80,2.50799375,0.0022968808775091
81,2.50809375,0.0031291474698588
82,2.50819375,0.0044845658368713
83,2.50829375,0.0053063123223244
84,2.50839375,0.0061612219392559
85,2.50849375,0.0061641736321926
86,2.50859375,0.0059194555815803
87,2.50869375,0.0052201788846915
88,2.50879375,0.003831567702963
89,2.50889375,0.0043922283277939
90,2.50899375,0.0043995152881073
91,2.50909375,0.0043127852026456
92,2.50919375,0.0048849968700215
93,2.50929375,0.0050258684143253
94,2.50939375,0.0060197190441032
95,2.50949375,0.0066507348594995
96,2.50959375,0.0063590966315834
97,2.50969375,0.0062374179876739
98,2.50979375,0.0065187919877066
99,2.50989375,0.0069212978847469
100,2.50999375,0.0064573735989378
101,2.51009375,0.0058820026276949
102,2.51019375,0.0054620906641535
103,2.51029375,0.0061653918451878
104,2.51039375,0.0066325081409756
105,2.51049375,0.0069929705240381
106,2.51059375,0.0072388603589387
107,2.51069375,0.0065964407209511
108,2.51079375,0.0074746793512618
109,2.51089375,0.0066977036184171
110,2.51099375,0.0071947950704066
111,2.51109375,0.0053343645442323
112,2.51119375,0.0069772854116723
113,2.51129375,0.0065326688884384
114,2.51139375,0.0078906803172425
115,2.51149375,0.0077504593788193
116,2.51159375,0.0080717110587282
117,2.51169375,0.0084578167914839
118,2.51179375,0.0065662645087503
119,2.51189375,0.0069600915353272
120,2.51199375,0.0057099201299199
121,2.51209375,0.0071111012982108
122,2.51219375,0.0064921741284722
123,2.51229375,0.0069854124413572
124,2.51239375,0.0065168000767523
125,2.51249375,0.0070866715345573
126,2.51259375,0.0082994727099976
127,2.51269375,0.0072143419467176
128,2.51279375,0.0071088565248301
129,2.51289375,0.0055342426674476
130,2.51299375,0.0058565781570022
131,2.51309375,0.0047769401060137
132,2.51319375,0.0054266300642641
133,2.51329375,0.0040771863762949
134,2.51339375,0.0047162561527017
135,2.51349375,0.0037882688295955
136,2.51359375,0.0058523777206744
137,2.51369375,0.0058096789199724
138,2.51379375,0.0051251701964403
139,2.51389375,0.0054009034167324
140,2.51399375,0.0052635978678568
141,2.51409375,0.0056093241623954
142,2.51419375,0.0037429768008964
143,2.51429375,0.0039415267126933
144,2.51439375,0.0032861366090956
145,2.51449375,0.0045179425593265
146,2.51459375,0.0033366762632809
147,2.51469375,0.0038454977823113
148,2.51479375,0.0043586135737316
149,2.51489375,0.0043188986026856
150,2.51499375,0.004311204487529
151,2.51509375,0.0035080823506869
152,2.51519375,0.0035351998099073
153,2.51529375,0.0038994122417296
154,2.51539375,0.0047742218657115
155,2.51549375,0.0045132653326691
156,2.51559375,0.004545527889338
157,2.51569375,0.0037497968846033
158,2.51579375,0.0039334032079779
159,2.51589375,0.003043865451388
160,2.51599375,0.0033245064152855
161,2.51609375,0.0022262179641553
162,2.51619375,0.002503060132506
163,2.51629375,0.0032472140221863
164,2.51639375,0.0032577059344714
165,2.51649375,0.0042077894791066
166,2.51659375,0.004453351670154
167,2.51669375,0.0055609289515824
168,2.51679375,0.0061592458213898
169,2.51689375,0.0060325250744461
170,2.51699375,0.0053063876211233
171,2.51709375,0.0056352315489807
172,2.51719375,0.0046589801363175
173,2.51729375,0.0042901144689521
174,2.51739375,0.0030843031736196
175,2.51749375,0.004181730438272
176,2.51759375,0.0041630975539284
177,2.51769375,0.0060647102148479
178,2.51779375,0.0057990659593707
179,2.51789375,0.0070257827189202
180,2.51799375,0.0070521355232679
181,2.51809375,0.0079695902352244
182,2.51819375,0.0067399884889021
183,2.51829375,0.0061993953182352
184,2.51839375,0.0049963242942752
185,2.51849375,0.0057102093486009
186,2.51859375,0.0055875522617008
187,2.51869375,0.0052892907535055
188,2.51879375,0.0058024600101061
189,2.51889375,0.0062683560606093
190,2.51899375,0.0078134095282022
191,2.51909375,0.0068087684051946
192,2.51919375,0.0071399553662849
193,2.51929375,0.0062463488957583
194,2.51939375,0.0078977124561048
195,2.51949375,0.0067143246872558
196,2.51959375,0.0067804041206016
197,2.51969375,0.0065065637278147
198,2.51979375,0.006839120290546
199,2.51989375,0.0072105463019702
200,2.51999375,0.0074402989860232
201,2.52009375,0.0086976595047349
202,2.52019375,0.0079962926687838
203,2.52029375,0.0080681736670155
204,2.52039375,0.0076981159243249
205,2.52049375,0.0073967805519646
206,2.52059375,0.0078509263755751
207,2.52069375,0.0070038910682097
208,2.52079375,0.0060747378739109
209,2.52089375,0.006387438080858
210,2.52099375,0.006842841850442
211,2.52109375,0.0071456163805651
212,2.52119375,0.0068269653796676
213,2.52129375,0.0061216619044316
214,2.52139375,0.0060751227679908
215,2.52149375,0.0056628984385387
216,2.52159375,0.0054299554761388
217,2.52169375,0.0045502750593846
218,2.52179375,0.0050950970558258
219,2.52189375,0.0035625826434222
220,2.52199375,0.0044680863712429
221,2.52209375,0.0050430672851718
222,2.52219375,0.0055279794428215
223,2.52229375,0.0046895968970263
224,2.52239375,0.0044937099181037
225,2.52249375,0.0051580770613096
226,2.52259375,0.0047659233790568
227,2.52269375,0.0052437291221103
228,2.52279375,0.0041452348251002
229,2.52289375,0.0041609932366816
230,2.52299375,0.0042642572913086
231,2.52309375,0.0043145612771881
232,2.52319375,0.004009025457484
233,2.52329375,0.0043799632859434
234,2.52339375,0.0035778988132374
235,2.52349375,0.0038059482099308
236,2.52359375,0.0034271873076666
237,2.52369375,0.0038608445728444
238,2.52379375,0.0047456681380602
239,2.52389375,0.0042295306314057
240,2.52399375,0.0032931857905628
241,2.52409375,0.0044285665805092
242,2.52419375,0.0051558957391475
243,2.52429375,0.0051545809096236
244,2.52439375,0.0039493447592679
245,2.52449375,0.0030436681054473
246,2.52459375,0.0032721141326247
247,2.52469375,0.0035696990812017
248,2.52479375,0.0032609920402231
249,2.52489375,0.0035934134795843
250,2.52499375,0.0042534516503647
251,2.52509375,0.0057203833021164
252,2.52519375,0.0056509143527683
253,2.52529375,0.0062087335403625
254,2.52539375,0.0060604705048882
255,2.52549375,0.004979631153146
256,2.52559375,0.0051424529986166
257,2.52569375,0.0038657810233476
258,2.52579375,0.0045263761524634
259,2.52589375,0.0045219725479628
260,2.52599375,0.0037940192607725
261,2.52609375,0.0050549756844334
262,2.52619375,0.0049728840205556
263,2.52629375,0.0058758817406545
264,2.52639375,0.0056186894377008
265,2.52649375,0.0058996016408905
266,2.52659375,0.0059832916795088
267,2.52669375,0.0054037506874951
268,2.52679375,0.0053843044332615
269,2.52689375,0.005652572496288
270,2.52699375,0.0067398267597872
271,2.52709375,0.0074914865339692
272,2.52719375,0.0076118828800467
273,2.52729375,0.0078815164719018
274,2.52739375,0.0081901969202116
275,2.52749375,0.0072880504193257
276,2.52759375,0.006989355258223
277,2.52769375,0.0058194091299966
278,2.52779375,0.0059447001842795
279,2.52789375,0.0045556047214345
280,2.52799375,0.0066818361356471
281,2.52809375,0.0062611904779778
282,2.52819375,0.0082423822784677
283,2.52829375,0.006939886447141
284,2.52839375,0.0077846591032144
285,2.52849375,0.0078820994380725
286,2.52859375,0.0083979491508438
287,2.52869375,0.008049418189078
288,2.52879375,0.0067269162113599
289,2.52889375,0.0061574988388425
290,2.52899375,0.0063148209366152
291,2.52909375,0.0063740447569247
292,2.52919375,0.0064897179161268
293,2.52929375,0.005930479035793
294,2.52939375,0.0068359979385151
295,2.52949375,0.0081300502633204
296,2.52959375,0.0082729465150704
297,2.52969375,0.0083512675547739
298,2.52979375,0.0062697427968074
299,2.52989375,0.0069144387624169
300,2.52999375,0.0053191787899382
301,2.53009375,0.0046565371859319
302,2.53019375,0.0051167660165543
303,2.53029375,0.0034063166912824
304,2.53039375,0.0049478019462841
305,2.53049375,0.0036635655859115
306,2.53059375,0.0063480319538203
307,2.53069375,0.0061505774285976
308,2.53079375,0.007086465059536
309,2.53089375,0.0072635053941296
310,2.53099375,0.0056611093847644
311,2.53109375,0.0052693585131682
312,2.53119375,0.0044547595153773
313,2.53129375,0.0035846395534451
314,2.53139375,0.0032003295546439
315,2.53149375,0.0033539766452626
316,2.53159375,0.0040898811527776
317,2.53169375,0.0043403659970085
318,2.53179375,0.0042156675584344
319,2.53189375,0.0057661566270964
320,2.53199375,0.0046612208001252
321,2.53209375,0.0053650125811469
322,2.53219375,0.0029423770915637
323,2.53229375,0.0020408423688147
324,2.53239375,0.0033182480995891
325,2.53249375,0.002018688487245
326,2.53259375,0.0036582359200574
327,2.53269375,0.0018430400446747
328,2.53279375,0.0041327386163714
329,2.53289375,0.0045758637617223
330,2.53299375,0.0038719977395521
331,2.53309375,0.0042327442264845
332,2.53319375,0.0031899503394563
333,2.53329375,0.0035711793062334
334,2.53339375,0.0032507631132462
335,2.53349375,0.0027990533759508
336,2.53359375,0.0028574226223741
337,2.53369375,0.0040816180562238
338,2.53379375,0.0047500430970339
339,2.53389375,0.0065463582324504
340,2.53399375,0.0063167729560272
341,2.53409375,0.0065317113544468
342,2.53419375,0.0052165816639305
343,2.53429375,0.0065059949035808
344,2.53439375,0.0043561469976595
345,2.53449375,0.0050722069574054
346,2.53459375,0.0033262022374387
347,2.53469375,0.0053662510357213
348,2.53479375,0.0050329814238395
349,2.53489375,0.0050297469891214
350,2.53499375,0.0057993042561948
351,2.53509375,0.0059723515836471
352,2.53519375,0.007547680609117
353,2.53529375,0.0076619844966282
354,2.53539375,0.0066603924093666
355,2.53549375,0.0077014044657445
356,2.53559375,0.0056295296258866
357,2.53569375,0.0077332087958957
358,2.53579375,0.0049524944506729
359,2.53589375,0.0066275963938929
360,2.53599375,0.0048978579096027
361,2.53609375,0.0077140733681392
362,2.53619375,0.0068023269911896
363,2.53629375,0.008620004153214
364,2.53639375,0.0079253367067755
365,2.53649375,0.0091058681127227
366,2.53659375,0.0082929612001055
367,2.53669375,0.0074323505362504
368,2.53679375,0.0078745066238249
369,2.53689375,0.0065966958345648
370,2.53699375,0.0074782036450024
371,2.53709375,0.0070425854980656
372,2.53719375,0.0077780765953176
373,2.53729375,0.0065121012844807
374,2.53739375,0.0072178297271618
375,2.53749375,0.0069150350414976
376,2.53759375,0.0078542032509957
377,2.53769375,0.0066608942865449
378,2.53779375,0.0060501652392087
379,2.53789375,0.0069533128217479
380,2.53799375,0.0073362947577066
381,2.53809375,0.0074972617472566
382,2.53819375,0.0049125149064707
383,2.53829375,0.006282154171561
384,2.53839375,0.0048545339105325
385,2.53849375,0.0058483844345573
386,2.53859375,0.0037083784163812
387,2.53869375,0.006171749472914
388,2.53879375,0.0046813267199886
389,2.53889375,0.0058349018903251
390,2.53899375,0.0043144341385165
391,2.53909375,0.0047197594431513
392,2.53919375,0.0058590180277685
393,2.53929375,0.0039797857277854
394,2.53939375,0.0052142950847644
395,2.53949375,0.0031380641741237
396,2.53959375,0.0040987470558557
397,2.53969375,0.0030224674633568
398,2.53979375,0.0039802859669638
399,2.53989375,0.0032623873696446
400,2.53999375,0.0054564464687721
401,2.54009375,0.0035074601316278
402,2.54019375,0.0053839501682699
403,2.54029375,0.0039094694420916
404,2.54039375,0.0047350639972895
405,2.54049375,0.0033872916622808
406,2.54059375,0.002811957186395
407,2.54069375,0.0029222828529479
408,2.54079375,0.0018980609288078
409,2.54089375,0.0021813511131322
410,2.54099375,0.0024337836524816
411,2.54109375,0.0042210590472083
412,2.54119375,0.0047970907911957
413,2.54129375,0.0050283336692298
414,2.54139375,0.0043202266077062
415,2.54149375,0.0052067127805729
416,2.54159375,0.0036602716580627
417,2.54169375,0.0032478838149715
418,2.54179375,0.0012955887681349
419,2.54189375,0.0023189552489304
420,2.54199375,0.0028428839206615
421,2.54209375,0.0046643379512282
422,2.54219375,0.0044075939513948
423,2.54229375,0.005900082962769
424,2.54239375,0.0064542075481732
425,2.54249375,0.0067145583739071
426,2.54259375,0.00742837086066
427,2.54269375,0.0059982012808964
428,2.54279375,0.006273438434956
429,2.54289375,0.0048357669495482
430,2.54299375,0.0062700856782676
431,2.54309375,0.0046846829841099
432,2.54319375,0.0053794541481745
433,2.54329375,0.005139805561098
434,2.54339375,0.0062918655245827
435,2.54349375,0.0063965872746642
436,2.54359375,0.0058923619887867
437,2.54369375,0.0073748794376662
438,2.54379375,0.0078353884355188
439,2.54389375,0.0081432459087569
440,2.54399375,0.0069534483037222
441,2.54409375,0.0067905932070011
442,2.54419375,0.0062172513853658
443,2.54429375,0.0066480850914711
444,2.54439375,0.0059191884162486
445,2.54449375,0.0056552784014046
446,2.54459375,0.0061192451942967
447,2.54469375,0.0067631016771335
448,2.54479375,0.0079803393918309
449,2.54489375,0.0077687108229751
450,2.54499375,0.0080463302070144
451,2.54509375,0.0084235878029632
452,2.54519375,0.009065575237161
453,2.54529375,0.008491328404642
454,2.54539375,0.0081620866341121
455,2.54549375,0.0064295404662558
456,2.54559375,0.0070961152915625
457,2.54569375,0.0057967174980913
458,2.54579375,0.0063758048325626
459,2.54589375,0.0052076776384751
460,2.54599375,0.0061018186009964
461,2.54609375,0.0072584549983074
462,2.54619375,0.0065404253689732
463,2.54629375,0.0073381467636266
464,2.54639375,0.0062873313780121
465,2.54649375,0.0067945446777359
466,2.54659375,0.0049406526866389
467,2.54669375,0.0051774125358229
468,2.54679375,0.0036679238570471
469,2.54689375,0.00465327482366
470,2.54699375,0.0034641071099226
471,2.54709375,0.0049862791257554
472,2.54719375,0.0042771972572234
473,2.54729375,0.0053522679708969
474,2.54739375,0.0047783802828103
475,2.54749375,0.0053799366971005
476,2.54759375,0.0038742453537049
477,2.54769375,0.0059039166615003
478,2.54779375,0.0036095095822652
479,2.54789375,0.0038102484591001
480,2.54799375,0.0044389314864111
481,2.54809375,0.0036891278216213
482,2.54819375,0.0035898171667646
483,2.54829375,0.0018672571070092
484,2.54839375,0.0047352005768452
485,2.54849375,0.0035525083281964
486,2.54859375,0.0059840644707665
487,2.54869375,0.0032978708640294
488,2.54879375,0.004506046876482
489,2.54889375,0.0044112193476619
490,2.54899375,0.0043945158529062
491,2.54909375,0.0027683032851469
492,2.54919375,0.0017966022084818
493,2.54929375,0.0026464684758357
494,2.54939375,0.0028430349209218
495,2.54949375,0.0037125147818122
496,2.54959375,0.0030315282250304
497,2.54969375,0.0052595793099123
498,2.54979375,0.0052691310775978
499,2.54989375,0.0064425653308777
500,2.54999375,0.0043690419836583
501,2.55009375,0.005665824912902
502,2.55019375,0.0041628759168145
503,2.55029375,0.0056419414693339
504,2.55039375,0.0034220032087784
505,2.55049375,0.0037122077271947
506,2.55059375,0.003967945952874
507,2.55069375,0.0052465370394606
508,2.55079375,0.0058915692081639
509,2.55089375,0.0057626444616985
510,2.55099375,0.0057367231616138
511,2.55109375,0.0063320168103846
512,2.55119375,0.0067144237382432
513,2.55129375,0.0060231345542224
514,2.55139375,0.0063387524528042
515,2.55149375,0.0046251665218624
516,2.55159375,0.0064495759339537
517,2.55169375,0.0052999736071521
518,2.55179375,0.0067527525162891
519,2.55189375,0.0055560134292254
520,2.55199375,0.0059223250183543
521,2.55209375,0.0079654740850441
522,2.55219375,0.0067407009503874
523,2.55229375,0.0068186063053361
524,2.55239375,0.0066381428501529
525,2.55249375,0.0070126160596171
526,2.55259375,0.0073409913922761
527,2.55269375,0.0065232604083187
528,2.55279375,0.0065466839808775
529,2.55289375,0.0085479707798193
530,2.55299375,0.0078271981099658
531,2.55309375,0.0079855171677317
532,2.55319375,0.0080565263821557
533,2.55329375,0.0064093013350462
534,2.55339375,0.0085437400372582
535,2.55349375,0.0062082824514328
536,2.55359375,0.0072350618150564
537,2.55369375,0.0072611019327113
538,2.55379375,0.0073848288563211
539,2.55389375,0.0076883112926373
540,2.55399375,0.0074888364527496
541,2.55409375,0.0073971289485159
542,2.55419375,0.0069122336841971
543,2.55429375,0.006411069688136
544,2.55439375,0.0056339426935538
545,2.55449375,0.0056554386571431
546,2.55459375,0.0044573111691496
547,2.55469375,0.0054749722951
548,2.55479375,0.0060171430633956
549,2.55489375,0.0050971507584039
550,2.55499375,0.0062568746923433
551,2.55509375,0.0041067700627496
552,2.55519375,0.0053763591883156
553,2.55529375,0.0058326581647507
554,2.55539375,0.0045773248787029
555,2.55549375,0.0042989794229863
556,2.55559375,0.0038700987956331
557,2.55569375,0.0037281884403285
558,2.55579375,0.0047367153481341
559,2.55589375,0.0037986892967423
560,2.55599375,0.0046763040152574
561,2.55609375,0.004217598209528
562,2.55619375,0.0043844249035714
563,2.55629375,0.0053013192667591
564,2.55639375,0.0041835516566347
565,2.55649375,0.0034860838175476
566,2.55659375,0.0042654921183332
567,2.55669375,0.003774099087649
568,2.55679375,0.004305115407966
569,2.55689375,0.0036584749696886
570,2.55699375,0.0033743746121771
571,2.55709375,0.004897942583541
572,2.55719375,0.0032322175679659
573,2.55729375,0.0049109853567694
574,2.55739375,0.003732740727282
575,2.55749375,0.003540901481827
576,2.55759375,0.0045698434564862
577,2.55769375,0.0038690274450509
578,2.55779375,0.0026949721549202
579,2.55789375,0.0030141628730545
580,2.55799375,0.0031398715850923
581,2.55809375,0.0051784737625142
582,2.55819375,0.0037878359816155
583,2.55829375,0.0041272076319718
584,2.55839375,0.0050346281453383
585,2.55849375,0.0038237680901501
586,2.55859375,0.0082866881678629
587,2.55869375,0.0021586773547803
588,2.55879375,0.0013879218950878
589,2.55889375,0.0061889059731138
590,2.55899375,0.0012794395636261
591,2.55909375,0.0097043874165631
592,2.55919375,0.0047495051597993
593,2.55929375,0.0098425631262122
594,2.55939375,0.0060983421722843
595,2.55949375,0.0063707661381303
596,2.55959375,0.006516523170595
597,2.55969375,0.0027099716060897
598,2.55979375,0.0032043119883263
599,2.55989375,0.0050411275025949
600,2.55999375,0.0040205512385339
601,2.56009375,0.0074428147058619
602,2.56019375,0.0066544314320927
603,2.56029375,0.0081169585336261
604,2.56039375,0.0091663251217537
605,2.56049375,0.0095281358666967
606,2.56059375,0.0079010341466395
607,2.56069375,0.0069868676153797
608,2.56079375,0.0063560829808204
609,2.56089375,0.0056828986699981
610,2.56099375,0.0038700377381942
611,2.56109375,0.0042215266975383
612,2.56119375,0.0051430442553906
613,2.56129375,0.0085318924915418
614,2.56139375,0.0090568314502197
615,2.56149375,0.0091507710003759
616,2.56159375,0.0098950412148704
617,2.56169375,0.0107082432231567
618,2.56179375,0.0091009682250793
619,2.56189375,0.0070049881857542
620,2.56199375,0.0037530293999204
621,2.56209375,0.0050282206117803
622,2.56219375,0.00498338616078
623,2.56229375,0.005530553741135
624,2.56239375,0.0052399173451257
625,2.56249375,0.0085437288823564
626,2.56259375,0.009329266923461
627,2.56269375,0.0115230177372421
628,2.56279375,0.0079766772343743
629,2.56289375,0.007130837149282
630,2.56299375,0.006028384491162
631,2.56309375,0.0040733567665516
632,2.56319375,0.0045124239276053
633,2.56329375,0.0020488736820677
634,2.56339375,0.0038103213154559
635,2.56349375,0.0049506868191593
636,2.56359375,0.005882060895109
637,2.56369375,0.0063884550322073
638,2.56379375,0.0053473798330554
639,2.56389375,0.0050190232749725
640,2.56399375,0.0062971440262295
641,2.56409375,0.0043435719256802
642,2.56419375,0.0047193687100761
643,2.56429375,0.0034579010088531
644,2.56439375,0.004519982681561
645,2.56449375,0.0045970873636189
646,2.56459375,0.0042504285114306
647,2.56469375,0.004286753404237
648,2.56479375,0.003714910906542
649,2.56489375,0.0048318998306329
650,2.56499375,0.0048235311547852
651,2.56509375,0.003286908539402
652,2.56519375,0.0028664740428661
653,2.56529375,0.0044228912566783
654,2.56539375,0.0042216560797301
655,2.56549375,0.0046178115428139
656,2.56559375,0.0032566029799105
657,2.56569375,0.0027503180149189
658,2.56579375,0.0047356911228456
659,2.56589375,0.0037592015670096
660,2.56599375,0.0043604491013292
661,2.56609375,0.0020405245586943
662,2.56619375,0.0039942514655679
663,2.56629375,0.0035913718604734
664,2.56639375,0.0045084424494625
665,2.56649375,0.0022525777057047
666,2.56659375,0.0025301765703378
667,2.56669375,0.0040391109043033
668,2.56679375,0.005226832740874
669,2.56689375,0.0047317338465719
670,2.56699375,0.0044396335539793
671,2.56709375,0.0053467291951801
672,2.56719375,0.0069974635817965
673,2.56729375,0.0062205457303392
674,2.56739375,0.005623657641527
675,2.56749375,0.0051911390070542
676,2.56759375,0.0054852823187176
677,2.56769375,0.0054443866787677
678,2.56779375,0.0051558559771903
679,2.56789375,0.0043204367022201
680,2.56799375,0.0057653172008878
681,2.56809375,0.0054824933121426
682,2.56819375,0.006793820742361
683,2.56829375,0.0067981567240581
684,2.56839375,0.0066555693772227
685,2.56849375,0.0071430102843076
686,2.56859375,0.0080678340925981
687,2.56869375,0.0078084394739191
688,2.56879375,0.0074516270636989
689,2.56889375,0.0060695817317461
690,2.56899375,0.0060259451389574
691,2.56909375,0.0063005742030861
692,2.56919375,0.0053032153788274
693,2.56929375,0.0056157221778147
694,2.56939375,0.005489912057562
695,2.56949375,0.0079538708761624
696,2.56959375,0.0078355381830443
697,2.56969375,0.008183500513054
698,2.56979375,0.0083102857905901
699,2.56989375,0.0083773505467717
700,2.56999375,0.0088243538526942
701,2.57009375,0.0085746049819347
702,2.57019375,0.0058977808237685
703,2.57029375,0.006737416408864
704,2.57039375,0.0059134164422998
705,2.57049375,0.0069941005141908
706,2.57059375,0.0061221791319145
707,2.57069375,0.0064542253610001
708,2.57079375,0.0079828596332039
709,2.57089375,0.0081173711488293
710,2.57099375,0.0077805378052443
711,2.57109375,0.0057208917054064
712,2.57119375,0.0058333158500518
713,2.57129375,0.0054813858418331
714,2.57139375,0.0056089324849512
715,2.57149375,0.0041338043316868
716,2.57159375,0.0042600186002106
717,2.57169375,0.0048225436985991
718,2.57179375,0.0059143370977411
719,2.57189375,0.0056001628945869
720,2.57199375,0.0044261867476374
721,2.57209375,0.0048846170745327
722,2.57219375,0.0049821071807799
723,2.57229375,0.0058206929989192
724,2.57239375,0.0047907531957953
725,2.57249375,0.0046286674736646
726,2.57259375,0.0050892216956419
727,2.57269375,0.0050032500515749
728,2.57279375,0.0048552074108501
729,2.57289375,0.0040287551782197
730,2.57299375,0.0044430048956963
731,2.57309375,0.0042981272877309
732,2.57319375,0.0050796042267187
733,2.57329375,0.0051103930751229
734,2.57339375,0.0042475124666005
735,2.57349375,0.0040634081074481
736,2.57359375,0.0051554818813906
737,2.57369375,0.0043872795664284
738,2.57379375,0.0035560005795351
739,2.57389375,0.0029967497515917
740,2.57399375,0.0017286947443966
741,2.57409375,0.0033756217061807
742,2.57419375,0.0035408040508951
743,2.57429375,0.0036086727038705
744,2.57439375,0.0023061547062643
745,2.57449375,0.005249830736346
746,2.57459375,0.0047046082161549
747,2.57469375,0.0053689850858749
748,2.57479375,0.0018487507469213
749,2.57489375,0.0031573704395395
750,2.57499375,0.0016736836866282
751,2.57509375,0.0042976395419666
752,2.57519375,0.0025702701807997
753,2.57529375,0.0039127703267496
754,2.57539375,0.0056239708728827
755,2.57549375,0.007507707514965
756,2.57559375,0.0069107794772065
757,2.57569375,0.0063026956579423
758,2.57579375,0.0062916068688138
759,2.57589375,0.0056938817757885
760,2.57599375,0.0056964286044686
761,2.57609375,0.0039319055231435
762,2.57619375,0.0047124148407773
763,2.57629375,0.0027091854793776
764,2.57639375,0.0051534877941409
765,2.57649375,0.0045814537095945
766,2.57659375,0.0057189327832443
767,2.57669375,0.0063033322382662
768,2.57679375,0.0071195813958926
769,2.57689375,0.0092800432369364
770,2.57699375,0.0063187362445263
771,2.57709375,0.0080767632479096
772,2.57719375,0.0049552686279191
773,2.57729375,0.0073526210490423
774,2.57739375,0.0049303673129873
775,2.57749375,0.0065294009899738
776,2.57759375,0.0042726705005509
777,2.57769375,0.0072545521703635
778,2.57779375,0.0071555304867613
779,2.57789375,0.0084610603954589
780,2.57799375,0.0072097959674381
781,2.57809375,0.007506179911411
782,2.57819375,0.0078102695061653
783,2.57829375,0.0081597631083405
784,2.57839375,0.0071277192851814
785,2.57849375,0.0063740885660826
786,2.57859375,0.0080222992879763
787,2.57869375,0.0065352437204232
788,2.57879375,0.0076767140939535
789,2.57889375,0.0070179205048718
790,2.57899375,0.0059796491745945
791,2.57909375,0.0080083979411255
792,2.57919375,0.0064005897757124
793,2.57929375,0.0071643119183405
794,2.57939375,0.0068030267601553
795,2.57949375,0.0061505436332515
796,2.57959375,0.0078439443185999
797,2.57969375,0.0063918547191088
798,2.57979375,0.0074554278227645
799,2.57989375,0.0066556408816784
800,2.57999375,0.0071829736105368
801,2.58009375,0.0067463411628373
802,2.58019375,0.006338770113802
803,2.58029375,0.0042344963743049
804,2.58039375,0.0052276786821967
805,2.58049375,0.0024773069859028
806,2.58059375,0.0046253009088466
807,2.58069375,0.0024617528291852
808,2.58079375,0.0046350349156602
809,2.58089375,0.0042734829894008
810,2.58099375,0.0052366452528409
811,2.58109375,0.0053658818656277
812,2.58119375,0.0040179706904688
813,2.58129375,0.0052210333294325
814,2.58139375,0.0043407085978091
815,2.58149375,0.0047675185064331
816,2.58159375,0.0029363779918237
817,2.58169375,0.003622720335029
818,2.58179375,0.0029520663097834
819,2.58189375,0.0033746235209421
820,2.58199375,0.0032197436678448
821,2.58209375,0.0034706398245048
822,2.58219375,0.0035107550610306
823,2.58229375,0.0035269862098017
824,2.58239375,0.003707404473912
825,2.58249375,0.0032308401668539
