,t,y
98,2.50979375,0.004309767954643
99,2.50989375,0.0041087279131323
100,2.50999375,0.0048509584625478
101,2.51009375,0.0048563082213567
102,2.51019375,0.0060322877812892
103,2.51029375,0.0055267282746232
104,2.51039375,0.0057152076206364
105,2.51049375,0.0058689882245105
106,2.51059375,0.0057924534706035
107,2.51069375,0.0064714269096981
108,2.51079375,0.0068470010156457
109,2.51089375,0.0075547646153847
110,2.51099375,0.0065250407001667
111,2.51109375,0.0071401385496809
112,2.51119375,0.0058203666858248
113,2.51129375,0.0069952727606882
114,2.51139375,0.0064134388290132
115,2.51149375,0.0056565942502598
116,2.51159375,0.0055790234916742
117,2.51169375,0.006377237324452
118,2.51179375,0.0064857217370742
119,2.51189375,0.0063417892831763
120,2.51199375,0.0064001477662268
121,2.51209375,0.0084413503217954
122,2.51219375,0.009340044765291
123,2.51229375,0.007624515564894
124,2.51239375,0.0084244225535622
125,2.51249375,0.0063817555764845
126,2.51259375,0.0071825708448459
127,2.51269375,0.0072130020945808
128,2.51279375,0.0044660082454421
129,2.51289375,0.0060499317346295
130,2.51299375,0.0073460376513841
131,2.51309375,0.0077303742156103
132,2.51319375,0.0079695745703509
133,2.51329375,0.0052547270293127
134,2.51339375,0.009044788470894
135,2.51349375,0.0088357986199895
136,2.51359375,0.0061487942965968
137,2.51369375,0.0067281656791907
138,2.51379375,0.0059292296261943
139,2.51389375,0.005725901906278
140,2.51399375,0.0062254581303215
141,2.51409375,0.0028477961711301
142,2.51419375,0.0064002442413422
143,2.51429375,0.0045671830039413
144,2.51439375,0.0056595679977661
145,2.51449375,0.0035086548444309
146,2.51459375,0.0040160549175637
147,2.51469375,0.0044012520789693
148,2.51479375,0.0047861926194295
149,2.51489375,0.0048112220783898
150,2.51499375,0.0054562471009696
151,2.51509375,0.0062976748948094
152,2.51519375,0.0055119955835315
153,2.51529375,0.0050302158464821
154,2.51539375,0.0037973504231601
155,2.51549375,0.0051161523041886
156,2.51559375,0.0021683748346792
157,2.51569375,0.0045722576076524
158,2.51579375,0.0050333854682881
159,2.51589375,0.0049936243178086
160,2.51599375,0.0012675539532917
161,2.51609375,0.0036096173975561
162,2.51619375,0.0031614651733307
163,2.51629375,0.0045447503966999
164,2.51639375,0.004526593793158
165,2.51649375,0.0053635596937967
166,2.51659375,0.0048575225782595
167,2.51669375,0.004309549748304
168,2.51679375,0.0041102459270264
169,2.51689375,0.0027997881481349
170,2.51699375,0.0046992428142096
171,2.51709375,0.0042657784950229
172,2.51719375,0.0030909721548093
173,2.51729375,0.0029289655026869
174,2.51739375,0.0024845565293707
175,2.51749375,0.0030326282283385
176,2.51759375,0.0047092995786951
177,2.51769375,0.0040499801352468
178,2.51779375,0.0058705505133945
179,2.51789375,0.0050090517725549
180,2.51799375,0.0060178485423183
181,2.51809375,0.0038872136726096
182,2.51819375,0.0041737246337632
183,2.51829375,0.0033908996055912
184,2.51839375,0.0048109607895055
185,2.51849375,0.0055456669188883
186,2.51859375,0.0061332521787267
187,2.51869375,0.0054500477677012
188,2.51879375,0.0056332370579096
189,2.51889375,0.0050100175065628
190,2.51899375,0.0040045508017519
191,2.51909375,0.0053281518532695
192,2.51919375,0.0057162738453262
193,2.51929375,0.0080821798129296
194,2.51939375,0.0064669877276707
195,2.51949375,0.0076265093167321
196,2.51959375,0.0060291552495592
197,2.51969375,0.0082053755081426
198,2.51979375,0.0069729850638292
199,2.51989375,0.0077641089264422
200,2.51999375,0.0063692207378657
201,2.52009375,0.0079917326480786
202,2.52019375,0.0083310393081193
203,2.52029375,0.0074985462111661
204,2.52039375,0.008016976970437
205,2.52049375,0.0055806313470776
206,2.52059375,0.0082020216862061
207,2.52069375,0.007480504668666
208,2.52079375,0.0089762224082355
209,2.52089375,0.0076184062545413
210,2.52099375,0.0073496277240793
211,2.52109375,0.0060317534479438
212,2.52119375,0.0064237867768374
213,2.52129375,0.0072456707689687
214,2.52139375,0.006836951276513
215,2.52149375,0.0071993159351636
216,2.52159375,0.006696993629365
217,2.52169375,0.0060205342704385
218,2.52179375,0.0065384036450692
219,2.52189375,0.0054439063590428
220,2.52199375,0.0045672299005093
221,2.52209375,0.0076901114507689
222,2.52219375,0.005717624029233
223,2.52229375,0.0074474980243059
224,2.52239375,0.0055206421532237
225,2.52249375,0.0054636709830664
226,2.52259375,0.005328135273473
227,2.52269375,0.0029945916481694
228,2.52279375,0.0057850729610473
229,2.52289375,0.0041029423913775
230,2.52299375,0.003992818499017
231,2.52309375,0.0042523015214698
232,2.52319375,0.0046350033916781
233,2.52329375,0.0073018454149404
234,2.52339375,0.0055257362436287
235,2.52349375,0.0058845294783058
236,2.52359375,0.0058035215180425
237,2.52369375,0.0051054157244109
238,2.52379375,0.0050890959018417
239,2.52389375,0.0043868806884793
240,2.52399375,0.0049146037411477
241,2.52409375,0.003046439624569
242,2.52419375,0.0047989781318674
243,2.52429375,0.0038824299772139
244,2.52439375,0.0041575870356204
245,2.52449375,0.0032120400129481
246,2.52459375,0.0027932406943656
247,2.52469375,0.0028364781810091
248,2.52479375,0.0045635168604761
249,2.52489375,0.0049273360597542
250,2.52499375,0.0050085206382525
251,2.52509375,0.0039194744564953
252,2.52519375,0.0035357530925379
253,2.52529375,0.002511256785025
254,2.52539375,0.0036040209620878
255,2.52549375,0.0039175974588879
256,2.52559375,0.0043916049969547
257,2.52569375,0.0055087248400826
258,2.52579375,0.00356307675739
259,2.52589375,0.005104318176634
260,2.52599375,0.0031358717589285
261,2.52609375,0.0030947415971732
262,2.52619375,0.0025665585120237
263,2.52629375,0.0033621472966775
264,2.52639375,0.0050517914922572
265,2.52649375,0.0058754457265875
266,2.52659375,0.0064433107454781
267,2.52669375,0.0058254085306501
268,2.52679375,0.0058459800233889
269,2.52689375,0.0050638636576247
270,2.52699375,0.0047852594339549
271,2.52709375,0.0057956128386934
272,2.52719375,0.0056939568139833
273,2.52729375,0.00587643794979
274,2.52739375,0.005893846719974
275,2.52749375,0.0058725498605436
276,2.52759375,0.005673892292528
277,2.52769375,0.0054157416125237
278,2.52779375,0.0066585298455089
279,2.52789375,0.0077610116264745
280,2.52799375,0.0080151040621219
281,2.52809375,0.0089428633783417
282,2.52819375,0.0083919733668883
283,2.52829375,0.0082105112478266
284,2.52839375,0.006070872317904
285,2.52849375,0.0056892564631563
286,2.52859375,0.0050304212662392
287,2.52869375,0.0063003859496285
288,2.52879375,0.0060434850456831
289,2.52889375,0.0062217797515918
290,2.52899375,0.0060928168010604
291,2.52909375,0.0064300486961485
292,2.52919375,0.0064727899669314
293,2.52929375,0.0071831210557102
294,2.52939375,0.0077497397596886
295,2.52949375,0.0084715308360981
296,2.52959375,0.0073600669176322
297,2.52969375,0.0069926204990892
298,2.52979375,0.0056738314515113
299,2.52989375,0.0050322029184003
300,2.52999375,0.006549230761438
301,2.53009375,0.0068373821471074
302,2.53019375,0.0080645652599172
303,2.53029375,0.008513940483461
304,2.53039375,0.0074540297656499
305,2.53049375,0.0065259442683111
306,2.53059375,0.0073335934688835
307,2.53069375,0.0071874443695494
308,2.53079375,0.0074068294125246
309,2.53089375,0.0058203139832368
310,2.53099375,0.0051511501605804
311,2.53109375,0.0046243845090541
312,2.53119375,0.003624679182269
313,2.53129375,0.0055956525793425
314,2.53139375,0.0038941498778649
315,2.53149375,0.0054028532150408
316,2.53159375,0.004744471973348
317,2.53169375,0.0047926229299169
318,2.53179375,0.0036189395171319
319,2.53189375,0.004913734623645
320,2.53199375,0.0044870345256622
321,2.53209375,0.0062145062713758
322,2.53219375,0.005152685319088
323,2.53229375,0.0063428849591759
324,2.53239375,0.0054321362535455
325,2.53249375,0.0048035904088344
326,2.53259375,0.0040026005793064
327,2.53269375,0.0025937847246248
328,2.53279375,0.0023858584620674
329,2.53289375,0.0031118131360818
330,2.53299375,0.0032507378801818
331,2.53309375,0.0034172201120968
332,2.53319375,0.0036879381669124
333,2.53329375,0.0027022971341404
334,2.53339375,0.0041593853996959
335,2.53349375,0.0032586112299818
336,2.53359375,0.0039322445890302
337,2.53369375,0.0030633715135978
338,2.53379375,0.0034809326288942
339,2.53389375,0.003967444446597
340,2.53399375,0.0028316189689956
341,2.53409375,0.0041063848999512
342,2.53419375,0.0033319646011562
343,2.53429375,0.003339210973783
344,2.53439375,0.0045479482590738
345,2.53449375,0.004078409204071
346,2.53459375,0.0041767227093308
347,2.53469375,0.0038010518243308
348,2.53479375,0.006677543965057
349,2.53489375,0.0054090150005421
350,2.53499375,0.0049647122076158
351,2.53509375,0.0063026539373166
352,2.53519375,0.0056035225126677
353,2.53529375,0.0057237308136733
354,2.53539375,0.0047169391782823
355,2.53549375,0.0049749814774108
356,2.53559375,0.0064276820506437
357,2.53569375,0.0052611460015078
358,2.53579375,0.0072765342038584
359,2.53589375,0.0059308593760657
360,2.53599375,0.0076289318185317
361,2.53609375,0.007216903968806
362,2.53619375,0.0066241023898985
363,2.53629375,0.005848258613086
364,2.53639375,0.0049778891808637
365,2.53649375,0.0071474019978548
366,2.53659375,0.0069286305496738
367,2.53669375,0.0082610601746308
368,2.53679375,0.0068641148040017
369,2.53689375,0.0084571924763619
370,2.53699375,0.0079585755803789
371,2.53709375,0.0073552249642963
372,2.53719375,0.0068671931718853
373,2.53729375,0.0060409707355635
374,2.53739375,0.0077202616327156
375,2.53749375,0.0075824154529427
376,2.53759375,0.0071197376164695
377,2.53769375,0.0076169384210164
378,2.53779375,0.0060828017616453
379,2.53789375,0.0076156195626727
380,2.53799375,0.0072928955576991
381,2.53809375,0.0076926598389347
382,2.53819375,0.0076024851127307
383,2.53829375,0.0063143415391243
384,2.53839375,0.0068639186265694
385,2.53849375,0.006175928711154
386,2.53859375,0.0069214279846113
387,2.53869375,0.0068257561516023
388,2.53879375,0.0059888819912792
389,2.53889375,0.0071822465995466
390,2.53899375,0.0055643267861102
391,2.53909375,0.0061224258391088
392,2.53919375,0.0051491040866701
393,2.53929375,0.006316019773503
394,2.53939375,0.0055190404550065
395,2.53949375,0.005400562126802
396,2.53959375,0.0047462865127913
397,2.53969375,0.0047888630966982
398,2.53979375,0.0041685218456294
399,2.53989375,0.0047215864701949
400,2.53999375,0.0044722262704693
401,2.54009375,0.0039355832580446
402,2.54019375,0.0037964419581362
403,2.54029375,0.002636297515669
404,2.54039375,0.0039800678156585
405,2.54049375,0.0040052846507033
406,2.54059375,0.0051051982753976
407,2.54069375,0.0034832509467234
408,2.54079375,0.0048187597071307
409,2.54089375,0.0036696465561283
410,2.54099375,0.0043096046826014
411,2.54109375,0.0018813906620396
412,2.54119375,0.0031882934943556
413,2.54129375,0.0027106494799184
414,2.54139375,0.0040851594390485
415,2.54149375,0.0037017853826599
416,2.54159375,0.0035242677806079
417,2.54169375,0.003516559641535
418,2.54179375,0.0032805744412034
419,2.54189375,0.0041495952067119
420,2.54199375,0.0025378217294949
421,2.54209375,0.0043107977425106
422,2.54219375,0.0024733766069516
423,2.54229375,0.0043797651206331
424,2.54239375,0.0038500266315866
425,2.54249375,0.0057634004074914
426,2.54259375,0.0041000696073815
427,2.54269375,0.0039116392805999
428,2.54279375,0.0044165391954117
429,2.54289375,0.0046579286460886
430,2.54299375,0.0053060945448466
431,2.54309375,0.0045434539918889
432,2.54319375,0.0049423662399395
433,2.54329375,0.0060551872114634
434,2.54339375,0.0064683504164333
435,2.54349375,0.0056680532379501
436,2.54359375,0.005881667127567
437,2.54369375,0.0048736925989709
438,2.54379375,0.0059239360564566
439,2.54389375,0.0067016180946314
440,2.54399375,0.0074064115755539
441,2.54409375,0.0076848565708663
442,2.54419375,0.0078648753287399
443,2.54429375,0.0075033186399015
444,2.54439375,0.0067354867948259
445,2.54449375,0.0061760998928862
446,2.54459375,0.0060113542887762
447,2.54469375,0.0061436941568348
448,2.54479375,0.0063259949057194
449,2.54489375,0.0054623418189623
450,2.54499375,0.0071589544120001
451,2.54509375,0.0067509599053477
452,2.54519375,0.0064492296182625
453,2.54529375,0.0076734814881191
454,2.54539375,0.007766119796257
455,2.54549375,0.007090758495718
456,2.54559375,0.0068955796248593
457,2.54569375,0.0081389545666167
458,2.54579375,0.0078156223889656
459,2.54589375,0.0062638010535783
460,2.54599375,0.0062492550102299
461,2.54609375,0.007790810998504
462,2.54619375,0.0072242707676416
463,2.54629375,0.0067461184010967
464,2.54639375,0.0061876861927847
465,2.54649375,0.0079235549348891
466,2.54659375,0.0084961708318482
467,2.54669375,0.0074616570524705
468,2.54679375,0.0064978645928863
469,2.54689375,0.00626304283701
470,2.54699375,0.005999686028533
471,2.54709375,0.0058759882089808
472,2.54719375,0.0054063403756362
473,2.54729375,0.004401554437706
474,2.54739375,0.0049411539692407
475,2.54749375,0.0058456649551792
476,2.54759375,0.0058151882820641
477,2.54769375,0.0050138327912236
478,2.54779375,0.0041111021867398
479,2.54789375,0.0049457077265866
480,2.54799375,0.0061165638378341
481,2.54809375,0.0053432576871405
482,2.54819375,0.0053078385312635
483,2.54829375,0.0052560187874086
484,2.54839375,0.0049718186293247
485,2.54849375,0.0047250216350586
486,2.54859375,0.0044160430735723
487,2.54869375,0.0016677550037733
488,2.54879375,0.0029144780556997
489,2.54889375,0.0037014223881626
490,2.54899375,0.0036059459095913
491,2.54909375,0.0034844061509251
492,2.54919375,0.0031435343313652
493,2.54929375,0.004424263104519
494,2.54939375,0.0042945535163769
495,2.54949375,0.0039079793533904
496,2.54959375,0.0035550772334063
497,2.54969375,0.0028141682125082
498,2.54979375,0.0034260433976106
499,2.54989375,0.0040687824502324
500,2.54999375,0.0034023350304264
501,2.55009375,0.0036806352689215
502,2.55019375,0.00388063849773
503,2.55029375,0.0039611127369063
504,2.55039375,0.0033787526225672
505,2.55049375,0.0028842396570763
506,2.55059375,0.0033568544276923
507,2.55069375,0.0041587194321758
508,2.55079375,0.0052410507203027
509,2.55089375,0.0042327654978477
510,2.55099375,0.0050213784231965
511,2.55109375,0.0049841918906124
512,2.55119375,0.0062024300760338
513,2.55129375,0.0059953421377169
514,2.55139375,0.004246151614215
515,2.55149375,0.0056079066359499
516,2.55159375,0.0049531295003811
517,2.55169375,0.0059608149951007
518,2.55179375,0.005517558969483
519,2.55189375,0.0063246104770351
520,2.55199375,0.0065081074634296
521,2.55209375,0.0064772984470573
522,2.55219375,0.0057367479741682
523,2.55229375,0.0068784266612901
524,2.55239375,0.0059343424571072
525,2.55249375,0.0061863796451832
526,2.55259375,0.0059513258759433
527,2.55269375,0.0067607831605075
528,2.55279375,0.0068721773693591
529,2.55289375,0.0063531083478774
530,2.55299375,0.0067908177522906
531,2.55309375,0.0069803358854638
532,2.55319375,0.0067944546480388
533,2.55329375,0.00466400546195
534,2.55339375,0.0057903476096805
535,2.55349375,0.0068778871454925
536,2.55359375,0.0079307069998322
537,2.55369375,0.0059569035101368
538,2.55379375,0.0066994022301182
539,2.55389375,0.0089318123281987
540,2.55399375,0.009412161831486
541,2.55409375,0.0081157877887943
542,2.55419375,0.0055169825990888
543,2.55429375,0.0064882703054868
544,2.55439375,0.0073895558848909
545,2.55449375,0.0068986480097155
546,2.55459375,0.0057097167940159
547,2.55469375,0.0069993484651306
548,2.55479375,0.0086648237986338
549,2.55489375,0.0083742148775614
550,2.55499375,0.006216042122375
551,2.55509375,0.0064768165026829
552,2.55519375,0.0073783207022491
553,2.55529375,0.007023002187758
554,2.55539375,0.0052064495938636
555,2.55549375,0.0049936817596848
556,2.55559375,0.0062729560643589
557,2.55569375,0.0065077772297172
558,2.55579375,0.0049999219770933
559,2.55589375,0.0042022973331605
560,2.55599375,0.0056609903868927
561,2.55609375,0.0059318575485475
562,2.55619375,0.0053713753598729
563,2.55629375,0.0044296524963286
564,2.55639375,0.0042062992822994
565,2.55649375,0.0044358968302876
566,2.55659375,0.0053719822705287
567,2.55669375,0.0048046737246699
568,2.55679375,0.0035348709385196
569,2.55689375,0.0038208483712126
570,2.55699375,0.0039595146640073
571,2.55709375,0.0037761065848163
572,2.55719375,0.0034416025434628
573,2.55729375,0.0037459916194079
574,2.55739375,0.0037904762854786
575,2.55749375,0.0043145454458592
576,2.55759375,0.0052937346695098
577,2.55769375,0.004450813551481
578,2.55779375,0.0034714708737726
579,2.55789375,0.0056739112192897
580,2.55799375,0.0042717266771242
581,2.55809375,0.0039866920272907
582,2.55819375,0.0028022934993247
583,2.55829375,0.002694786681719
584,2.55839375,0.0039369215268765
585,2.55849375,0.0042818314153584
586,2.55859375,0.0042062404253285
587,2.55869375,0.0041628954421817
588,2.55879375,0.0024895722133547
589,2.55889375,0.0029139035738844
590,2.55899375,0.0046869904857197
591,2.55909375,0.0046086548928413
592,2.55919375,0.0067339043048761
593,2.55929375,0.0041063975418494
594,2.55939375,0.0055702571484399
595,2.55949375,0.0037994890646003
596,2.55959375,0.003517702218495
597,2.55969375,0.0046981898975062
598,2.55979375,0.0051171307675208
599,2.55989375,0.0059430473976119
600,2.55999375,0.0054781380142518
601,2.56009375,0.0045276677700761
602,2.56019375,0.0054752965643046
603,2.56029375,0.0060144066530299
604,2.56039375,0.0060355148216971
605,2.56049375,0.0043402996974388
606,2.56059375,0.0043934777807559
607,2.56069375,0.0051908725314146
608,2.56079375,0.0070050724136509
609,2.56089375,0.0073554622987531
610,2.56099375,0.0049629844517822
611,2.56109375,0.0074762114730801
612,2.56119375,0.0073700175638826
613,2.56129375,0.0081851728696363
614,2.56139375,0.0073938709990869
615,2.56149375,0.005593075839798
616,2.56159375,0.0055415744197098
617,2.56169375,0.0054593789562659
618,2.56179375,0.0071459391701392
619,2.56189375,0.005886978568029
620,2.56199375,0.0072157979807742
621,2.56209375,0.006183923628899
622,2.56219375,0.0081445722853578
623,2.56229375,0.0073722153079345
624,2.56239375,0.0084794331677655
625,2.56249375,0.010073198559872
626,2.56259375,0.0068372730028664
627,2.56269375,0.0084678170269297
628,2.56279375,0.0085712828072276
629,2.56289375,0.0064804000613064
630,2.56299375,0.0063863412684018
631,2.56309375,0.0067270504646898
632,2.56319375,0.0073696844484138
633,2.56329375,0.0059474573862946
634,2.56339375,0.0074384790885492
635,2.56349375,0.0063102624520095
636,2.56359375,0.006503496885643
637,2.56369375,0.0085830774716738
638,2.56379375,0.0071077693149034
639,2.56389375,0.0045991661023604
640,2.56399375,0.0058620167545453
641,2.56409375,0.0067599515436564
642,2.56419375,0.0033337430092513
643,2.56429375,0.0033673999374537
644,2.56439375,0.0033584456543036
645,2.56449375,0.0067417019579899
646,2.56459375,0.0035681129369629
647,2.56469375,0.0054865848502669
648,2.56479375,0.0040286579944916
649,2.56489375,0.0051474369026261
650,2.56499375,0.0064208242670844
651,2.56509375,0.0038646344595114
652,2.56519375,0.0054464853378466
653,2.56529375,0.0036812643128102
654,2.56539375,0.0040665831550742
655,2.56549375,0.0055276956781562
656,2.56559375,0.0032387168689609
657,2.56569375,0.0018465894785917
658,2.56579375,0.0047239711649975
659,2.56589375,0.0052861901221637
660,2.56599375,0.0057668423770271
661,2.56609375,0.0014046722636094
662,2.56619375,0.0034509345778759
663,2.56629375,0.0040710392574668
664,2.56639375,0.005093176766035
665,2.56649375,0.0037746287881947
666,2.56659375,0.0034003546090545
667,2.56669375,0.0018378034415161
668,2.56679375,0.0041820689483197
669,2.56689375,0.0036164427817677
670,2.56699375,0.0027985303097528
671,2.56709375,0.0041476485883405
672,2.56719375,0.0027582895403729
673,2.56729375,0.0047546865173678
674,2.56739375,0.0031970559508477
675,2.56749375,0.0044763110018007
676,2.56759375,0.00227039469917
677,2.56769375,0.0036034118304985
678,2.56779375,0.0033744026370029
679,2.56789375,0.0041535560322028
680,2.56799375,0.0032380056062658
681,2.56809375,0.0049824892969935
682,2.56819375,0.0051978816902545
683,2.56829375,0.0047654941507725
684,2.56839375,0.0046849095940956
685,2.56849375,0.0071737258248618
686,2.56859375,0.0069085546198194
687,2.56869375,0.0056281066044396
688,2.56879375,0.0052475667330691
689,2.56889375,0.0045395553466808
690,2.56899375,0.0056049278653579
691,2.56909375,0.0040670295576395
692,2.56919375,0.0078220588278649
693,2.56929375,0.0085706641555304
694,2.56939375,0.0075242104705367
695,2.56949375,0.0072990760467876
696,2.56959375,0.0070847549462763
697,2.56969375,0.0087568761374423
698,2.56979375,0.0073297474380278
699,2.56989375,0.0070560369332578
700,2.56999375,0.0075075134184021
701,2.57009375,0.007898440928668
702,2.57019375,0.0068845438602862
703,2.57029375,0.0047743344911247
704,2.57039375,0.005357348915097
705,2.57049375,0.0068006552330062
706,2.57059375,0.0076962652347983
707,2.57069375,0.0073439972853672
708,2.57079375,0.0081745172240678
709,2.57089375,0.0094355659645242
710,2.57099375,0.0096786529595126
711,2.57109375,0.0083705126145731
712,2.57119375,0.0062206934541131
713,2.57129375,0.0070452201905067
714,2.57139375,0.0078879302773074
715,2.57149375,0.0068688608537299
716,2.57159375,0.0072499129119351
717,2.57169375,0.0052397393239488
718,2.57179375,0.0066502424093943
719,2.57189375,0.0064173280173645
720,2.57199375,0.0062739061045492
721,2.57209375,0.0059133422373042
722,2.57219375,0.0045292373521175
723,2.57229375,0.0057948055031129
724,2.57239375,0.0048036116609774
725,2.57249375,0.0062391579390136
726,2.57259375,0.0049273119108098
727,2.57269375,0.0042168601530886
728,2.57279375,0.0057820729582019
729,2.57289375,0.0056048249434359
730,2.57299375,0.0039212890479986
731,2.57309375,0.0029484181871295
732,2.57319375,0.0037982328528661
733,2.57329375,0.0060650658949414
734,2.57339375,0.004123364222318
735,2.57349375,0.0041326013470038
736,2.57359375,0.0041091652687282
737,2.57369375,0.005539228130217
738,2.57379375,0.0055982682531157
739,2.57389375,0.0026916911866295
740,2.57399375,0.0035941683092716
741,2.57409375,0.0037626432985168
742,2.57419375,0.0052445038778334
743,2.57429375,0.0041973789191917
744,2.57439375,0.0034579871361044
745,2.57449375,0.0034099049319463
746,2.57459375,0.0033283019240968
747,2.57469375,0.0036981597401124
748,2.57479375,0.0034537952199128
749,2.57489375,0.0023640454937229
750,2.57499375,0.0020322856201046
751,2.57509375,0.0033237412346416
752,2.57519375,0.0039428701314747
753,2.57529375,0.0030160231691055
754,2.57539375,0.0027048596970217
755,2.57549375,0.0044642750311317
756,2.57559375,0.0063447267524923
757,2.57569375,0.0051020640584477
758,2.57579375,0.0039938651289998
759,2.57589375,0.0038821864348299
760,2.57599375,0.0042695840968438
761,2.57609375,0.0040834393326578
762,2.57619375,0.0021634270996739
763,2.57629375,0.0035489811794506
764,2.57639375,0.0051321420651766
765,2.57649375,0.0055519324851782
766,2.57659375,0.0059924036629422
767,2.57669375,0.0054328152841194
768,2.57679375,0.0075578746426555
769,2.57689375,0.0073469141101374
770,2.57699375,0.0059247873207554
771,2.57709375,0.00544506435862
772,2.57719375,0.00576954387034
773,2.57729375,0.005979468304721
774,2.57739375,0.0051793709210048
775,2.57749375,0.0054603770608862
776,2.57759375,0.0068144429853519
777,2.57769375,0.0063667401552731
778,2.57779375,0.0068254818862986
779,2.57789375,0.0058161442854015
780,2.57799375,0.0063052509809899
781,2.57809375,0.0071037129765445
782,2.57819375,0.007135143186618
783,2.57829375,0.009306555599678
784,2.57839375,0.0089787451768943
785,2.57849375,0.0081730986420042
786,2.57859375,0.0053553700745771
787,2.57869375,0.0051157758314749
788,2.57879375,0.0077076502170744
789,2.57889375,0.0068930958456499
790,2.57899375,0.0063152551641502
791,2.57909375,0.0064260682780893
792,2.57919375,0.0068663200106683
793,2.57929375,0.0075717150188349
794,2.57939375,0.0071088623095951
795,2.57949375,0.0076174242588091
796,2.57959375,0.0072005211610341
797,2.57969375,0.0075084368285422
798,2.57979375,0.0083634692150625
799,2.57989375,0.0071928271546097
800,2.57999375,0.0060838917433506
801,2.58009375,0.0063105361878487
802,2.58019375,0.0068436105784502
803,2.58029375,0.007371515785102
804,2.58039375,0.007064679713543
805,2.58049375,0.0054897093320034
806,2.58059375,0.0069809425637461
807,2.58069375,0.005104808874215
808,2.58079375,0.0047101593263418
809,2.58089375,0.0052153630689018
810,2.58099375,0.0058234726281169
811,2.58109375,0.0079573459205599
812,2.58119375,0.0050082557931421
813,2.58129375,0.0045605245783289
814,2.58139375,0.0036465572401253
815,2.58149375,0.0050939353582044
816,2.58159375,0.0035407962528617
817,2.58169375,0.0018904323422442
818,2.58179375,0.0026315276283881
819,2.58189375,0.0038364179629729
820,2.58199375,0.0044913499761485
821,2.58209375,0.003937659938457
822,2.58219375,0.0035732980956862
823,2.58229375,0.0047585814859626
824,2.58239375,0.0037562526395172
825,2.58249375,0.0063608239849767
826,2.58259375,0.0049330737512284
