Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.2656250000000e-002	        20.28886
1.2734375000000e-002	         20.2571
1.2812500000000e-002	        20.23157
1.2890625000000e-002	        20.20799
1.2968750000000e-002	         20.1737
1.3046875000000e-002	        20.15125
1.3125000000000e-002	         20.1246
1.3203125000000e-002	        20.09062
1.3281250000000e-002	        20.07035
1.3359375000000e-002	        20.04114
1.3437500000000e-002	        20.00795
1.3515625000000e-002	        19.97929
1.3593750000000e-002	        19.94017
1.3671875000000e-002	        19.90343
1.3750000000000e-002	        19.87642
1.3828125000000e-002	        19.84567
1.3906250000000e-002	        19.82462
1.3984375000000e-002	        19.80503
1.4062500000000e-002	        19.77241
1.4140625000000e-002	        19.74849
1.4218750000000e-002	        19.72197
1.4296875000000e-002	        19.68573
1.4375000000000e-002	        19.66096
1.4453125000000e-002	        19.63072
1.4531250000000e-002	        19.59453
1.4609375000000e-002	        19.56957
1.4687500000000e-002	        19.53664
1.4765625000000e-002	        19.50033
1.4843750000000e-002	        19.47374
1.4921875000000e-002	        19.44123
1.5000000000000e-002	        19.41143
1.5078125000000e-002	        19.39331
1.5156250000000e-002	        19.36756
1.5234375000000e-002	        19.34563
1.5312500000000e-002	        19.32525
1.5390625000000e-002	        19.29164
1.5468750000000e-002	        19.25981
1.5546875000000e-002	        19.22535
1.5625000000000e-002	        19.18293
1.5703125000000e-002	        19.15351
1.5781250000000e-002	        19.12339
1.5859375000000e-002	        19.09224
1.5937500000000e-002	        19.07304
1.6015625000000e-002	        19.04618
1.6093750000000e-002	        19.01581
1.6171875000000e-002	        19.01581
1.6250000000000e-002	        18.99203
1.6328125000000e-002	        18.95663
1.6406250000000e-002	        18.92393
1.6484375000000e-002	        18.89911
1.6562500000000e-002	        18.86732
1.6640625000000e-002	        18.84042
1.6718750000000e-002	        18.81852
1.6796875000000e-002	        18.78628
1.6875000000000e-002	        18.75924
1.6953125000000e-002	        18.73212
1.7031250000000e-002	        18.69627
1.7109375000000e-002	        18.66826
1.7187500000000e-002	        18.63901
1.7265625000000e-002	        18.60853
1.7343750000000e-002	        18.58715
1.7421875000000e-002	        18.55821
1.7500000000000e-002	        18.52974
1.7578125000000e-002	        18.50408
1.7656250000000e-002	        18.47419
1.7734375000000e-002	        18.44394
1.7812500000000e-002	        18.41714
1.7890625000000e-002	        18.38253
1.7968750000000e-002	        18.35364
1.8046875000000e-002	        18.32546
1.8125000000000e-002	        18.29381
1.8203125000000e-002	        18.26421
1.8281250000000e-002	        18.23647
1.8359375000000e-002	        18.20478
1.8437500000000e-002	        18.17877
1.8515625000000e-002	        18.14974
1.8593750000000e-002	        18.11846
1.8671875000000e-002	         18.0899
1.8750000000000e-002	        18.05948
1.8828125000000e-002	        18.02798
1.8906250000000e-002	        17.99568
1.8984375000000e-002	        17.96422
1.9062500000000e-002	        17.93208
1.9140625000000e-002	        17.90341
1.9218750000000e-002	        17.87349
1.9296875000000e-002	        17.84264
1.9375000000000e-002	         17.8168
1.9453125000000e-002	        17.78676
1.9531250000000e-002	        17.75731
1.9609375000000e-002	        17.73156
1.9687500000000e-002	        17.70382
1.9765625000000e-002	        17.67757
1.9843750000000e-002	        17.65662
1.9921875000000e-002	        17.62731
2.0000000000000e-002	        17.60117
2.0078125000000e-002	        17.57518
2.0156250000000e-002	        17.54149
2.0234375000000e-002	        17.51227
2.0312500000000e-002	        17.48099
2.0390625000000e-002	        17.44431
2.0468750000000e-002	        17.42107
2.0546875000000e-002	        17.39528
2.0625000000000e-002	        17.36905
2.0703125000000e-002	        17.34891
2.0781250000000e-002	         17.3194
2.0859375000000e-002	        17.28891
2.0937500000000e-002	         17.2634
2.1015625000000e-002	        17.22788
2.1093750000000e-002	        17.19718
2.1171875000000e-002	        17.17056
2.1250000000000e-002	        17.13294
2.1328125000000e-002	        17.10235
2.1406250000000e-002	        17.07213
2.1484375000000e-002	        17.03349
2.1562500000000e-002	        17.00607
2.1640625000000e-002	         16.9788
2.1718750000000e-002	         16.9477
2.1796875000000e-002	        16.92797
2.1875000000000e-002	        16.90255
2.1953125000000e-002	        16.87418
2.2031250000000e-002	         16.8538
2.2109375000000e-002	        16.82242
2.2187500000000e-002	        16.78864
2.2265625000000e-002	        16.76168
2.2343750000000e-002	        16.72725
2.2421875000000e-002	         16.6995
2.2500000000000e-002	        16.67861
2.2578125000000e-002	        16.64847
2.2656250000000e-002	        16.62527
2.2734375000000e-002	         16.6011
2.2812500000000e-002	        16.56598
2.2890625000000e-002	        16.53672
2.2968750000000e-002	        16.50604
2.3046875000000e-002	        16.47136
2.3125000000000e-002	        16.44603
2.3203125000000e-002	        16.41964
2.3281250000000e-002	          16.394
2.3359375000000e-002	        16.37194
2.3437500000000e-002	        16.34268
2.3515625000000e-002	        16.31025
2.3593750000000e-002	        16.27947
2.3671875000000e-002	         16.2427
2.3750000000000e-002	        16.20958
2.3828125000000e-002	        16.18099
2.3906250000000e-002	        16.14898
2.3984375000000e-002	        16.12418
2.4062500000000e-002	        16.10164
2.4140625000000e-002	        16.07155
2.4218750000000e-002	        16.04614
2.4296875000000e-002	          16.017
2.4375000000000e-002	        15.98284
2.4453125000000e-002	        15.95637
2.4531250000000e-002	        15.92786
2.4609375000000e-002	        15.89939
2.4687500000000e-002	        15.87904
2.4765625000000e-002	        15.85261
2.4843750000000e-002	        15.82148
2.4921875000000e-002	        15.79564
2.5000000000000e-002	        15.76087
2.5078125000000e-002	        15.73152
2.5156250000000e-002	        15.70785
2.5234375000000e-002	        15.67905
2.5312500000000e-002	        15.65416
2.5390625000000e-002	        15.63239
2.5468750000000e-002	        15.59923
2.5546875000000e-002	        15.57047
2.5625000000000e-002	        15.53726
2.5703125000000e-002	        15.49826
2.5781250000000e-002	        15.46981
2.5859375000000e-002	        15.44007
2.5937500000000e-002	        15.40972
2.6015625000000e-002	        15.38951
2.6093750000000e-002	        15.36229
2.6171875000000e-002	         15.3353
2.6250000000000e-002	        15.31363
2.6328125000000e-002	        15.28352
2.6406250000000e-002	        15.25517
2.6484375000000e-002	        15.22983
2.6562500000000e-002	        15.19615
2.6640625000000e-002	        15.16846
2.6718750000000e-002	        15.14243
2.6796875000000e-002	        15.10861
2.6875000000000e-002	        15.08224
2.6953125000000e-002	        15.05309
2.7031250000000e-002	        15.01958
2.7109375000000e-002	        14.99781
2.7187500000000e-002	         14.9721
2.7265625000000e-002	        14.94394
2.7343750000000e-002	        14.92496
2.7421875000000e-002	        14.89922
2.7500000000000e-002	        14.87316
2.7578125000000e-002	        14.85061
2.7656250000000e-002	        14.81193
2.7734375000000e-002	        14.77802
2.7812500000000e-002	        14.74932
2.7890625000000e-002	        14.70959
2.7968750000000e-002	        14.68156
2.8046875000000e-002	        14.65236
2.8125000000000e-002	        14.61677
2.8203125000000e-002	        14.59207
2.8281250000000e-002	        14.56684
2.8359375000000e-002	        14.53573
2.8437500000000e-002	        14.51908
2.8515625000000e-002	        14.49586
2.8593750000000e-002	        14.46688
2.8671875000000e-002	        14.44392
2.8750000000000e-002	        14.40929
2.8828125000000e-002	        14.37515
2.8906250000000e-002	        14.34587
2.8984375000000e-002	         14.3093
2.9062500000000e-002	        14.27987
2.9140625000000e-002	        14.25599
2.9218750000000e-002	        14.22664
2.9296875000000e-002	          14.208
2.9375000000000e-002	        14.18619
2.9453125000000e-002	        14.16149
2.9531250000000e-002	        14.13986
2.9609375000000e-002	        14.11328
2.9687500000000e-002	        14.08362
2.9765625000000e-002	        14.06249
2.9843750000000e-002	        14.03339
2.9921875000000e-002	        14.00572
3.0000000000000e-002	         13.9808
3.0078125000000e-002	        13.94796
3.0156250000000e-002	        13.91495
3.0234375000000e-002	        13.88557
3.0312500000000e-002	        13.84816
3.0390625000000e-002	        13.82008
3.0468750000000e-002	        13.79339
3.0546875000000e-002	        13.76722
3.0625000000000e-002	        13.74797
3.0703125000000e-002	         13.7282
3.0781250000000e-002	        13.70066
3.0859375000000e-002	        13.67694
3.0937500000000e-002	        13.64351
3.1015625000000e-002	        13.60679
3.1093750000000e-002	        13.57219
3.1171875000000e-002	        13.53772
3.1250000000000e-002	        13.50569
3.1328125000000e-002	        13.48196
3.1406250000000e-002	        13.45513
3.1484375000000e-002	        13.43412
3.1562500000000e-002	        13.40999
3.1640625000000e-002	        13.38532
3.1718750000000e-002	        13.36154
3.1796875000000e-002	        13.33718
3.1875000000000e-002	        13.30754
3.1953125000000e-002	        13.28185
3.2031250000000e-002	        13.25567
3.2109375000000e-002	        13.22463
3.2187500000000e-002	        13.19285
3.2265625000000e-002	        13.16032
3.2343750000000e-002	        13.12538
3.2421875000000e-002	        13.09685
3.2500000000000e-002	        13.06843
3.2578125000000e-002	        13.03803
3.2656250000000e-002	         13.0141
3.2734375000000e-002	        12.98898
3.2812500000000e-002	        12.96087
3.2890625000000e-002	        12.93688
3.2968750000000e-002	        12.91312
3.3046875000000e-002	         12.8837
3.3125000000000e-002	        12.85929
3.3203125000000e-002	         12.8299
3.3281250000000e-002	        12.79879
3.3359375000000e-002	        12.77137
3.3437500000000e-002	        12.73959
3.3515625000000e-002	        12.71185
3.3593750000000e-002	        12.68745
3.3671875000000e-002	        12.65954
3.3750000000000e-002	        12.63822
3.3828125000000e-002	        12.61844
3.3906250000000e-002	         12.5941
3.3984375000000e-002	        12.57405
3.4062500000000e-002	        12.54773
3.4140625000000e-002	        12.51355
3.4218750000000e-002	        12.48806
3.4296875000000e-002	        12.45648
3.4375000000000e-002	        12.42446
3.4453125000000e-002	        12.40323
3.4531250000000e-002	        12.37799
3.4609375000000e-002	        12.34911
3.4687500000000e-002	        12.32823
3.4765625000000e-002	        12.29738
3.4843750000000e-002	        12.26545
3.4921875000000e-002	        12.23816
3.5000000000000e-002	        12.20592
3.5078125000000e-002	        12.17813
3.5156250000000e-002	        12.15227
3.5234375000000e-002	        12.12447
3.5312500000000e-002	        12.10278
3.5390625000000e-002	        12.07595
3.5468750000000e-002	        12.04697
3.5546875000000e-002	         12.0171
3.5625000000000e-002	        11.98516
3.5703125000000e-002	        11.95392
3.5781250000000e-002	        11.92764
3.5859375000000e-002	        11.90056
3.5937500000000e-002	        11.88041
3.6015625000000e-002	        11.86275
3.6093750000000e-002	        11.83666
3.6171875000000e-002	        11.80872
3.6250000000000e-002	        11.77998
3.6328125000000e-002	        11.74601
3.6406250000000e-002	        11.71638
3.6484375000000e-002	        11.69112
3.6562500000000e-002	        11.66434
3.6640625000000e-002	        11.64276
3.6718750000000e-002	        11.61655
3.6796875000000e-002	        11.58562
3.6875000000000e-002	        11.55345
3.6953125000000e-002	        11.52112
3.7031250000000e-002	        11.48894
3.7109375000000e-002	         11.4648
3.7187500000000e-002	        11.43822
3.7265625000000e-002	        11.41346
3.7343750000000e-002	        11.39123
3.7421875000000e-002	        11.36649
3.7500000000000e-002	        11.33778
3.7578125000000e-002	        11.31163
3.7656250000000e-002	        11.28005
3.7734375000000e-002	        11.25269
3.7812500000000e-002	        11.22544
3.7890625000000e-002	        11.19908
3.7968750000000e-002	        11.17388
3.8046875000000e-002	         11.1507
3.8125000000000e-002	        11.12126
3.8203125000000e-002	        11.09698
3.8281250000000e-002	        11.07339
3.8359375000000e-002	        11.04962
3.8437500000000e-002	        11.03074
3.8515625000000e-002	        11.00704
3.8593750000000e-002	        10.98071
3.8671875000000e-002	        10.95494
3.8750000000000e-002	        10.92378
3.8828125000000e-002	        10.89252
3.8906250000000e-002	        10.86795
3.8984375000000e-002	        10.83764
3.9062500000000e-002	        10.81082
3.9140625000000e-002	        10.78734
3.9218750000000e-002	        10.76024
3.9296875000000e-002	        10.73569
3.9375000000000e-002	        10.71237
3.9453125000000e-002	        10.68511
3.9531250000000e-002	        10.66397
3.9609375000000e-002	        10.63682
3.9687500000000e-002	        10.60403
3.9765624999999e-002	        10.57857
3.9843749999999e-002	        10.54777
3.9921874999999e-002	        10.51464
3.9999999999999e-002	        10.49387
4.0078124999999e-002	        10.46172
4.0156249999999e-002	        10.43263
4.0234374999999e-002	        10.40851
4.0312499999999e-002	        10.37485
4.0390624999999e-002	        10.35096
4.0468749999999e-002	        10.33652
4.0546874999999e-002	        10.31617
4.0624999999999e-002	        10.30332
4.0703124999999e-002	        10.28688
4.0781249999999e-002	        10.25408
4.0859374999999e-002	        10.22691
4.0937499999999e-002	        10.19004
4.1015624999999e-002	        10.15265
4.1093749999999e-002	        10.12453
4.1171874999999e-002	        10.09629
4.1249999999999e-002	        10.06978
4.1328124999999e-002	        10.05366
4.1406249999999e-002	        10.03135
4.1484374999999e-002	        10.01284
4.1562499999999e-002	        9.996863
4.1640624999999e-002	        9.969164
4.1718749999999e-002	        9.938942
4.1796874999999e-002	        9.909891
4.1874999999999e-002	        9.876073
4.1953124999999e-002	         9.84883
4.2031249999999e-002	        9.823451
4.2109374999999e-002	        9.790949
4.2187499999999e-002	        9.767413
4.2265624999999e-002	        9.737098
4.2343749999999e-002	        9.707718
4.2421874999999e-002	        9.685944
4.2499999999999e-002	        9.657729
4.2578124999999e-002	        9.632779
4.2656249999999e-002	        9.615176
4.2734374999999e-002	        9.589444
4.2812499999999e-002	        9.569628
4.2890624999999e-002	        9.551449
4.2968749999999e-002	        9.521824
4.3046874999999e-002	         9.49024
4.3124999999999e-002	        9.457347
4.3203124999999e-002	        9.420319
4.3281249999999e-002	        9.392014
4.3359374999999e-002	        9.362451
4.3437499999999e-002	        9.337313
4.3515624999999e-002	        9.317401
4.3593749999999e-002	        9.296883
4.3671874999999e-002	        9.273895
4.3749999999999e-002	        9.250384
4.3828124999999e-002	         9.22219
4.3906249999999e-002	        9.188625
4.3984374999999e-002	        9.163574
4.4062499999999e-002	        9.134231
4.4140624999999e-002	        9.111222
4.4218749999999e-002	        9.092786
4.4296874999999e-002	        9.071885
4.4374999999999e-002	        9.044172
4.4453124999999e-002	        9.016213
4.4531249999999e-002	        8.981503
4.4609374999999e-002	        8.949044
4.4687499999999e-002	         8.92145
4.4765624999999e-002	        8.897992
4.4843749999999e-002	        8.882605
4.4921874999999e-002	        8.870074
4.4999999999999e-002	        8.855769
4.5078124999999e-002	        8.838531
4.5156249999999e-002	        8.815642
4.5234374999999e-002	        8.778923
4.5312499999999e-002	        8.754994
4.5390624999999e-002	        8.716759
4.5468749999999e-002	        8.692258
4.5546874999999e-002	        8.671867
4.5624999999999e-002	        8.643219
4.5703124999999e-002	        8.622616
4.5781249999999e-002	        8.590402
4.5859374999999e-002	        8.561691
4.5937499999999e-002	        8.526612
4.6015624999999e-002	        8.512817
4.6093749999999e-002	        8.483144
4.6171874999999e-002	        8.476462
4.6249999999999e-002	        8.452174
4.6328124999999e-002	        8.430208
4.6406249999999e-002	        8.397787
4.6484374999999e-002	        8.369111
4.6562499999999e-002	        8.333218
4.6640624999999e-002	        8.304415
4.6718749999999e-002	         8.28008
4.6796874999999e-002	         8.25133
4.6874999999999e-002	        8.224479
4.6953124999999e-002	        8.214415
4.7031249999999e-002	        8.160276
4.7109374999999e-002	        8.168637
4.7187499999999e-002	        8.122406
4.7265624999999e-002	        8.114048
4.7343749999999e-002	        8.089256
4.7421874999999e-002	        8.068685
4.7499999999999e-002	        8.035757
4.7578124999999e-002	        8.014178
4.7656249999999e-002	        7.977495
4.7734374999999e-002	        7.949392
4.7812499999999e-002	        7.928677
4.7890624999999e-002	        7.897654
4.7968749999999e-002	        7.879598
4.8046874999999e-002	        7.856788
4.8124999999999e-002	        7.825011
4.8203124999999e-002	        7.808071
4.8281249999999e-002	        7.783458
4.8359374999999e-002	        7.748973
4.8437499999999e-002	        7.740063
4.8515624999999e-002	        7.700482
4.8593749999999e-002	        7.679469
4.8671874999999e-002	        7.660733
4.8749999999999e-002	        7.615312
4.8828124999999e-002	        7.606685
4.8906249999999e-002	        7.572774
4.8984374999999e-002	        7.551684
4.9062499999999e-002	        7.528318
4.9140624999999e-002	        7.514765
4.9218749999999e-002	        7.481444
4.9296874999999e-002	        7.467236
4.9374999999999e-002	        7.432218
4.9453124999999e-002	        7.418244
4.9531249999999e-002	         7.37928
4.9609374999999e-002	        7.363979
4.9687499999999e-002	        7.339886
4.9765624999999e-002	        7.324884
4.9843749999999e-002	         7.29493
4.9921874999999e-002	        7.270841
4.9999999999999e-002	        7.249837
5.0078124999999e-002	        7.213008
5.0156249999999e-002	        7.194247
5.0234374999999e-002	        7.164342
5.0312499999999e-002	        7.144627
5.0390624999999e-002	        7.116527
5.0468749999999e-002	        7.097722
5.0546874999999e-002	        7.065901
5.0624999999999e-002	        7.051819
5.0703124999999e-002	        7.017552
5.0781249999999e-002	        6.991399
5.0859374999999e-002	          6.9685
5.0937499999999e-002	        6.940422
5.1015624999999e-002	        6.907257
5.1093749999999e-002	        6.884757
5.1171874999999e-002	        6.862412
5.1249999999999e-002	        6.838205
5.1328124999999e-002	        6.818664
5.1406249999999e-002	         6.79191
5.1484374999999e-002	        6.792677
5.1562499999999e-002	        6.755099
5.1640624999999e-002	        6.749422
5.1718749999999e-002	        6.713813
5.1796874999999e-002	          6.6967
5.1874999999999e-002	        6.663371
5.1953124999999e-002	        6.639145
5.2031249999999e-002	        6.615396
5.2109374999999e-002	        6.593785
5.2187499999999e-002	        6.563982
5.2265624999999e-002	        6.560901
5.2343749999999e-002	        6.521648
5.2421874999999e-002	        6.510068
5.2499999999999e-002	        6.479828
5.2578124999999e-002	        6.456052
5.2656249999999e-002	        6.429243
5.2734374999999e-002	         6.41548
5.2812499999999e-002	        6.386635
5.2890624999999e-002	        6.365714
5.2968749999999e-002	        6.336066
5.3046874999999e-002	        6.308961
5.3124999999999e-002	        6.279359
5.3203124999999e-002	        6.250852
5.3281249999999e-002	        6.221636
5.3359374999999e-002	        6.197695
5.3437499999999e-002	        6.166576
5.3515624999999e-002	        6.147741
5.3593749999999e-002	        6.129834
5.3671874999999e-002	        6.109753
5.3749999999999e-002	        6.097323
5.3828124999999e-002	        6.074322
5.3906249999999e-002	        6.044558
5.3984374999999e-002	        6.018227
5.4062499999999e-002	        5.985412
5.4140624999999e-002	        5.953933
5.4218749999999e-002	         5.93677
5.4296874999999e-002	        5.913343
5.4374999999999e-002	        5.896128
5.4453124999999e-002	        5.879342
5.4531249999999e-002	        5.853795
5.4609374999999e-002	        5.831262
5.4687499999999e-002	        5.804886
5.4765624999999e-002	        5.776158
5.4843749999999e-002	        5.752333
5.4921874999999e-002	        5.735348
5.4999999999999e-002	        5.712994
5.5078124999999e-002	        5.697689
5.5156249999999e-002	        5.677696
5.5234374999999e-002	        5.648978
5.5312499999999e-002	        5.628373
5.5390624999999e-002	        5.594975
5.5468749999999e-002	        5.568879
5.5546874999999e-002	        5.547307
5.5624999999999e-002	        5.522342
5.5703124999999e-002	        5.501424
5.5781249999999e-002	        5.487259
5.5859374999999e-002	        5.459078
5.5937499999999e-002	         5.44124
5.6015624999999e-002	        5.412538
5.6093749999999e-002	         5.38493
5.6171874999999e-002	         5.35791
5.6249999999999e-002	        5.333484
5.6328124999999e-002	        5.306328
5.6406249999999e-002	        5.297514
5.6484374999999e-002	        5.265357
5.6562499999999e-002	         5.25737
5.6640624999999e-002	        5.228677
5.6718749999999e-002	        5.203739
5.6796874999999e-002	        5.180188
5.6874999999999e-002	        5.152678
5.6953124999999e-002	        5.126336
5.7031249999999e-002	        5.103133
5.7109374999999e-002	        5.080657
5.7187499999999e-002	        5.058653
5.7265624999999e-002	        5.039675
5.7343749999999e-002	        5.022317
5.7421874999999e-002	        4.995446
5.7499999999999e-002	        4.976323
5.7578124999999e-002	        4.943289
5.7656249999999e-002	        4.919041
5.7734374999999e-002	        4.896307
5.7812499999999e-002	        4.875562
5.7890624999999e-002	         4.85725
5.7968749999999e-002	        4.840785
5.8046874999999e-002	        4.815958
5.8124999999999e-002	        4.792149
5.8203124999999e-002	        4.767958
5.8281249999999e-002	        4.743847
5.8359374999999e-002	        4.715186
5.8437499999999e-002	        4.693014
5.8515624999999e-002	        4.660196
5.8593749999999e-002	        4.631502
5.8671874999999e-002	        4.608048
5.8749999999999e-002	        4.585657
5.8828124999999e-002	        4.568706
5.8906249999999e-002	        4.557383
5.8984374999999e-002	        4.535986
5.9062499999999e-002	        4.525668
5.9140624999999e-002	        4.500692
5.9218749999999e-002	        4.474867
5.9296874999999e-002	        4.451178
5.9374999999999e-002	         4.42163
5.9453124999999e-002	        4.395013
5.9531249999999e-002	         4.37411
5.9609374999999e-002	        4.349281
5.9687499999999e-002	        4.327316
5.9765624999999e-002	        4.306128
5.9843749999999e-002	         4.27824
5.9921874999999e-002	        4.254417
5.9999999999999e-002	        4.231515
6.0078124999999e-002	        4.204225
6.0156249999999e-002	        4.188841
6.0234374999999e-002	        4.175175
6.0312499999999e-002	        4.160954
6.0390624999999e-002	        4.144508
6.0468749999999e-002	        4.121249
6.0546874999999e-002	        4.090415
6.0624999999999e-002	          4.0599
6.0703124999999e-002	        4.025967
6.0781249999999e-002	        3.998099
6.0859374999999e-002	        3.972852
6.0937499999999e-002	        3.950488
6.1015624999999e-002	         3.93581
6.1093749999999e-002	        3.917799
6.1171874999999e-002	        3.897927
6.1249999999999e-002	        3.878714
6.1328124999999e-002	        3.852637
6.1406249999999e-002	        3.827876
6.1484374999999e-002	          3.8071
6.1562499999999e-002	        3.783583
6.1640624999999e-002	        3.760296
6.1718749999999e-002	        3.739704
6.1796874999999e-002	        3.716873
6.1874999999999e-002	        3.692507
6.1953124999999e-002	        3.669254
6.2031249999999e-002	        3.645446
6.2109374999999e-002	        3.620566
6.2187499999999e-002	        3.600178
6.2265624999999e-002	        3.580587
6.2343749999999e-002	        3.558943
6.2421874999999e-002	        3.541305
6.2499999999999e-002	        3.521463
6.2578124999999e-002	        3.501809
6.2656249999999e-002	        3.484216
6.2734374999999e-002	         3.46339
6.2812499999999e-002	        3.441191
6.2890624999999e-002	        3.421723
6.2968749999999e-002	        3.399687
6.3046874999999e-002	        3.377424
6.3124999999999e-002	        3.354517
6.3203124999999e-002	        3.328384
6.3281249999999e-002	        3.302912
6.3359374999999e-002	        3.280601
6.3437499999999e-002	        3.260028
6.3515624999999e-002	        3.242851
6.3593749999999e-002	        3.223627
6.3671874999999e-002	        3.203056
6.3749999999999e-002	        3.185642
6.3828124999999e-002	        3.161446
