Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
2.4531250000000e-002	        -91.2193
2.4687500000000e-002	        1.052777
2.4843750000000e-002	        80.62841
2.5000000000000e-002	        28.12883
2.5156250000000e-002	       -69.87597
2.5312500000000e-002	        -50.5618
2.5468750000000e-002	        79.14366
2.5625000000000e-002	        47.46308
2.5781250000000e-002	       -37.59233
2.5937500000000e-002	       -83.74926
2.6093750000000e-002	        53.72167
2.6250000000000e-002	        64.30624
2.6406250000000e-002	       -2.437356
2.6562500000000e-002	       -93.52492
2.6718750000000e-002	        11.54205
2.6875000000000e-002	        73.86787
2.7031250000000e-002	        23.06855
2.7187500000000e-002	       -76.86841
2.7343750000000e-002	       -34.47168
2.7500000000000e-002	        76.24295
2.7656250000000e-002	        34.60121
2.7812500000000e-002	       -46.98375
2.7968750000000e-002	       -72.96008
2.8125000000000e-002	        63.00693
2.8281250000000e-002	         52.2136
2.8437500000000e-002	       -17.43603
2.8593750000000e-002	       -91.06212
2.8750000000000e-002	        30.96452
2.8906250000000e-002	        68.99531
2.9062500000000e-002	        8.960374
2.9218750000000e-002	       -86.51737
2.9375000000000e-002	       -15.40091
2.9531250000000e-002	        79.70514
2.9687500000000e-002	        33.72106
2.9843750000000e-002	       -59.75168
3.0000000000000e-002	       -64.84198
3.0156250000000e-002	        73.95057
3.0312500000000e-002	        56.13911
3.0468750000000e-002	       -26.00974
3.0625000000000e-002	       -92.10199
3.0781250000000e-002	        41.10315
3.0937500000000e-002	         72.8219
3.1093750000000e-002	        8.181112
3.1250000000000e-002	       -90.97215
3.1406250000000e-002	       -8.363141
3.1562500000000e-002	        80.34668
3.1718750000000e-002	        33.37612
3.1875000000000e-002	       -64.93501
3.2031250000000e-002	       -57.97167
3.2187500000000e-002	        75.26931
3.2343750000000e-002	        75.26931
3.2500000000000e-002	        49.25626
3.2656250000000e-002	       -29.01846
3.2812500000000e-002	       -88.68627
3.2968750000000e-002	        50.76415
3.3125000000000e-002	        65.18856
3.3281250000000e-002	       -0.811114
3.3437500000000e-002	       -93.12575
3.3593750000000e-002	        6.942029
3.3750000000000e-002	        80.36512
3.3906250000000e-002	        22.98638
3.4062500000000e-002	       -76.57671
3.4218750000000e-002	       -40.72723
3.4375000000000e-002	        80.90319
3.4531250000000e-002	        45.58924
3.4687500000000e-002	       -44.92068
3.4843750000000e-002	       -79.81046
3.5000000000000e-002	        62.73698
3.5156250000000e-002	          63.825
3.5312500000000e-002	        -8.79675
3.5468750000000e-002	       -96.96535
3.5625000000000e-002	         24.5985
3.5781250000000e-002	        76.34031
3.5937500000000e-002	        22.59437
3.6093750000000e-002	       -84.76117
3.6250000000000e-002	       -27.35989
3.6406250000000e-002	        81.73951
3.6562500000000e-002	        40.97085
3.6718750000000e-002	       -51.17024
3.6875000000000e-002	       -72.95853
3.7031250000000e-002	        73.06206
3.7187500000000e-002	        54.69617
3.7343750000000e-002	       -18.99757
3.7500000000000e-002	       -94.38878
3.7656250000000e-002	        40.02129
3.7812500000000e-002	        73.29909
3.7968750000000e-002	        5.551192
3.8125000000000e-002	       -90.61515
3.8281250000000e-002	       -8.781199
3.8437500000000e-002	        85.60727
3.8593750000000e-002	        29.82522
3.8750000000000e-002	        -66.7796
3.8906250000000e-002	       -55.52852
3.9062500000000e-002	        81.07584
3.9218750000000e-002	        49.92808
3.9375000000000e-002	       -33.38466
3.9531250000000e-002	        -88.2815
3.9687500000000e-002	        54.43937
3.9843750000000e-002	        70.39793
4.0000000000000e-002	       0.5259557
4.0156250000000e-002	       -95.32707
4.0312500000000e-002	        8.302423
4.0468750000000e-002	         84.7303
4.0625000000000e-002	        28.12251
4.0781250000000e-002	       -76.97558
4.0937500000000e-002	       -42.83325
4.1093750000000e-002	        84.74963
4.1250000000000e-002	        49.05999
4.1406250000000e-002	       -42.88169
4.1562500000000e-002	         -82.382
4.1718750000000e-002	        64.54976
4.1875000000000e-002	        65.38531
4.2031250000000e-002	       -6.161763
4.2187500000000e-002	       -98.46896
4.2343750000000e-002	        25.52152
4.2500000000000e-002	          81.231
4.2656250000000e-002	        19.32165
4.2812500000000e-002	       -84.10044
4.2968750000000e-002	       -27.61598
4.3125000000000e-002	        86.70227
4.3281250000000e-002	        38.84703
4.3437500000000e-002	       -55.18533
4.3593750000000e-002	       -69.46414
4.3750000000000e-002	         74.5952
4.3906250000000e-002	        56.81399
4.4062500000000e-002	       -22.36195
4.4218750000000e-002	        -93.6368
4.4375000000000e-002	        43.43109
4.4531250000000e-002	        74.19756
4.4687500000000e-002	         7.89513
4.4843750000000e-002	       -93.12208
4.5000000000000e-002	       -4.822528
4.5156250000000e-002	        87.09251
4.5312500000000e-002	        32.02923
4.5468750000000e-002	       -69.72284
4.5625000000000e-002	       -53.49116
4.5781250000000e-002	         83.3602
4.5937500000000e-002	        51.33881
4.6093750000000e-002	       -34.36721
4.6250000000000e-002	       -89.45806
4.6406250000000e-002	        59.78695
4.6562500000000e-002	         68.7686
4.6718750000000e-002	      -0.5465107
4.6875000000000e-002	       -97.27829
4.7031250000000e-002	         12.3942
4.7187500000000e-002	        83.95008
4.7343750000000e-002	        26.61175
4.7500000000000e-002	       -75.73399
4.7656250000000e-002	       -44.04086
4.7812500000000e-002	        86.43334
4.7968750000000e-002	        48.14685
4.8125000000000e-002	       -42.87856
4.8281250000000e-002	       -83.06342
4.8437500000000e-002	        65.70475
4.8593750000000e-002	        65.63014
4.8750000000000e-002	           -7.95
4.8906250000000e-002	         -97.604
4.9062500000000e-002	        25.74539
4.9218750000000e-002	        78.06801
4.9375000000000e-002	        20.56106
4.9531250000000e-002	       -86.72232
4.9687500000000e-002	       -22.32496
4.9843750000000e-002	        85.22935
5.0000000000000e-002	        35.22343
5.0156250000000e-002	       -56.86165
5.0312500000000e-002	        -68.3346
5.0468750000000e-002	        77.41655
5.0625000000000e-002	        52.64793
5.0781250000000e-002	       -25.24456
5.0937500000000e-002	       -93.65596
5.1093750000000e-002	        48.41778
5.1250000000000e-002	         74.0372
5.1406250000000e-002	        1.081281
5.1562500000000e-002	       -93.54611
5.1718750000000e-002	      -0.7183343
5.1875000000000e-002	         88.2926
5.2031250000000e-002	        30.63558
5.2187500000000e-002	       -71.61914
5.2343750000000e-002	       -52.77315
5.2500000000000e-002	        85.65583
5.2656250000000e-002	        54.54481
5.2812500000000e-002	       -38.19767
5.2968750000000e-002	       -87.82824
5.3125000000000e-002	        58.35087
5.3281250000000e-002	        72.83894
5.3437500000000e-002	      -0.8006719
5.3593750000000e-002	       -97.44362
5.3750000000000e-002	        12.96574
5.3906250000000e-002	        84.59231
5.4062500000000e-002	        26.10062
5.4218750000000e-002	       -80.14853
5.4375000000000e-002	       -38.47665
5.4531250000000e-002	        85.50768
5.4687500000000e-002	        44.62752
5.4843750000000e-002	       -46.98765
5.5000000000000e-002	       -78.93262
5.5156250000000e-002	        68.64457
5.5312500000000e-002	          59.222
5.5468750000000e-002	        -13.9214
5.5625000000000e-002	       -96.24441
5.5781249999999e-002	         31.6559
5.5937499999999e-002	        76.47094
5.6093749999999e-002	        11.22965
5.6249999999999e-002	       -87.46908
5.6406249999999e-002	       -17.96569
5.6562499999999e-002	        86.47843
5.6718749999999e-002	        34.29938
5.6874999999999e-002	       -62.34625
5.7031249999999e-002	       -62.96695
5.7187499999999e-002	        77.62947
5.7343749999999e-002	         53.6716
5.7499999999999e-002	       -28.51746
5.7656249999999e-002	       -91.92035
5.7812499999999e-002	         48.1469
5.7968749999999e-002	        69.48478
5.8124999999999e-002	        5.276007
5.8281249999999e-002	       -94.40605
5.8437499999999e-002	        2.476225
5.8593749999999e-002	        79.61635
5.8749999999999e-002	        26.87269
5.8906249999999e-002	       -73.63568
5.9062499999999e-002	       -46.34614
5.9218749999999e-002	        80.60711
5.9374999999999e-002	        43.24301
5.9531249999999e-002	       -39.35289
5.9687499999999e-002	        -83.7515
5.9843749999999e-002	        61.60404
5.9999999999999e-002	         59.0536
6.0156249999999e-002	       -8.250013
6.0312499999999e-002	        -94.4263
6.0468749999999e-002	        21.31225
6.0624999999999e-002	        74.71473
6.0781249999999e-002	        16.33732
6.0937499999999e-002	       -83.33946
6.1093749999999e-002	        -25.8746
6.1249999999999e-002	        80.13029
6.1406249999999e-002	        34.26124
6.1562499999999e-002	       -55.57102
6.1718749999999e-002	       -67.19124
6.1874999999999e-002	        70.32122
6.2031249999999e-002	        49.37442
6.2187499999999e-002	       -27.69655
6.2343749999999e-002	       -88.28906
6.2499999999999e-002	        43.22205
6.2656249999999e-002	        65.54502
6.2812499999999e-002	      -0.6782066
6.2968749999999e-002	       -91.69557
6.3124999999999e-002	        2.368307
6.3281249999999e-002	        77.44971
6.3437499999999e-002	        21.82562
6.3593749999999e-002	       -74.78538
6.3749999999999e-002	       -42.29693
6.3906249999999e-002	        78.24064
6.4062499999999e-002	        41.52381
6.4218749999999e-002	       -45.93517
6.4374999999999e-002	       -78.18751
6.4531249999999e-002	        63.22828
6.4687499999999e-002	        56.84899
6.4843749999999e-002	       -15.47958
6.4999999999999e-002	       -93.27924
6.5156249999999e-002	        29.51722
6.5312499999999e-002	        69.07699
6.5468749999999e-002	        9.688556
6.5624999999999e-002	       -86.28798
6.5781249999999e-002	       -13.81862
6.5937499999999e-002	        76.29297
6.6093749999999e-002	        26.45371
6.6249999999999e-002	        -63.9106
6.6406249999999e-002	        -54.7148
6.6562499999999e-002	        74.25945
6.6718749999999e-002	        39.60707
6.6874999999999e-002	       -40.95605
6.7031249999999e-002	        -79.1199
6.7187499999999e-002	         54.7312
6.7343749999999e-002	        56.47269
6.7499999999999e-002	       -17.69203
6.7656249999999e-002	        -90.9549
6.7812499999999e-002	        25.03946
6.7968749999999e-002	        72.10882
6.8124999999999e-002	        6.647195
6.8281249999999e-002	       -87.32612
6.8437499999999e-002	       -14.47245
6.8593749999999e-002	         81.4687
6.8749999999999e-002	        27.14888
6.8906249999999e-002	        -68.8136
6.9062499999999e-002	       -52.69229
6.9218749999999e-002	        76.11116
6.9374999999999e-002	        46.36438
6.9531249999999e-002	       -41.24836
6.9687499999999e-002	       -82.48369
6.9843749999999e-002	        56.30562
6.9999999999999e-002	        61.16354
7.0156249999999e-002	        -11.2276
7.0312499999999e-002	       -92.90068
7.0468749999999e-002	        21.27202
7.0624999999999e-002	        75.10304
7.0781249999999e-002	        12.06464
7.0937499999999e-002	       -84.23852
7.1093749999999e-002	       -20.71266
7.1249999999999e-002	        82.26983
7.1406249999999e-002	        29.70119
7.1562499999999e-002	       -64.56651
7.1718749999999e-002	       -57.59127
7.1874999999999e-002	         77.6852
7.2031249999999e-002	        45.86295
7.2187499999999e-002	       -36.41678
7.2343749999999e-002	       -85.12502
7.2499999999999e-002	        56.19861
7.2656249999999e-002	        63.60101
7.2812499999999e-002	       -11.98019
7.2968749999999e-002	       -94.21921
7.3124999999999e-002	        22.13221
7.3281249999999e-002	        78.33539
7.3437499999999e-002	        10.79002
7.3593749999999e-002	       -86.04292
7.3749999999999e-002	       -20.17896
7.3906249999999e-002	        86.12819
7.4062499999999e-002	        31.79587
7.4218749999999e-002	       -64.17446
7.4374999999999e-002	       -60.81582
7.4531249999999e-002	        80.02261
7.4687499999999e-002	         49.7653
7.4843749999999e-002	       -34.96432
7.4999999999999e-002	        -87.4238
7.5156249999999e-002	        56.29304
7.5312499999999e-002	        66.10747
7.5468749999999e-002	       -8.349072
7.5624999999999e-002	       -94.35673
7.5781249999999e-002	        17.49753
7.5937499999999e-002	        78.29545
7.6093749999999e-002	         12.8205
7.6249999999999e-002	       -83.36946
7.6406249999999e-002	       -23.94159
7.6562499999999e-002	        83.12493
7.6718749999999e-002	        28.69306
7.6874999999999e-002	       -62.58515
7.7031249999999e-002	       -60.45175
7.7187499999999e-002	        78.30519
7.7343749999999e-002	        44.94817
7.7499999999999e-002	       -35.92415
7.7656249999999e-002	       -85.49918
7.7812499999999e-002	        53.27936
7.7968749999999e-002	        64.98101
7.8124999999999e-002	       -11.10725
7.8281249999999e-002	       -92.10674
7.8437499999999e-002	        15.44175
7.8593749999999e-002	        75.78167
7.8749999999999e-002	        13.05085
7.8906249999999e-002	       -82.74064
7.9062499999999e-002	       -21.64749
7.9218749999999e-002	        77.32298
7.9374999999999e-002	        28.53611
7.9531249999999e-002	       -61.79396
7.9687499999999e-002	       -57.02189
7.9843749999999e-002	        70.33366
7.9999999999999e-002	        40.99801
8.0156249999999e-002	       -39.06979
8.0312499999999e-002	       -80.13091
8.0468749999999e-002	        53.56912
8.0624999999999e-002	        52.65484
8.0781249999999e-002	       -17.19765
8.0937499999999e-002	       -88.49531
8.1093749999999e-002	        23.35852
8.1249999999999e-002	        66.05584
8.1406249999999e-002	       0.8316945
8.1562499999999e-002	       -84.14251
8.1718749999999e-002	       -10.67441
8.1874999999999e-002	        74.38244
8.2031249999999e-002	        18.01415
8.2187499999999e-002	       -72.22868
8.2343749999999e-002	       -40.90855
8.2499999999999e-002	        70.66486
8.2656249999999e-002	        34.55878
8.2812499999999e-002	       -53.37035
8.2968749999999e-002	       -67.85384
8.3124999999999e-002	        60.29717
8.3281249999999e-002	        46.33392
8.3437499999999e-002	       -28.62505
8.3593749999999e-002	       -84.98354
8.3749999999999e-002	        37.39219
8.3906249999999e-002	        57.52401
8.4062499999999e-002	       -6.662538
8.4218749999999e-002	       -88.89603
8.4374999999999e-002	        9.240358
8.4531249999999e-002	        66.64623
8.4687499999999e-002	        8.847027
8.4843749999999e-002	       -80.01226
8.4999999999999e-002	       -21.54075
8.5156249999999e-002	        70.13922
8.5312499999999e-002	        21.63979
8.5468749999999e-002	       -63.06618
8.5624999999999e-002	       -52.84377
8.5781249999999e-002	        68.82909
8.5937499999999e-002	        36.99199
8.6093749999999e-002	       -44.63099
8.6249999999999e-002	       -75.74565
8.6406249999999e-002	        57.51054
8.6562499999999e-002	        51.39059
8.6718749999999e-002	         -22.935
8.6874999999999e-002	       -88.23855
8.7031249999999e-002	        30.62521
8.7187499999999e-002	        68.95457
8.7343749999999e-002	       0.3959062
8.7499999999999e-002	       -89.59789
8.7656249999999e-002	       -2.403462
8.7812499999999e-002	        76.40077
8.7968749999999e-002	        21.78387
8.8124999999999e-002	       -74.38786
8.8281249999999e-002	       -39.16946
8.8437499999999e-002	        74.11135
8.8593749999999e-002	         36.1088
8.8749999999999e-002	       -50.66449
8.8906249999999e-002	       -68.29981
8.9062499999999e-002	        58.99822
8.9218749999999e-002	        45.93076
8.9374999999999e-002	       -27.17156
8.9531249999999e-002	        -85.1664
8.9687499999999e-002	        41.41223
8.9843749999999e-002	        56.12036
8.9999999999999e-002	       -12.63499
9.0156249999999e-002	       -88.54368
9.0312499999999e-002	        18.57551
9.0468749999999e-002	        68.06851
9.0624999999999e-002	       0.2188914
9.0781249999999e-002	       -83.68801
9.0937499999999e-002	       -11.13678
9.1093749999999e-002	        76.39053
9.1249999999999e-002	        18.66076
9.1406249999999e-002	       -72.19243
9.1562499999999e-002	       -42.10383
9.1718749999999e-002	        72.46026
9.1874999999999e-002	        36.60589
9.2031249999999e-002	       -52.35719
9.2187499999999e-002	       -69.00924
9.2343749999999e-002	        57.73113
9.2499999999999e-002	         51.1675
9.2656249999999e-002	       -29.55935
9.2812499999999e-002	       -84.86671
9.2968749999999e-002	        36.90607
9.3124999999999e-002	        56.68287
9.3281249999999e-002	        -8.06544
9.3437499999999e-002	       -86.52858
9.3593749999999e-002	        6.285325
9.3749999999999e-002	         57.6583
9.3906249999999e-002	        5.851648
9.4062499999999e-002	       -76.17008
9.4218749999999e-002	       -18.53888
9.4374999999999e-002	        51.31566
9.4531249999999e-002	        12.70025
9.4687499999999e-002	       -64.73234
9.4843749999999e-002	       -30.10446
9.4999999999999e-002	        43.89752
9.5156249999999e-002	        12.36278
9.5312499999999e-002	       -55.56686
9.5468749999999e-002	       -37.07121
9.5624999999999e-002	        39.34571
9.5781249999999e-002	        17.46442
9.5937499999999e-002	       -47.73405
9.6093749999999e-002	        -48.2444
9.6249999999999e-002	        34.45709
9.6406249999999e-002	        25.80188
9.6562499999999e-002	       -38.61961
9.6718749999999e-002	       -58.73839
9.6874999999999e-002	        26.12156
9.7031249999999e-002	        30.57807
9.7187499999999e-002	       -27.13106
9.7343749999999e-002	       -61.98208
9.7499999999999e-002	        16.95833
9.7656249999999e-002	        29.88563
9.7812499999999e-002	       -20.17236
9.7968749999999e-002	       -59.79379
9.8124999999999e-002	        8.813687
9.8281249999999e-002	        28.82754
9.8437499999999e-002	       -14.99267
9.8593749999999e-002	       -59.84692
9.8749999999999e-002	        5.828412
9.8906249999999e-002	        31.02488
9.9062499999999e-002	        -14.6932
9.9218749999999e-002	       -61.38003
9.9374999999999e-002	        1.517367
9.9531249999999e-002	        38.38011
9.9687499999999e-002	        -7.20221
9.9843749999999e-002	       -67.81014
9.9999999999999e-002	       -9.511241
1.0015625000000e-001	        47.82692
1.0031250000000e-001	        5.120471
1.0046875000000e-001	       -66.62261
1.0062500000000e-001	       -28.56786
1.0078125000000e-001	        50.80518
1.0093750000000e-001	        21.75557
1.0109375000000e-001	       -55.76979
1.0125000000000e-001	       -50.44658
1.0140625000000e-001	        45.39899
1.0156250000000e-001	        34.60187
1.0171875000000e-001	       -39.71493
1.0187500000000e-001	        -67.2018
1.0203125000000e-001	        31.89115
1.0218750000000e-001	        39.94332
1.0234375000000e-001	       -20.51061
1.0250000000000e-001	       -74.26686
1.0265625000000e-001	         16.7439
1.0281250000000e-001	        41.55351
1.0296875000000e-001	       -9.717204
1.0312500000000e-001	       -72.05869
1.0328125000000e-001	        2.334182
1.0343750000000e-001	         44.1331
1.0359375000000e-001	       0.3361725
1.0375000000000e-001	       -71.30942
1.0390625000000e-001	       -14.27739
1.0406250000000e-001	        49.69803
1.0421875000000e-001	        9.939101
1.0437500000000e-001	       -65.68537
1.0453125000000e-001	       -32.28648
1.0468750000000e-001	        50.79092
1.0484375000000e-001	        23.08545
1.0500000000000e-001	       -54.69151
1.0515625000000e-001	       -52.53109
1.0531250000000e-001	        44.70123
1.0546875000000e-001	        33.25524
1.0562500000000e-001	       -35.78475
1.0578125000000e-001	       -69.02652
1.0593750000000e-001	         29.0809
1.0609375000000e-001	        40.00004
1.0625000000000e-001	       -16.34745
1.0640625000000e-001	       -73.95455
1.0656250000000e-001	        10.42161
1.0671875000000e-001	        41.12344
1.0687500000000e-001	       -5.163009
1.0703125000000e-001	       -68.52692
1.0718750000000e-001	       -4.842306
1.0734375000000e-001	        41.96573
1.0750000000000e-001	       0.5188919
1.0765625000000e-001	       -64.20136
1.0781250000000e-001	       -18.43043
1.0796875000000e-001	        46.31411
1.0812500000000e-001	        9.305672
1.0828125000000e-001	       -61.49103
1.0843750000000e-001	       -34.47052
1.0859375000000e-001	        47.35053
1.0875000000000e-001	        24.08421
1.0890625000000e-001	       -51.58281
1.0906250000000e-001	       -55.36739
1.0921875000000e-001	        42.92749
1.0937500000000e-001	        37.35475
1.0953125000000e-001	       -32.90812
1.0968750000000e-001	       -73.38295
1.0984375000000e-001	        30.05806
1.1000000000000e-001	        47.62333
1.1015625000000e-001	       -12.91816
1.1031250000000e-001	       -79.26046
1.1046875000000e-001	        8.584886
1.1062500000000e-001	        53.18895
1.1078125000000e-001	        4.853201
1.1093750000000e-001	       -75.27968
1.1109375000000e-001	       -18.98034
1.1125000000000e-001	        57.84413
1.1140625000000e-001	        20.91971
1.1156250000000e-001	       -61.04468
1.1171875000000e-001	       -47.67131
1.1187500000000e-001	        53.41186
1.1203125000000e-001	        35.14457
1.1218750000000e-001	       -40.68154
1.1234375000000e-001	       -70.91054
1.1250000000000e-001	        40.25564
1.1265625000000e-001	        47.08346
1.1281250000000e-001	       -20.71147
1.1296875000000e-001	       -81.58581
1.1312500000000e-001	        18.71537
1.1328125000000e-001	        59.31132
1.1343750000000e-001	       0.1236103
1.1359375000000e-001	       -82.33016
1.1375000000000e-001	       -10.66695
1.1390625000000e-001	         67.1337
1.1406250000000e-001	        22.77299
1.1421875000000e-001	       -70.14705
1.1437500000000e-001	       -45.42064
1.1453125000000e-001	        65.39919
1.1468750000000e-001	         40.5592
1.1484375000000e-001	       -41.92876
1.1500000000000e-001	       -77.60625
1.1515625000000e-001	        45.80346
1.1531250000000e-001	        60.36173
1.1546875000000e-001	       -10.35128
1.1562500000000e-001	       -90.18443
1.1578125000000e-001	        11.85962
1.1593750000000e-001	        71.00617
1.1609375000000e-001	        18.33573
1.1625000000000e-001	       -79.65345
1.1640625000000e-001	       -30.50189
1.1656250000000e-001	        71.27435
1.1671875000000e-001	        37.18692
1.1687500000000e-001	       -49.85882
1.1703125000000e-001	       -69.92383
1.1718750000000e-001	        59.49483
1.1734375000000e-001	         49.3375
1.1750000000000e-001	       -21.22194
1.1765625000000e-001	       -87.21655
1.1781250000000e-001	        32.22188
1.1796875000000e-001	         60.8366
1.1812500000000e-001	        2.876946
1.1828125000000e-001	        -85.9326
1.1843750000000e-001	       -6.893138
1.1859375000000e-001	        73.44125
1.1875000000000e-001	        20.74463
1.1890625000000e-001	       -68.01506
1.1906250000000e-001	       -47.55153
1.1921875000000e-001	        71.78584
1.1937500000000e-001	        42.19235
1.1953125000000e-001	       -40.63283
1.1968750000000e-001	       -79.84771
1.1984375000000e-001	        52.49202
1.2000000000000e-001	        60.36549
1.2015625000000e-001	       -7.983985
1.2031250000000e-001	       -92.49395
1.2046875000000e-001	        15.55653
1.2062500000000e-001	        74.28043
1.2078125000000e-001	        18.81296
1.2093750000000e-001	       -77.28264
1.2109375000000e-001	       -36.21097
1.2125000000000e-001	        81.16877
1.2140625000000e-001	        40.01146
1.2156250000000e-001	        -49.6016
1.2171875000000e-001	       -74.01213
1.2187500000000e-001	        63.33343
1.2203125000000e-001	        61.79942
1.2218750000000e-001	       -13.98494
1.2234375000000e-001	       -93.81968
1.2250000000000e-001	        25.26192
1.2265625000000e-001	        74.99876
1.2281250000000e-001	        16.87208
1.2296875000000e-001	       -83.53115
1.2312500000000e-001	       -24.13261
1.2328125000000e-001	        76.79969
1.2343750000000e-001	          36.705
1.2359375000000e-001	       -53.42677
1.2375000000000e-001	       -67.76173
1.2390625000000e-001	        64.59755
1.2406250000000e-001	        49.85957
