Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
2.5312500000000e-002	        26.70817
2.5468750000000e-002	        26.68566
2.5625000000000e-002	        26.66597
2.5781250000000e-002	        26.65048
2.5937500000000e-002	        26.63429
2.6093750000000e-002	        26.61685
2.6250000000000e-002	        26.59658
2.6406250000000e-002	        26.57532
2.6562500000000e-002	        26.55659
2.6718750000000e-002	        26.53969
2.6875000000000e-002	          26.521
2.7031250000000e-002	        26.50338
2.7187500000000e-002	        26.48766
2.7343750000000e-002	        26.46936
2.7500000000000e-002	        26.44855
2.7656250000000e-002	        26.42864
2.7812500000000e-002	        26.40856
2.7968750000000e-002	        26.38987
2.8125000000000e-002	        26.37481
2.8281250000000e-002	        26.35875
2.8437500000000e-002	        26.33974
2.8593750000000e-002	        26.32269
2.8750000000000e-002	         26.3041
2.8906250000000e-002	         26.2837
2.9062500000000e-002	         26.2624
2.9218750000000e-002	        26.24307
2.9375000000000e-002	        26.22381
2.9531250000000e-002	        26.20542
2.9687500000000e-002	        26.18721
2.9843750000000e-002	        26.16846
3.0000000000000e-002	          26.151
3.0156250000000e-002	        26.13297
3.0312500000000e-002	        26.11598
3.0468750000000e-002	        26.09748
3.0625000000000e-002	        26.07835
3.0781250000000e-002	        26.05907
3.0937500000000e-002	        26.04048
3.1093750000000e-002	        26.02287
3.1250000000000e-002	        26.00338
3.1406250000000e-002	        25.98242
3.1562500000000e-002	        25.96285
3.1718750000000e-002	        25.94821
3.1875000000000e-002	           25.93
3.2031250000000e-002	        25.91046
3.2187500000000e-002	        25.89144
3.2343750000000e-002	        25.89144
3.2500000000000e-002	          25.871
3.2656250000000e-002	        25.85421
3.2812500000000e-002	        25.83974
3.2968750000000e-002	        25.82362
3.3125000000000e-002	        25.80663
3.3281250000000e-002	        25.78863
3.3437500000000e-002	        25.77216
3.3593750000000e-002	          25.755
3.3750000000000e-002	        25.73684
3.3906250000000e-002	        25.71886
3.4062500000000e-002	        25.69914
3.4218750000000e-002	        25.68362
3.4375000000000e-002	        25.66758
3.4531250000000e-002	        25.65257
3.4687500000000e-002	         25.6338
3.4843750000000e-002	        25.61099
3.5000000000000e-002	        25.58947
3.5156250000000e-002	        25.57055
3.5312500000000e-002	        25.55465
3.5468750000000e-002	         25.5384
3.5625000000000e-002	        25.52445
3.5781250000000e-002	        25.51056
3.5937500000000e-002	        25.49315
3.6093750000000e-002	        25.47651
3.6250000000000e-002	        25.46109
3.6406250000000e-002	        25.44318
3.6562500000000e-002	        25.42333
3.6718750000000e-002	        25.40108
3.6875000000000e-002	        25.38282
3.7031250000000e-002	        25.36857
3.7187500000000e-002	        25.35148
3.7343750000000e-002	        25.33131
3.7500000000000e-002	        25.31254
3.7656250000000e-002	        25.29376
3.7812500000000e-002	        25.27654
3.7968750000000e-002	        25.25637
3.8125000000000e-002	        25.23943
3.8281250000000e-002	         25.2213
3.8437500000000e-002	        25.20363
3.8593750000000e-002	        25.18812
3.8750000000000e-002	        25.17042
3.8906250000000e-002	        25.15401
3.9062500000000e-002	         25.1361
3.9218750000000e-002	        25.12155
3.9375000000000e-002	        25.10624
3.9531250000000e-002	        25.08477
3.9687500000000e-002	        25.06641
3.9843750000000e-002	        25.04974
4.0000000000000e-002	         25.0317
4.0156250000000e-002	        25.01234
4.0312500000000e-002	        24.99344
4.0468750000000e-002	        24.97678
4.0625000000000e-002	        24.96154
4.0781250000000e-002	        24.94732
4.0937500000000e-002	        24.93213
4.1093750000000e-002	        24.91917
4.1250000000000e-002	        24.89961
4.1406250000000e-002	         24.8784
4.1562500000000e-002	        24.86042
4.1718750000000e-002	        24.84202
4.1875000000000e-002	        24.82675
4.2031250000000e-002	        24.81062
4.2187500000000e-002	        24.79429
4.2343750000000e-002	        24.77815
4.2500000000000e-002	        24.75901
4.2656250000000e-002	        24.73979
4.2812500000000e-002	        24.72047
4.2968750000000e-002	        24.70168
4.3125000000000e-002	         24.6827
4.3281250000000e-002	        24.66524
4.3437500000000e-002	        24.64888
4.3593750000000e-002	        24.63631
4.3750000000000e-002	        24.62092
4.3906250000000e-002	        24.60629
4.4062500000000e-002	        24.59231
4.4218750000000e-002	        24.57434
4.4375000000000e-002	        24.55199
4.4531250000000e-002	        24.53312
4.4687500000000e-002	        24.51571
4.4843750000000e-002	         24.4995
4.5000000000000e-002	         24.4863
4.5156250000000e-002	        24.46762
4.5312500000000e-002	        24.44817
4.5468750000000e-002	        24.42957
4.5625000000000e-002	        24.41574
4.5781250000000e-002	          24.402
4.5937500000000e-002	        24.38704
4.6093750000000e-002	        24.36881
4.6250000000000e-002	        24.35361
4.6406250000000e-002	        24.33864
4.6562500000000e-002	        24.31954
4.6718750000000e-002	        24.30013
4.6875000000000e-002	        24.28142
4.7031250000000e-002	        24.26308
4.7187500000000e-002	        24.24687
4.7343750000000e-002	        24.23019
4.7500000000000e-002	        24.21199
4.7656250000000e-002	        24.19637
4.7812500000000e-002	        24.18145
4.7968750000000e-002	        24.16308
4.8125000000000e-002	        24.14577
4.8281250000000e-002	        24.12872
4.8437500000000e-002	         24.1114
4.8593750000000e-002	        24.09243
4.8750000000000e-002	        24.07476
4.8906250000000e-002	        24.05866
4.9062500000000e-002	        24.04258
4.9218750000000e-002	        24.02703
4.9375000000000e-002	        24.01129
4.9531250000000e-002	        23.99467
4.9687500000000e-002	         23.9797
4.9843750000000e-002	        23.96597
5.0000000000000e-002	        23.95417
5.0156250000000e-002	         23.9417
5.0312500000000e-002	         23.9241
5.0468750000000e-002	        23.90353
5.0625000000000e-002	        23.88327
5.0781250000000e-002	        23.86237
5.0937500000000e-002	        23.84475
5.1093750000000e-002	         23.8296
5.1250000000000e-002	         23.8118
5.1406250000000e-002	         23.7973
5.1562500000000e-002	        23.78187
5.1718750000000e-002	        23.76801
5.1875000000000e-002	         23.7526
5.2031250000000e-002	        23.73503
5.2187500000000e-002	        23.71843
5.2343750000000e-002	        23.70164
5.2500000000000e-002	        23.68422
5.2656250000000e-002	        23.66622
5.2812500000000e-002	        23.64928
5.2968750000000e-002	        23.63433
5.3125000000000e-002	        23.61885
5.3281250000000e-002	        23.60203
5.3437500000000e-002	        23.58593
5.3593750000000e-002	         23.5687
5.3750000000000e-002	        23.55422
5.3906250000000e-002	        23.53928
5.4062500000000e-002	         23.5202
5.4218750000000e-002	          23.499
5.4375000000000e-002	        23.47809
5.4531250000000e-002	        23.46093
5.4687500000000e-002	        23.44529
5.4843750000000e-002	         23.4309
5.5000000000000e-002	        23.41873
5.5156250000000e-002	         23.4031
5.5312500000000e-002	        23.38616
5.5468750000000e-002	         23.3692
5.5625000000000e-002	        23.35433
5.5781249999999e-002	        23.34053
5.5937499999999e-002	        23.32392
5.6093749999999e-002	        23.30729
5.6249999999999e-002	        23.29252
5.6406249999999e-002	        23.27931
5.6562499999999e-002	         23.2655
5.6718749999999e-002	        23.24841
5.6874999999999e-002	        23.23217
5.7031249999999e-002	        23.21485
5.7187499999999e-002	        23.19694
5.7343749999999e-002	        23.17972
5.7499999999999e-002	        23.16092
5.7656249999999e-002	        23.14271
5.7812499999999e-002	        23.12874
5.7968749999999e-002	        23.11529
5.8124999999999e-002	        23.10444
5.8281249999999e-002	        23.09218
5.8437499999999e-002	        23.07307
5.8593749999999e-002	        23.05361
5.8749999999999e-002	        23.03671
5.8906249999999e-002	        23.02059
5.9062499999999e-002	        23.00276
5.9218749999999e-002	        22.98493
5.9374999999999e-002	        22.96966
5.9531249999999e-002	        22.95405
5.9687499999999e-002	        22.93662
5.9843749999999e-002	        22.92168
5.9999999999999e-002	        22.90844
6.0156249999999e-002	        22.89257
6.0312499999999e-002	        22.87672
6.0468749999999e-002	        22.86157
6.0624999999999e-002	        22.84613
6.0781249999999e-002	        22.82959
6.0937499999999e-002	        22.81595
6.1093749999999e-002	        22.80014
6.1249999999999e-002	        22.78309
6.1406249999999e-002	        22.76753
6.1562499999999e-002	        22.75191
6.1718749999999e-002	        22.73726
6.1874999999999e-002	        22.71931
6.2031249999999e-002	         22.7006
6.2187499999999e-002	        22.68358
6.2343749999999e-002	        22.66864
6.2499999999999e-002	        22.65181
6.2656249999999e-002	        22.63806
6.2812499999999e-002	        22.62149
6.2968749999999e-002	        22.60346
6.3124999999999e-002	         22.5868
6.3281249999999e-002	        22.57055
6.3437499999999e-002	         22.5558
6.3593749999999e-002	        22.54125
6.3749999999999e-002	        22.52744
6.3906249999999e-002	        22.51371
6.4062499999999e-002	        22.49979
6.4218749999999e-002	        22.48263
6.4374999999999e-002	        22.46654
6.4531249999999e-002	        22.45145
6.4687499999999e-002	        22.43425
6.4843749999999e-002	        22.41748
6.4999999999999e-002	        22.40276
6.5156249999999e-002	        22.38829
6.5312499999999e-002	        22.37495
6.5468749999999e-002	        22.35985
6.5624999999999e-002	        22.34207
6.5781249999999e-002	        22.32657
6.5937499999999e-002	        22.31222
6.6093749999999e-002	        22.29741
6.6249999999999e-002	        22.27957
6.6406249999999e-002	        22.26268
6.6562499999999e-002	         22.2485
6.6718749999999e-002	        22.23132
6.6874999999999e-002	        22.21487
6.7031249999999e-002	        22.20116
6.7187499999999e-002	        22.18644
6.7343749999999e-002	        22.17581
6.7499999999999e-002	        22.16209
6.7656249999999e-002	        22.14442
6.7812499999999e-002	        22.12662
6.7968749999999e-002	        22.11209
6.8124999999999e-002	        22.09519
6.8281249999999e-002	        22.07998
6.8437499999999e-002	        22.06481
6.8593749999999e-002	        22.05062
6.8749999999999e-002	        22.03622
6.8906249999999e-002	        22.02008
6.9062499999999e-002	        22.00352
6.9218749999999e-002	        21.98621
6.9374999999999e-002	        21.97313
6.9531249999999e-002	        21.95757
6.9687499999999e-002	        21.94148
6.9843749999999e-002	        21.92618
6.9999999999999e-002	        21.91098
7.0156249999999e-002	        21.89454
7.0312499999999e-002	        21.88039
7.0468749999999e-002	        21.86774
7.0624999999999e-002	        21.85348
7.0781249999999e-002	        21.83874
7.0937499999999e-002	        21.82081
7.1093749999999e-002	        21.80371
7.1249999999999e-002	        21.78834
7.1406249999999e-002	        21.77319
7.1562499999999e-002	         21.7589
7.1718749999999e-002	        21.74284
7.1874999999999e-002	        21.73078
7.2031249999999e-002	        21.72107
7.2187499999999e-002	         21.7091
7.2343749999999e-002	        21.69522
7.2499999999999e-002	        21.67643
7.2656249999999e-002	        21.65559
7.2812499999999e-002	        21.63683
7.2968749999999e-002	        21.61767
7.3124999999999e-002	        21.60001
7.3281249999999e-002	        21.58536
7.3437499999999e-002	        21.57227
7.3593749999999e-002	        21.55833
7.3749999999999e-002	         21.5468
7.3906249999999e-002	        21.53427
7.4062499999999e-002	        21.51937
7.4218749999999e-002	        21.50439
7.4374999999999e-002	        21.48568
7.4531249999999e-002	        21.46871
7.4687499999999e-002	         21.4567
7.4843749999999e-002	         21.4438
7.4999999999999e-002	        21.43087
7.5156249999999e-002	        21.41799
7.5312499999999e-002	        21.40508
7.5468749999999e-002	        21.38931
7.5624999999999e-002	        21.36947
7.5781249999999e-002	        21.35326
7.5937499999999e-002	        21.33692
7.6093749999999e-002	         21.3223
7.6249999999999e-002	        21.31056
7.6406249999999e-002	        21.29709
7.6562499999999e-002	        21.28176
7.6718749999999e-002	         21.2665
7.6874999999999e-002	        21.25259
7.7031249999999e-002	        21.23954
7.7187499999999e-002	        21.22405
7.7343749999999e-002	        21.20496
7.7499999999999e-002	        21.18847
7.7656249999999e-002	        21.17318
7.7812499999999e-002	         21.1573
7.7968749999999e-002	        21.14234
7.8124999999999e-002	        21.12661
7.8281249999999e-002	        21.11457
7.8437499999999e-002	        21.10275
7.8593749999999e-002	        21.08748
7.8749999999999e-002	        21.07334
7.8906249999999e-002	        21.06173
7.9062499999999e-002	        21.04578
7.9218749999999e-002	        21.03229
7.9374999999999e-002	         21.0199
7.9531249999999e-002	        21.00598
7.9687499999999e-002	        20.99208
7.9843749999999e-002	        20.97734
7.9999999999999e-002	         20.9621
8.0156249999999e-002	        20.94778
8.0312499999999e-002	         20.9334
8.0468749999999e-002	        20.91847
8.0624999999999e-002	        20.90305
8.0781249999999e-002	        20.88619
8.0937499999999e-002	        20.87338
8.1093749999999e-002	        20.86209
8.1249999999999e-002	        20.84885
8.1406249999999e-002	        20.83265
8.1562499999999e-002	        20.81641
8.1718749999999e-002	        20.80314
8.1874999999999e-002	        20.78939
8.2031249999999e-002	        20.77188
8.2187499999999e-002	        20.75811
8.2343749999999e-002	        20.74634
8.2499999999999e-002	         20.7338
8.2656249999999e-002	        20.71986
8.2812499999999e-002	        20.70472
8.2968749999999e-002	          20.688
8.3124999999999e-002	        20.67533
8.3281249999999e-002	        20.66099
8.3437499999999e-002	        20.64634
8.3593749999999e-002	        20.63382
8.3749999999999e-002	        20.61701
8.3906249999999e-002	        20.60025
8.4062499999999e-002	        20.58407
8.4218749999999e-002	        20.56948
8.4374999999999e-002	        20.55911
8.4531249999999e-002	        20.54746
8.4687499999999e-002	        20.53401
8.4843749999999e-002	        20.51636
8.4999999999999e-002	        20.49998
8.5156249999999e-002	        20.48357
8.5312499999999e-002	        20.46855
8.5468749999999e-002	        20.45214
8.5624999999999e-002	        20.43618
8.5781249999999e-002	        20.42192
8.5937499999999e-002	        20.40741
8.6093749999999e-002	        20.39504
8.6249999999999e-002	        20.38446
8.6406249999999e-002	        20.36928
8.6562499999999e-002	        20.35502
8.6718749999999e-002	        20.34241
8.6874999999999e-002	        20.33132
8.7031249999999e-002	         20.3203
8.7187499999999e-002	        20.30383
8.7343749999999e-002	        20.28533
8.7499999999999e-002	        20.26768
8.7656249999999e-002	         20.2535
8.7812499999999e-002	        20.24023
8.7968749999999e-002	        20.22867
8.8124999999999e-002	        20.21473
8.8281249999999e-002	        20.19987
8.8437499999999e-002	        20.18586
8.8593749999999e-002	        20.17235
8.8749999999999e-002	        20.15793
8.8906249999999e-002	        20.14398
8.9062499999999e-002	        20.13149
8.9218749999999e-002	        20.11988
8.9374999999999e-002	        20.10429
8.9531249999999e-002	        20.09038
8.9687499999999e-002	        20.07524
8.9843749999999e-002	        20.05792
8.9999999999999e-002	        20.04037
9.0156249999999e-002	        20.02638
9.0312499999999e-002	         20.0148
9.0468749999999e-002	        20.00141
9.0624999999999e-002	        19.98841
9.0781249999999e-002	        19.97307
9.0937499999999e-002	        19.95947
9.1093749999999e-002	         19.9487
9.1249999999999e-002	        19.93431
9.1406249999999e-002	        19.91986
9.1562499999999e-002	        19.90441
9.1718749999999e-002	        19.88896
9.1874999999999e-002	        19.87361
9.2031249999999e-002	        19.86042
9.2187499999999e-002	        19.84959
9.2343749999999e-002	         19.8383
9.2499999999999e-002	        19.82484
9.2656249999999e-002	        19.81067
9.2812499999999e-002	        19.79538
9.2968749999999e-002	         19.7809
9.3124999999999e-002	        19.76779
9.3281249999999e-002	        19.75437
9.3437499999999e-002	        19.73862
9.3593749999999e-002	        19.72603
9.3749999999999e-002	        19.71498
9.3906249999999e-002	        19.70356
9.4062499999999e-002	        19.69264
9.4218749999999e-002	        19.68194
9.4374999999999e-002	        19.66872
9.4531249999999e-002	        19.65563
9.4687499999999e-002	        19.63906
9.4843749999999e-002	        19.62183
9.4999999999999e-002	        19.60552
9.5156249999999e-002	        19.58924
9.5312499999999e-002	        19.57677
9.5468749999999e-002	        19.56408
9.5624999999999e-002	        19.54995
9.5781249999999e-002	        19.53803
9.5937499999999e-002	        19.52615
9.6093749999999e-002	        19.51077
9.6249999999999e-002	        19.49479
9.6406249999999e-002	        19.47881
9.6562499999999e-002	        19.46375
9.6718749999999e-002	         19.4512
9.6874999999999e-002	        19.43972
9.7031249999999e-002	        19.43046
9.7187499999999e-002	        19.42159
9.7343749999999e-002	        19.41369
9.7499999999999e-002	        19.40036
9.7656249999999e-002	        19.38702
9.7812499999999e-002	        19.37386
9.7968749999999e-002	        19.35751
9.8124999999999e-002	        19.33945
9.8281249999999e-002	        19.32242
9.8437499999999e-002	        19.30738
9.8593749999999e-002	         19.2938
9.8749999999999e-002	        19.28112
9.8906249999999e-002	         19.2679
9.9062499999999e-002	         19.2586
9.9218749999999e-002	        19.24692
9.9374999999999e-002	        19.23285
9.9531249999999e-002	        19.21692
9.9687499999999e-002	        19.20144
9.9843749999999e-002	        19.18864
9.9999999999999e-002	         19.1753
1.0015625000000e-001	        19.16127
1.0031250000000e-001	        19.14758
1.0046875000000e-001	        19.13309
1.0062500000000e-001	        19.11979
1.0078125000000e-001	        19.10637
1.0093750000000e-001	        19.09503
1.0109375000000e-001	        19.08103
1.0125000000000e-001	        19.06474
1.0140625000000e-001	        19.05071
1.0156250000000e-001	        19.03931
1.0171875000000e-001	        19.02675
1.0187500000000e-001	        19.01365
1.0203125000000e-001	        19.00017
1.0218750000000e-001	         18.9885
1.0234375000000e-001	          18.978
1.0250000000000e-001	        18.96487
1.0265625000000e-001	        18.95077
1.0281250000000e-001	        18.93859
1.0296875000000e-001	        18.92646
1.0312500000000e-001	        18.91267
1.0328125000000e-001	         18.9012
1.0343750000000e-001	        18.88963
1.0359375000000e-001	        18.87667
1.0375000000000e-001	        18.86259
1.0390625000000e-001	        18.84811
1.0406250000000e-001	        18.83499
1.0421875000000e-001	         18.8209
1.0437500000000e-001	        18.80462
1.0453125000000e-001	        18.79017
1.0468750000000e-001	         18.7784
1.0484375000000e-001	         18.7667
1.0500000000000e-001	        18.75444
1.0515625000000e-001	        18.73926
1.0531250000000e-001	        18.72419
1.0546875000000e-001	        18.70986
1.0562500000000e-001	        18.69712
1.0578125000000e-001	        18.68358
1.0593750000000e-001	         18.6718
1.0609375000000e-001	        18.66121
1.0625000000000e-001	        18.65096
1.0640625000000e-001	         18.6385
1.0656250000000e-001	        18.62521
1.0671875000000e-001	        18.61188
1.0687500000000e-001	        18.59811
1.0703125000000e-001	        18.58492
1.0718750000000e-001	        18.57306
1.0734375000000e-001	        18.56032
1.0750000000000e-001	        18.54646
1.0765625000000e-001	        18.53603
1.0781250000000e-001	        18.52668
1.0796875000000e-001	        18.51255
1.0812500000000e-001	         18.4967
1.0828125000000e-001	        18.48405
1.0843750000000e-001	        18.47369
1.0859375000000e-001	        18.46091
1.0875000000000e-001	        18.44709
1.0890625000000e-001	        18.43447
1.0906250000000e-001	        18.42042
1.0921875000000e-001	        18.40676
1.0937500000000e-001	         18.3939
1.0953125000000e-001	        18.38018
1.0968750000000e-001	        18.36459
1.0984375000000e-001	        18.35046
1.1000000000000e-001	        18.33921
1.1015625000000e-001	        18.32875
1.1031250000000e-001	         18.3168
1.1046875000000e-001	        18.30208
1.1062500000000e-001	         18.2883
1.1078125000000e-001	        18.27424
1.1093750000000e-001	        18.26126
1.1109375000000e-001	        18.24788
1.1125000000000e-001	        18.23323
1.1140625000000e-001	        18.22045
1.1156250000000e-001	        18.20939
1.1171875000000e-001	        18.19835
1.1187500000000e-001	        18.18478
1.1203125000000e-001	        18.17186
1.1218750000000e-001	        18.16119
1.1234375000000e-001	        18.15035
1.1250000000000e-001	         18.1362
1.1265625000000e-001	        18.12282
1.1281250000000e-001	         18.1094
1.1296875000000e-001	         18.0942
1.1312500000000e-001	        18.08003
1.1328125000000e-001	         18.0697
1.1343750000000e-001	         18.0588
1.1359375000000e-001	         18.0484
1.1375000000000e-001	        18.03595
1.1390625000000e-001	        18.02131
1.1406250000000e-001	        18.00681
1.1421875000000e-001	        17.99453
1.1437500000000e-001	        17.98775
1.1453125000000e-001	        17.98075
1.1468750000000e-001	        17.96946
1.1484375000000e-001	        17.95419
1.1500000000000e-001	        17.93706
1.1515625000000e-001	        17.92081
1.1531250000000e-001	        17.90624
1.1546875000000e-001	        17.89414
1.1562500000000e-001	        17.88242
1.1578125000000e-001	        17.86892
1.1593750000000e-001	         17.8573
1.1609375000000e-001	        17.84746
1.1625000000000e-001	        17.83565
1.1640625000000e-001	        17.82251
1.1656250000000e-001	        17.80953
1.1671875000000e-001	         17.7961
1.1687500000000e-001	        17.78222
1.1703125000000e-001	        17.76952
1.1718750000000e-001	        17.75737
1.1734375000000e-001	        17.74412
1.1750000000000e-001	        17.73442
1.1765625000000e-001	        17.72513
1.1781250000000e-001	         17.7122
1.1796875000000e-001	        17.69657
1.1812500000000e-001	        17.68191
1.1828125000000e-001	        17.67077
1.1843750000000e-001	        17.66036
1.1859375000000e-001	        17.65122
1.1875000000000e-001	        17.64116
1.1890625000000e-001	        17.62806
1.1906250000000e-001	        17.61781
1.1921875000000e-001	        17.60563
1.1937500000000e-001	        17.59391
1.1953125000000e-001	        17.57986
1.1968750000000e-001	        17.56175
1.1984375000000e-001	         17.5475
1.2000000000000e-001	         17.5368
1.2015625000000e-001	         17.5244
1.2031250000000e-001	        17.50766
1.2046875000000e-001	        17.49553
1.2062500000000e-001	        17.48686
1.2078125000000e-001	        17.48006
1.2093750000000e-001	        17.47296
1.2109375000000e-001	        17.46163
1.2125000000000e-001	        17.45045
1.2140625000000e-001	        17.43882
1.2156250000000e-001	        17.42653
1.2171875000000e-001	         17.4128
1.2187500000000e-001	        17.39784
1.2203125000000e-001	        17.38313
1.2218750000000e-001	        17.37401
1.2234375000000e-001	        17.36468
1.2250000000000e-001	         17.3514
1.2265625000000e-001	         17.3373
1.2281250000000e-001	        17.32541
1.2296875000000e-001	         17.3127
1.2312500000000e-001	        17.29676
1.2328125000000e-001	        17.28321
1.2343750000000e-001	        17.27173
1.2359375000000e-001	        17.26053
1.2375000000000e-001	        17.24911
1.2390625000000e-001	        17.23616
1.2406250000000e-001	        17.22254
1.2421875000000e-001	        17.20762
1.2437500000000e-001	        17.19461
1.2453125000000e-001	        17.18467
1.2468750000000e-001	         17.1764
1.2484375000000e-001	        17.16648
1.2500000000000e-001	        17.15504
1.2515625000000e-001	        17.14238
1.2531250000000e-001	        17.13067
1.2546875000000e-001	        17.11757
1.2562500000000e-001	        17.10578
1.2578125000000e-001	        17.09145
1.2593750000000e-001	        17.07647
1.2609375000000e-001	        17.06271
1.2625000000000e-001	        17.04985
1.2640625000000e-001	        17.03858
1.2656250000000e-001	        17.02794
1.2671875000000e-001	        17.01894
1.2687500000000e-001	        17.01074
1.2703125000000e-001	        17.00116
1.2718750000000e-001	        16.98888
1.2734375000000e-001	        16.97815
1.2750000000000e-001	        16.96675
1.2765625000000e-001	        16.95529
