Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.0312500000000e-002	       0.9902644
1.0468750000000e-002	        0.992989
1.0625000000000e-002	       0.9942138
1.0781250000000e-002	       0.9920845
1.0937500000000e-002	       0.9903896
1.1093750000000e-002	       0.9896617
1.1250000000000e-002	       0.9896653
1.1406250000000e-002	       0.9914591
1.1562500000000e-002	       0.9906117
1.1718750000000e-002	       0.9881043
1.1875000000000e-002	       0.9865602
1.2031250000000e-002	       0.9846762
1.2187500000000e-002	       0.9824179
1.2343750000000e-002	       0.9803873
1.2500000000000e-002	       0.9812123
1.2656250000000e-002	        0.980926
1.2812500000000e-002	       0.9819324
1.2968750000000e-002	       0.9813952
1.3125000000000e-002	       0.9827363
1.3281250000000e-002	       0.9823699
1.3437500000000e-002	       0.9777101
1.3593750000000e-002	       0.9787181
1.3750000000000e-002	       0.9783148
1.3906250000000e-002	       0.9765474
1.4062500000000e-002	       0.9767274
1.4218750000000e-002	        0.974722
1.4375000000000e-002	       0.9742337
1.4531250000000e-002	       0.9712421
1.4687500000000e-002	       0.9711054
1.4843750000000e-002	        0.973995
1.5000000000000e-002	       0.9770732
1.5156250000000e-002	       0.9778814
1.5312500000000e-002	       0.9761457
1.5468750000000e-002	       0.9743757
1.5625000000000e-002	        0.973375
1.5781250000000e-002	        0.974616
1.5937500000000e-002	       0.9778868
1.6093750000000e-002	       0.9789779
1.6250000000000e-002	       0.9774308
1.6406250000000e-002	       0.9784571
1.6562500000000e-002	       0.9782213
1.6718750000000e-002	       0.9764202
1.6875000000000e-002	       0.9755557
1.7031250000000e-002	       0.9752201
1.7187500000000e-002	       0.9726181
1.7343750000000e-002	       0.9677841
1.7500000000000e-002	       0.9654362
1.7656250000000e-002	       0.9611874
1.7812500000000e-002	       0.9572781
1.7968750000000e-002	       0.9566891
1.8125000000000e-002	       0.9595309
1.8281250000000e-002	       0.9637089
1.8437500000000e-002	       0.9674119
1.8593750000000e-002	       0.9659805
1.8750000000000e-002	       0.9609025
1.8906250000000e-002	       0.9564819
1.9062500000000e-002	       0.9536776
1.9218750000000e-002	       0.9530216
1.9375000000000e-002	       0.9535335
1.9531250000000e-002	       0.9540603
1.9687500000000e-002	       0.9537607
1.9843750000000e-002	       0.9514027
2.0000000000000e-002	       0.9542991
2.0156250000000e-002	       0.9567677
2.0312500000000e-002	       0.9572244
2.0468750000000e-002	       0.9561369
2.0625000000000e-002	       0.9587372
2.0781250000000e-002	       0.9588284
2.0937500000000e-002	       0.9557848
2.1093750000000e-002	       0.9543575
2.1250000000000e-002	       0.9540108
2.1406250000000e-002	       0.9536072
2.1562500000000e-002	       0.9498219
2.1718750000000e-002	       0.9484721
2.1875000000000e-002	       0.9506452
2.2031250000000e-002	        0.949745
2.2187500000000e-002	       0.9487058
2.2343750000000e-002	       0.9493415
2.2500000000000e-002	       0.9483606
2.2656250000000e-002	       0.9464879
2.2812500000000e-002	       0.9437539
2.2968750000000e-002	       0.9429476
2.3125000000000e-002	       0.9422437
2.3281250000000e-002	       0.9406838
2.3437500000000e-002	       0.9414534
2.3593750000000e-002	       0.9422497
2.3750000000000e-002	       0.9417515
2.3906250000000e-002	       0.9441372
2.4062500000000e-002	       0.9443627
2.4218750000000e-002	       0.9437555
2.4375000000000e-002	       0.9433056
2.4531250000000e-002	       0.9403015
2.4687500000000e-002	       0.9407874
2.4843750000000e-002	       0.9425685
2.5000000000000e-002	       0.9435003
2.5156250000000e-002	       0.9440568
2.5312500000000e-002	       0.9416198
2.5468750000000e-002	        0.937586
2.5625000000000e-002	       0.9351462
2.5781250000000e-002	       0.9374939
2.5937500000000e-002	       0.9386373
2.6093750000000e-002	       0.9406473
2.6250000000000e-002	       0.9377404
2.6406250000000e-002	       0.9349494
2.6562500000000e-002	       0.9336134
2.6718750000000e-002	       0.9344603
2.6875000000000e-002	       0.9343574
2.7031250000000e-002	       0.9333836
2.7187500000000e-002	       0.9350725
2.7343750000000e-002	       0.9351922
2.7500000000000e-002	       0.9324959
2.7656250000000e-002	       0.9300345
2.7812500000000e-002	       0.9279911
2.7968750000000e-002	       0.9277818
2.8125000000000e-002	        0.930343
2.8281250000000e-002	       0.9315929
2.8437500000000e-002	       0.9316913
2.8593750000000e-002	       0.9317094
2.8750000000000e-002	       0.9315311
2.8906250000000e-002	       0.9283262
2.9062500000000e-002	       0.9235307
2.9218750000000e-002	       0.9224402
2.9375000000000e-002	       0.9211073
2.9531250000000e-002	       0.9202125
2.9687500000000e-002	       0.9196228
2.9843750000000e-002	       0.9189807
3.0000000000000e-002	       0.9190987
3.0156250000000e-002	        0.919253
3.0312500000000e-002	       0.9203958
3.0468750000000e-002	        0.919537
3.0625000000000e-002	       0.9169066
3.0781250000000e-002	       0.9163553
3.0937500000000e-002	        0.914956
3.1093750000000e-002	       0.9144123
3.1250000000000e-002	       0.9122239
3.1406250000000e-002	        0.909051
3.1562500000000e-002	       0.9076959
3.1718750000000e-002	       0.9105524
3.1875000000000e-002	       0.9087457
3.2031250000000e-002	       0.9068419
3.2187500000000e-002	       0.9049504
3.2343750000000e-002	       0.9049504
3.2500000000000e-002	       0.9032832
3.2656250000000e-002	       0.9036711
3.2812500000000e-002	        0.905068
3.2968750000000e-002	       0.9077915
3.3125000000000e-002	       0.9088531
3.3281250000000e-002	       0.9075067
3.3437500000000e-002	       0.9093004
3.3593750000000e-002	       0.9090393
3.3750000000000e-002	       0.9085199
3.3906250000000e-002	       0.9080474
3.4062500000000e-002	       0.9054475
3.4218750000000e-002	       0.9070273
3.4375000000000e-002	        0.907442
3.4531250000000e-002	       0.9086176
3.4687500000000e-002	       0.9075389
3.4843750000000e-002	       0.9026511
3.5000000000000e-002	       0.8986866
3.5156250000000e-002	       0.8968156
3.5312500000000e-002	       0.8971089
3.5468750000000e-002	        0.898229
3.5625000000000e-002	        0.901349
3.5781250000000e-002	       0.9047009
3.5937500000000e-002	       0.9055184
3.6093750000000e-002	       0.9058509
3.6250000000000e-002	       0.9065733
3.6406250000000e-002	       0.9063946
3.6562500000000e-002	         0.90262
3.6718750000000e-002	       0.8988733
3.6875000000000e-002	       0.8967597
3.7031250000000e-002	       0.8991672
3.7187500000000e-002	       0.9010806
3.7343750000000e-002	        0.897754
3.7500000000000e-002	       0.8956518
3.7656250000000e-002	       0.8941826
3.7812500000000e-002	       0.8927317
3.7968750000000e-002	       0.8902487
3.8125000000000e-002	       0.8894883
3.8281250000000e-002	       0.8885241
3.8437500000000e-002	       0.8893564
3.8593750000000e-002	       0.8905902
3.8750000000000e-002	        0.888591
3.8906250000000e-002	       0.8889394
3.9062500000000e-002	       0.8889278
3.9218750000000e-002	       0.8903104
3.9375000000000e-002	       0.8919406
3.9531250000000e-002	       0.8872527
3.9687500000000e-002	       0.8852587
3.9843750000000e-002	       0.8858172
4.0000000000000e-002	       0.8846071
4.0156250000000e-002	       0.8826622
4.0312500000000e-002	       0.8810136
4.0468750000000e-002	       0.8815367
4.0625000000000e-002	       0.8836537
4.0781250000000e-002	       0.8855202
4.0937500000000e-002	       0.8869594
4.1093750000000e-002	       0.8902696
4.1250000000000e-002	       0.8882644
4.1406250000000e-002	       0.8836535
4.1562500000000e-002	       0.8814999
4.1718750000000e-002	       0.8798008
4.1875000000000e-002	       0.8822725
4.2031250000000e-002	       0.8830397
4.2187500000000e-002	       0.8825008
4.2343750000000e-002	       0.8825106
4.2500000000000e-002	       0.8819484
4.2656250000000e-002	       0.8783171
4.2812500000000e-002	       0.8764142
4.2968750000000e-002	       0.8741745
4.3125000000000e-002	       0.8713514
4.3281250000000e-002	       0.8712793
4.3437500000000e-002	       0.8710813
4.3593750000000e-002	       0.8751604
4.3750000000000e-002	       0.8761849
4.3906250000000e-002	       0.8784477
4.4062500000000e-002	       0.8802957
4.4218750000000e-002	       0.8786653
4.4375000000000e-002	       0.8735285
4.4531250000000e-002	       0.8713039
4.4687500000000e-002	       0.8703897
4.4843750000000e-002	       0.8706252
4.5000000000000e-002	       0.8737328
4.5156250000000e-002	        0.871342
4.5312500000000e-002	       0.8677297
4.5468750000000e-002	       0.8660639
4.5625000000000e-002	       0.8690743
4.5781250000000e-002	        0.871549
4.5937500000000e-002	       0.8724758
4.6093750000000e-002	       0.8712741
4.6250000000000e-002	       0.8723029
4.6406250000000e-002	       0.8748829
4.6562500000000e-002	       0.8715563
4.6718750000000e-002	       0.8690071
4.6875000000000e-002	        0.866656
4.7031250000000e-002	       0.8652386
4.7187500000000e-002	       0.8652146
4.7343750000000e-002	        0.864665
4.7500000000000e-002	       0.8624809
4.7656250000000e-002	       0.8634784
4.7812500000000e-002	       0.8638598
4.7968750000000e-002	       0.8614207
4.8125000000000e-002	       0.8607428
4.8281250000000e-002	       0.8600389
4.8437500000000e-002	       0.8584415
4.8593750000000e-002	       0.8567004
4.8750000000000e-002	        0.854848
4.8906250000000e-002	       0.8541187
4.9062500000000e-002	        0.854855
4.9218750000000e-002	       0.8562918
4.9375000000000e-002	       0.8568593
4.9531250000000e-002	       0.8572346
4.9687500000000e-002	       0.8576151
4.9843750000000e-002	       0.8597693
5.0000000000000e-002	       0.8645843
5.0156250000000e-002	       0.8672799
5.0312500000000e-002	       0.8664476
5.0468750000000e-002	       0.8614873
5.0625000000000e-002	       0.8577994
5.0781250000000e-002	       0.8532197
5.0937500000000e-002	        0.851615
5.1093750000000e-002	       0.8525442
5.1250000000000e-002	       0.8516922
5.1406250000000e-002	       0.8533948
5.1562500000000e-002	       0.8541524
5.1718750000000e-002	       0.8561382
5.1875000000000e-002	       0.8560353
5.2031250000000e-002	       0.8552038
5.2187500000000e-002	       0.8536893
5.2343750000000e-002	       0.8523731
5.2500000000000e-002	       0.8500108
5.2656250000000e-002	       0.8479637
5.2812500000000e-002	       0.8479214
5.2968750000000e-002	        0.847812
5.3125000000000e-002	       0.8491563
5.3281250000000e-002	       0.8482214
5.3437500000000e-002	       0.8471568
5.3593750000000e-002	       0.8463666
5.3750000000000e-002	       0.8479326
5.3906250000000e-002	         0.84807
5.4062500000000e-002	       0.8443003
5.4218750000000e-002	       0.8391556
5.4375000000000e-002	       0.8346508
5.4531250000000e-002	        0.832726
5.4687500000000e-002	       0.8332173
5.4843750000000e-002	       0.8347537
5.5000000000000e-002	       0.8380094
5.5156250000000e-002	       0.8389494
5.5312500000000e-002	       0.8382524
5.5468750000000e-002	       0.8359977
5.5625000000000e-002	       0.8373144
5.5781249999999e-002	        0.839373
5.5937499999999e-002	       0.8378552
5.6093749999999e-002	       0.8368197
5.6249999999999e-002	       0.8380116
5.6406249999999e-002	        0.839648
5.6562499999999e-002	       0.8422907
5.6718749999999e-002	       0.8411538
5.6874999999999e-002	       0.8392587
5.7031249999999e-002	        0.838222
5.7187499999999e-002	       0.8358814
5.7343749999999e-002	       0.8344131
5.7499999999999e-002	        0.831246
5.7656249999999e-002	       0.8297077
5.7812499999999e-002	       0.8296727
5.7968749999999e-002	       0.8316583
5.8124999999999e-002	       0.8368404
5.8281249999999e-002	       0.8390257
5.8437499999999e-002	       0.8362659
5.8593749999999e-002	       0.8325888
5.8749999999999e-002	       0.8307621
5.8906249999999e-002	       0.8315014
5.9062499999999e-002	       0.8286399
5.9218749999999e-002	       0.8268139
5.9374999999999e-002	       0.8268574
5.9531249999999e-002	       0.8263612
5.9687499999999e-002	       0.8246522
5.9843749999999e-002	       0.8249666
5.9999999999999e-002	       0.8274869
6.0156249999999e-002	       0.8269355
6.0312499999999e-002	       0.8259202
6.0468749999999e-002	       0.8269713
6.0624999999999e-002	       0.8264768
6.0781249999999e-002	       0.8255473
6.0937499999999e-002	       0.8264449
6.1093749999999e-002	         0.82558
6.1249999999999e-002	       0.8230335
6.1406249999999e-002	       0.8224967
6.1562499999999e-002	       0.8236849
6.1718749999999e-002	       0.8245247
6.1874999999999e-002	       0.8216625
6.2031249999999e-002	       0.8177924
6.2187499999999e-002	        0.816733
6.2343749999999e-002	       0.8174859
6.2499999999999e-002	        0.816669
6.2656249999999e-002	       0.8173743
6.2812499999999e-002	       0.8158337
6.2968749999999e-002	       0.8135786
6.3124999999999e-002	       0.8124179
6.3281249999999e-002	       0.8114417
6.3437499999999e-002	       0.8118989
6.3593749999999e-002	       0.8118464
6.3749999999999e-002	       0.8137964
6.3906249999999e-002	       0.8155487
6.4062499999999e-002	       0.8155161
6.4218749999999e-002	       0.8151064
6.4374999999999e-002	       0.8125278
6.4531249999999e-002	       0.8128661
6.4687499999999e-002	       0.8116694
6.4843749999999e-002	       0.8095454
6.4999999999999e-002	         0.80964
6.5156249999999e-002	       0.8105686
6.5312499999999e-002	       0.8126306
6.5468749999999e-002	       0.8119552
6.5624999999999e-002	       0.8093064
6.5781249999999e-002	       0.8092619
6.5937499999999e-002	       0.8099415
6.6093749999999e-002	       0.8102912
6.6249999999999e-002	       0.8077904
6.6406249999999e-002	       0.8059068
6.6562499999999e-002	       0.8062798
6.6718749999999e-002	        0.803985
6.6874999999999e-002	       0.8020598
6.7031249999999e-002	       0.8042344
6.7187499999999e-002	       0.8043946
6.7343749999999e-002	       0.8076691
6.7499999999999e-002	       0.8096247
6.7656249999999e-002	       0.8055465
6.7812499999999e-002	       0.8032655
6.7968749999999e-002	       0.8032612
6.8124999999999e-002	       0.8020068
6.8281249999999e-002	        0.800499
6.8437499999999e-002	       0.8009408
6.8593749999999e-002	       0.8019926
6.8749999999999e-002	       0.8015971
6.8906249999999e-002	       0.8008012
6.9062499999999e-002	       0.7991852
6.9218749999999e-002	       0.7974087
6.9374999999999e-002	       0.7985583
6.9531249999999e-002	       0.7982492
6.9687499999999e-002	       0.7969266
6.9843749999999e-002	       0.7956955
6.9999999999999e-002	       0.7952549
7.0156249999999e-002	       0.7934984
7.0312499999999e-002	       0.7938713
7.0468749999999e-002	       0.7953794
7.0624999999999e-002	       0.7967848
7.0781249999999e-002	       0.7967188
7.0937499999999e-002	       0.7941432
7.1093749999999e-002	       0.7914113
7.1249999999999e-002	        0.790597
7.1406249999999e-002	       0.7911369
7.1562499999999e-002	       0.7903799
7.1718749999999e-002	       0.7893898
7.1874999999999e-002	       0.7916517
7.2031249999999e-002	       0.7969634
7.2187499999999e-002	       0.7998244
7.2343749999999e-002	       0.7998635
7.2499999999999e-002	        0.795262
7.2656249999999e-002	       0.7898346
7.2812499999999e-002	       0.7848791
7.2968749999999e-002	       0.7806796
7.3124999999999e-002	       0.7784035
7.3281249999999e-002	       0.7781954
7.3437499999999e-002	       0.7787884
7.3593749999999e-002	        0.778218
7.3749999999999e-002	        0.781775
7.3906249999999e-002	       0.7844256
7.4062499999999e-002	       0.7832284
7.4218749999999e-002	       0.7829108
7.4374999999999e-002	       0.7794637
7.4531249999999e-002	       0.7780752
7.4687499999999e-002	       0.7797577
7.4843749999999e-002	       0.7818411
7.4999999999999e-002	       0.7829226
7.5156249999999e-002	       0.7840203
7.5312499999999e-002	       0.7865101
7.5468749999999e-002	       0.7839141
7.5624999999999e-002	        0.779218
7.5781249999999e-002	       0.7776651
7.5937499999999e-002	       0.7767029
7.6093749999999e-002	       0.7767262
7.6249999999999e-002	       0.7769257
7.6406249999999e-002	        0.778246
7.6562499999999e-002	       0.7766629
7.6718749999999e-002	       0.7765424
7.6874999999999e-002	       0.7773168
7.7031249999999e-002	       0.7786976
7.7187499999999e-002	       0.7771031
7.7343749999999e-002	       0.7727686
7.7499999999999e-002	       0.7707264
7.7656249999999e-002	       0.7685699
7.7812499999999e-002	       0.7674688
7.7968749999999e-002	       0.7670565
7.8124999999999e-002	       0.7658182
7.8281249999999e-002	       0.7671463
7.8437499999999e-002	       0.7686039
7.8593749999999e-002	       0.7678509
7.8749999999999e-002	       0.7675561
7.8906249999999e-002	       0.7697666
7.9062499999999e-002	       0.7686496
7.9218749999999e-002	       0.7693212
7.9374999999999e-002	       0.7717018
7.9531249999999e-002	       0.7717228
7.9687499999999e-002	       0.7717889
7.9843749999999e-002	       0.7707629
7.9999999999999e-002	       0.7702115
8.0156249999999e-002	       0.7707864
8.0312499999999e-002	       0.7702202
8.0468749999999e-002	        0.769922
8.0624999999999e-002	       0.7683566
8.0781249999999e-002	        0.765661
8.0937499999999e-002	       0.7669136
8.1093749999999e-002	       0.7695418
8.1249999999999e-002	       0.7699851
8.1406249999999e-002	       0.7671635
8.1562499999999e-002	       0.7659338
8.1718749999999e-002	        0.767223
8.1874999999999e-002	       0.7653124
8.2031249999999e-002	       0.7632318
8.2187499999999e-002	       0.7628478
8.2343749999999e-002	       0.7645529
8.2499999999999e-002	       0.7668894
8.2656249999999e-002	       0.7676439
8.2812499999999e-002	       0.7655691
8.2968749999999e-002	       0.7631565
8.3124999999999e-002	       0.7644615
8.3281249999999e-002	       0.7640547
8.3437499999999e-002	       0.7625393
8.3593749999999e-002	       0.7644607
8.3749999999999e-002	       0.7624027
8.3906249999999e-002	       0.7592541
8.4062499999999e-002	        0.756679
8.4218749999999e-002	       0.7554989
8.4374999999999e-002	          0.7588
8.4531249999999e-002	       0.7610903
8.4687499999999e-002	       0.7602531
8.4843749999999e-002	       0.7575734
8.4999999999999e-002	       0.7551764
8.5156249999999e-002	       0.7530608
8.5312499999999e-002	       0.7512228
8.5468749999999e-002	       0.7490535
8.5624999999999e-002	       0.7462348
8.5781249999999e-002	       0.7465442
8.5937499999999e-002	       0.7457209
8.6093749999999e-002	        0.746979
8.6249999999999e-002	        0.750079
8.6406249999999e-002	       0.7484511
8.6562499999999e-002	       0.7479262
8.6718749999999e-002	       0.7486276
8.6874999999999e-002	       0.7518197
8.7031249999999e-002	       0.7538415
8.7187499999999e-002	       0.7518769
8.7343749999999e-002	       0.7460437
8.7499999999999e-002	       0.7429105
8.7656249999999e-002	        0.741797
8.7812499999999e-002	       0.7421078
8.7968749999999e-002	       0.7450287
8.8124999999999e-002	       0.7437422
8.8281249999999e-002	        0.744468
8.8437499999999e-002	       0.7426304
8.8593749999999e-002	        0.741868
8.8749999999999e-002	       0.7417501
8.8906249999999e-002	       0.7418025
8.9062499999999e-002	       0.7437218
8.9218749999999e-002	       0.7452916
8.9374999999999e-002	       0.7439684
8.9531249999999e-002	       0.7425981
8.9687499999999e-002	       0.7414727
8.9843749999999e-002	       0.7375405
8.9999999999999e-002	       0.7342054
9.0156249999999e-002	       0.7337586
9.0312499999999e-002	       0.7348706
9.0468749999999e-002	       0.7356048
9.0624999999999e-002	       0.7356297
9.0781249999999e-002	       0.7338214
9.0937499999999e-002	       0.7348455
9.1093749999999e-002	       0.7361811
9.1249999999999e-002	       0.7360592
9.1406249999999e-002	       0.7350288
9.1562499999999e-002	       0.7334225
9.1718749999999e-002	       0.7310495
9.1874999999999e-002	       0.7283695
9.2031249999999e-002	       0.7282579
9.2187499999999e-002	       0.7309377
9.2343749999999e-002	       0.7335643
9.2499999999999e-002	       0.7329054
9.2656249999999e-002	       0.7327252
9.2812499999999e-002	       0.7298856
9.2968749999999e-002	          0.7292
9.3124999999999e-002	       0.7298931
9.3281249999999e-002	       0.7287774
9.3437499999999e-002	       0.7279114
9.3593749999999e-002	       0.7282013
9.3749999999999e-002	       0.7306579
9.3906249999999e-002	       0.7314453
9.4062499999999e-002	       0.7343674
9.4218749999999e-002	        0.737172
9.4374999999999e-002	       0.7373061
9.4531249999999e-002	       0.7370485
9.4687499999999e-002	       0.7340745
9.4843749999999e-002	       0.7308922
9.4999999999999e-002	       0.7268474
9.5156249999999e-002	       0.7239551
9.5312499999999e-002	       0.7247881
9.5468749999999e-002	       0.7256435
9.5624999999999e-002	        0.724457
9.5781249999999e-002	       0.7258912
9.5937499999999e-002	       0.7263217
9.6093749999999e-002	       0.7236013
9.6249999999999e-002	       0.7200122
9.6406249999999e-002	       0.7175062
9.6562499999999e-002	       0.7178007
9.6718749999999e-002	       0.7176106
9.6874999999999e-002	       0.7198084
9.7031249999999e-002	       0.7230392
9.7187499999999e-002	       0.7287375
9.7343749999999e-002	       0.7329696
9.7499999999999e-002	       0.7324016
9.7656249999999e-002	       0.7314951
9.7812499999999e-002	       0.7302254
9.7968749999999e-002	       0.7279347
9.8124999999999e-002	       0.7233789
9.8281249999999e-002	       0.7200855
9.8437499999999e-002	       0.7177526
9.8593749999999e-002	       0.7165823
9.8749999999999e-002	       0.7168332
9.8906249999999e-002	       0.7178353
9.9062499999999e-002	       0.7198462
9.9218749999999e-002	       0.7209998
9.9374999999999e-002	       0.7197421
9.9531249999999e-002	        0.716501
9.9687499999999e-002	       0.7149377
9.9843749999999e-002	       0.7156678
9.9999999999999e-002	       0.7159487
1.0015625000000e-001	       0.7141898
1.0031250000000e-001	       0.7126917
1.0046875000000e-001	        0.711921
1.0062500000000e-001	       0.7104738
1.0078125000000e-001	       0.7109346
1.0093750000000e-001	       0.7118968
1.0109375000000e-001	       0.7120521
1.0125000000000e-001	       0.7082789
1.0140625000000e-001	        0.706448
1.0156250000000e-001	       0.7087433
1.0171875000000e-001	       0.7083681
1.0187500000000e-001	       0.7077648
1.0203125000000e-001	       0.7080371
1.0218750000000e-001	       0.7091754
1.0234375000000e-001	       0.7097492
1.0250000000000e-001	       0.7090741
1.0265625000000e-001	        0.708548
1.0281250000000e-001	       0.7097316
1.0296875000000e-001	       0.7101803
1.0312500000000e-001	       0.7096607
1.0328125000000e-001	       0.7111264
1.0343750000000e-001	       0.7109908
1.0359375000000e-001	       0.7102681
1.0375000000000e-001	       0.7100186
1.0390625000000e-001	       0.7083364
1.0406250000000e-001	       0.7067615
1.0421875000000e-001	       0.7059033
1.0437500000000e-001	       0.7031372
1.0453125000000e-001	       0.7013962
1.0468750000000e-001	       0.7029214
1.0484375000000e-001	        0.703029
1.0500000000000e-001	       0.7034875
1.0515625000000e-001	       0.6999147
1.0531250000000e-001	       0.6974102
1.0546875000000e-001	       0.6967333
1.0562500000000e-001	       0.6969055
1.0578125000000e-001	       0.6962992
1.0593750000000e-001	       0.6970529
1.0609375000000e-001	       0.6993287
1.0625000000000e-001	        0.701504
1.0640625000000e-001	       0.7014214
1.0656250000000e-001	       0.7004259
1.0671875000000e-001	       0.6999066
1.0687500000000e-001	       0.6996685
1.0703125000000e-001	       0.6985937
1.0718750000000e-001	       0.6995624
1.0734375000000e-001	        0.699108
1.0750000000000e-001	       0.6969339
1.0765625000000e-001	       0.6989223
1.0781250000000e-001	       0.7020031
1.0796875000000e-001	       0.7003214
1.0812500000000e-001	       0.6973273
1.0828125000000e-001	       0.6970588
1.0843750000000e-001	       0.6987881
1.0859375000000e-001	       0.6985417
1.0875000000000e-001	       0.6966448
1.0890625000000e-001	       0.6965241
1.0906250000000e-001	       0.6950141
1.0921875000000e-001	        0.693751
1.0937500000000e-001	       0.6939334
1.0953125000000e-001	       0.6916197
1.0968750000000e-001	       0.6880651
1.0984375000000e-001	       0.6864407
1.1000000000000e-001	       0.6880285
1.1015625000000e-001	       0.6901855
1.1031250000000e-001	       0.6907648
1.1046875000000e-001	       0.6882036
1.1062500000000e-001	       0.6869245
1.1078125000000e-001	       0.6849687
1.1093750000000e-001	       0.6847205
1.1109375000000e-001	       0.6846628
1.1125000000000e-001	       0.6824391
1.1140625000000e-001	       0.6821266
1.1156250000000e-001	       0.6833749
1.1171875000000e-001	       0.6851378
1.1187500000000e-001	       0.6837585
1.1203125000000e-001	       0.6822364
1.1218750000000e-001	       0.6846808
1.1234375000000e-001	       0.6849938
1.1250000000000e-001	       0.6838285
1.1265625000000e-001	       0.6831087
1.1281250000000e-001	       0.6814689
1.1296875000000e-001	       0.6784668
1.1312500000000e-001	       0.6771187
1.1328125000000e-001	       0.6778148
1.1343750000000e-001	        0.678665
1.1359375000000e-001	       0.6805962
1.1375000000000e-001	        0.680587
1.1390625000000e-001	       0.6780087
1.1406250000000e-001	       0.6757634
1.1421875000000e-001	        0.675422
1.1437500000000e-001	       0.6811161
1.1453125000000e-001	       0.6850712
1.1468750000000e-001	       0.6855817
1.1484375000000e-001	       0.6825329
1.1500000000000e-001	       0.6767155
1.1515625000000e-001	       0.6728913
1.1531250000000e-001	       0.6706994
1.1546875000000e-001	       0.6715427
1.1562500000000e-001	       0.6720555
1.1578125000000e-001	       0.6703184
1.1593750000000e-001	       0.6714285
1.1609375000000e-001	       0.6727412
1.1625000000000e-001	       0.6731661
1.1640625000000e-001	       0.6722416
1.1656250000000e-001	       0.6715627
1.1671875000000e-001	       0.6705583
1.1687500000000e-001	       0.6677966
1.1703125000000e-001	       0.6677067
1.1718750000000e-001	       0.6656776
1.1734375000000e-001	        0.664863
1.1750000000000e-001	       0.6667393
1.1765625000000e-001	       0.6701494
1.1781250000000e-001	        0.669857
1.1796875000000e-001	       0.6658039
1.1812500000000e-001	       0.6626597
1.1828125000000e-001	       0.6634581
1.1843750000000e-001	        0.665137
1.1859375000000e-001	       0.6677477
1.1875000000000e-001	       0.6694546
1.1890625000000e-001	       0.6685093
1.1906250000000e-001	       0.6692934
1.1921875000000e-001	       0.6700652
1.1937500000000e-001	       0.6690208
1.1953125000000e-001	       0.6678506
1.1968750000000e-001	       0.6603862
1.1984375000000e-001	       0.6582859
1.2000000000000e-001	       0.6589476
1.2015625000000e-001	       0.6582756
1.2031250000000e-001	       0.6541118
1.2046875000000e-001	       0.6535604
1.2062500000000e-001	        0.656974
1.2078125000000e-001	       0.6618634
1.2093750000000e-001	       0.6666299
1.2109375000000e-001	       0.6664438
1.2125000000000e-001	       0.6669986
1.2140625000000e-001	       0.6678955
1.2156250000000e-001	       0.6678464
