Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
3.6640625000000e+002	   -0.0002682335
3.6718750000000e+002	    -0.000253333
3.6796875000000e+002	   -0.0002372683
3.6875000000000e+002	   -0.0002569785
3.6953125000000e+002	   -0.0002455216
3.7031250000000e+002	   -0.0002235734
3.7109375000000e+002	   -0.0002458091
3.7187500000000e+002	   -0.0002464434
3.7265625000000e+002	   -0.0002084336
3.7343750000000e+002	   -0.0002693292
3.7421875000000e+002	   -0.0002454558
3.7500000000000e+002	   -0.0002924441
3.7578125000000e+002	   -0.0002632218
3.7656250000000e+002	    -0.000259499
3.7734375000000e+002	   -0.0002391421
3.7812500000000e+002	   -0.0002780685
3.7890625000000e+002	   -0.0002572903
3.7968750000000e+002	   -0.0002710032
3.8046875000000e+002	   -0.0002810263
3.8125000000000e+002	    -0.000305614
3.8203125000000e+002	   -0.0003034263
3.8281250000000e+002	   -0.0003244554
3.8359375000000e+002	   -0.0003615752
3.8437500000000e+002	   -0.0004631932
3.8515625000000e+002	    -0.001087805
3.8593750000000e+002	    0.0001870911
3.8671875000000e+002	  -8.221075e-005
3.8750000000000e+002	   -0.0001205346
3.8828125000000e+002	   -0.0001705416
3.8906250000000e+002	    -0.000179009
3.8984375000000e+002	     -0.00017902
3.9062500000000e+002	   -0.0002146176
3.9140625000000e+002	   -0.0001982298
3.9218750000000e+002	   -0.0002272708
3.9296875000000e+002	   -0.0002047868
3.9375000000000e+002	   -0.0002080792
3.9453125000000e+002	   -0.0002112593
3.9531250000000e+002	   -0.0002253826
3.9609375000000e+002	   -0.0002334613
3.9687500000000e+002	   -0.0002218879
3.9765625000000e+002	   -0.0002127232
3.9843750000000e+002	   -0.0002406771
3.9921875000000e+002	   -0.0002178543
4.0000000000000e+002	   -0.0002414347
4.0078125000000e+002	   -0.0002371983
4.0156250000000e+002	   -0.0001836041
4.0234375000000e+002	   -0.0002382642
4.0312500000000e+002	    -0.000201163
4.0390625000000e+002	   -0.0002312783
4.0468750000000e+002	   -0.0002250225
4.0546875000000e+002	   -0.0002325955
4.0625000000000e+002	   -0.0001992971
4.0703125000000e+002	   -0.0002060476
4.0781250000000e+002	   -0.0002250443
4.0859375000000e+002	   -0.0001834192
4.0937500000000e+002	   -0.0003078177
4.1015625000000e+002	   -0.0002175679
4.1093750000000e+002	   -0.0002094755
4.1171875000000e+002	     -0.00026508
4.1250000000000e+002	   -0.0002359168
4.1328125000000e+002	   -0.0002411851
4.1406250000000e+002	   -0.0002168544
4.1484375000000e+002	    -0.000370405
4.1562500000000e+002	   -0.0001790097
4.1640625000000e+002	   -0.0001735319
4.1718750000000e+002	   -0.0001865736
4.1796875000000e+002	   -0.0002228954
4.1875000000000e+002	   -0.0002555583
4.1953125000000e+002	   -0.0002289803
4.2031250000000e+002	   -0.0002318087
4.2109375000000e+002	   -0.0002218446
4.2187500000000e+002	   -0.0002406049
4.2265625000000e+002	   -0.0002726946
4.2343750000000e+002	   -0.0002283987
4.2421875000000e+002	   -0.0002147842
4.2500000000000e+002	   -0.0002328819
4.2578125000000e+002	   -0.0002017381
4.2656250000000e+002	   -0.0002221611
4.2734375000000e+002	   -0.0002595596
4.2812500000000e+002	   -0.0002243178
4.2890625000000e+002	   -0.0002559158
4.2968750000000e+002	   -0.0002329358
4.3046875000000e+002	   -0.0002360134
4.3125000000000e+002	   -0.0001793348
4.3203125000000e+002	   -0.0002497974
4.3281250000000e+002	   -0.0002308019
4.3359375000000e+002	   -0.0002057782
4.3437500000000e+002	   -0.0002239137
4.3515625000000e+002	   -0.0002711186
4.3593750000000e+002	   -0.0002188603
4.3671875000000e+002	   -0.0002128583
4.3750000000000e+002	   -0.0001831218
4.3828125000000e+002	   -0.0002474048
4.3906250000000e+002	   -0.0002020344
4.3984375000000e+002	   -0.0002317284
4.4062500000000e+002	   -0.0002141557
4.4140625000000e+002	   -0.0002067798
4.4218750000000e+002	   -0.0002080871
4.4296875000000e+002	    -0.000200026
4.4375000000000e+002	   -0.0002212478
4.4453125000000e+002	   -0.0001894345
4.4531250000000e+002	   -0.0002440126
4.4609375000000e+002	   -0.0002294632
4.4687500000000e+002	   -0.0002277217
4.4765625000000e+002	   -0.0002174806
4.4843750000000e+002	   -0.0002334271
4.4921875000000e+002	   -0.0002162975
4.5000000000000e+002	   -0.0002254601
4.5078125000000e+002	   -0.0002658557
4.5156250000000e+002	   -0.0002534858
4.5234375000000e+002	   -0.0002321323
4.5312500000000e+002	   -0.0002580683
4.5390625000000e+002	    -0.000220468
4.5468750000000e+002	   -0.0002020764
4.5546875000000e+002	   -0.0001864057
4.5625000000000e+002	   -0.0002255019
4.5703125000000e+002	   -0.0002537033
4.5781250000000e+002	   -0.0002603593
4.5859375000000e+002	   -0.0001805411
4.5937500000000e+002	    -0.000239831
4.6015625000000e+002	   -0.0002403695
4.6093750000000e+002	   -0.0002470026
4.6171875000000e+002	   -0.0002515021
4.6250000000000e+002	   -0.0002307677
4.6328125000000e+002	    -0.000236146
4.6406250000000e+002	   -0.0002251519
4.6484375000000e+002	   -0.0002719026
4.6562500000000e+002	   -0.0002458911
4.6640625000000e+002	   -0.0002496584
4.6718750000000e+002	   -0.0002472819
4.6796875000000e+002	   -0.0002246843
4.6875000000000e+002	   -0.0002119181
4.6953125000000e+002	   -0.0001936513
4.7031250000000e+002	   -0.0002159982
4.7109375000000e+002	   -0.0002548433
4.7187500000000e+002	   -0.0002193987
4.7265625000000e+002	   -0.0002408917
4.7343750000000e+002	   -0.0002397591
4.7421875000000e+002	   -0.0002293864
4.7500000000000e+002	   -0.0001982587
4.7578125000000e+002	    -0.000241575
4.7656250000000e+002	    -0.000266982
4.7734375000000e+002	    -0.000205681
4.7812500000000e+002	   -0.0001958568
4.7890625000000e+002	   -0.0002209546
4.7968750000000e+002	   -0.0002167673
4.8046875000000e+002	    -0.000249142
4.8125000000000e+002	   -0.0002757285
4.8203125000000e+002	   -0.0002412533
4.8281250000000e+002	   -0.0002377944
4.8359375000000e+002	   -0.0002439444
4.8437500000000e+002	   -0.0002559136
4.8515625000000e+002	   -0.0002541458
4.8593750000000e+002	   -0.0002309935
4.8671875000000e+002	   -0.0002512361
4.8750000000000e+002	   -0.0002074521
4.8828125000000e+002	   -0.0002409614
4.8906250000000e+002	   -0.0002322569
4.8984375000000e+002	   -0.0002249575
4.9062500000000e+002	   -0.0002270222
4.9140625000000e+002	   -0.0002365134
4.9218750000000e+002	   -0.0002322373
4.9296875000000e+002	   -0.0002238338
4.9375000000000e+002	    -0.000220494
4.9453125000000e+002	     -0.00020967
4.9531250000000e+002	   -0.0002291116
4.9609375000000e+002	   -0.0002377638
4.9687500000000e+002	   -0.0002331269
4.9765625000000e+002	   -0.0002194609
4.9843750000000e+002	   -0.0002296971
4.9921875000000e+002	    -0.000224848
5.0000000000000e+002	   -0.0002512806
5.0078125000000e+002	   -0.0002398298
5.0156250000000e+002	   -0.0002033346
5.0234375000000e+002	   -0.0002576882
5.0312500000000e+002	   -0.0002159733
5.0390625000000e+002	   -0.0002552403
5.0468750000000e+002	   -0.0002546658
5.0546875000000e+002	   -0.0002422335
5.0625000000000e+002	   -0.0002286984
5.0703125000000e+002	   -0.0002511053
5.0781250000000e+002	   -0.0002188696
5.0859375000000e+002	   -0.0002183538
5.0937500000000e+002	   -0.0002414836
5.1015625000000e+002	   -0.0002405304
5.1093750000000e+002	   -0.0002477563
5.1171875000000e+002	   -0.0002298712
5.1250000000000e+002	   -0.0002390588
5.1328125000000e+002	   -0.0002356074
5.1406250000000e+002	    -0.000234422
5.1484375000000e+002	   -0.0002155872
5.1562500000000e+002	   -0.0002452326
5.1640625000000e+002	    -0.000224242
5.1718750000000e+002	   -0.0002295103
5.1796875000000e+002	   -0.0002232601
5.1875000000000e+002	   -0.0002353801
5.1953125000000e+002	   -0.0002472854
5.2031250000000e+002	   -0.0002250306
5.2109375000000e+002	   -0.0002813565
5.2187500000000e+002	   -0.0002400748
5.2265625000000e+002	   -0.0002566084
5.2343750000000e+002	   -0.0002381117
5.2421875000000e+002	   -0.0002207815
5.2500000000000e+002	   -0.0002574009
5.2578125000000e+002	    -0.000203753
5.2656250000000e+002	   -0.0002518479
5.2734375000000e+002	   -0.0002129637
5.2812500000000e+002	   -0.0002480555
5.2890625000000e+002	   -0.0002437733
5.2968750000000e+002	   -0.0002245791
5.3046875000000e+002	   -0.0002223893
5.3125000000000e+002	   -0.0002454336
5.3203125000000e+002	   -0.0002572918
5.3281250000000e+002	   -0.0002310927
5.3359375000000e+002	   -0.0002529398
5.3437500000000e+002	   -0.0002498496
5.3515625000000e+002	   -0.0002291769
5.3593750000000e+002	   -0.0002308445
5.3671875000000e+002	    -0.000192369
5.3750000000000e+002	   -0.0002144246
5.3828125000000e+002	   -0.0002343846
5.3906250000000e+002	   -0.0002486757
5.3984375000000e+002	    -0.000222693
5.4062500000000e+002	   -0.0002373875
5.4140625000000e+002	   -0.0002698661
5.4218750000000e+002	   -0.0002647044
5.4296875000000e+002	    -0.000218503
5.4375000000000e+002	   -0.0002334836
5.4453125000000e+002	   -0.0002194939
