Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.0625000000000e+002	       0.3079593
1.0781250000000e+002	      -0.3812432
1.0937500000000e+002	       0.6168039
1.1093750000000e+002	      -0.6576574
1.1250000000000e+002	      0.09746586
1.1406250000000e+002	       0.4565537
1.1562500000000e+002	      0.01156202
1.1718750000000e+002	     -0.09913951
1.1875000000000e+002	       0.2416607
1.2031250000000e+002	      -0.2233521
1.2187500000000e+002	      -0.4837252
1.2343750000000e+002	      -0.3762098
1.2500000000000e+002	      -0.2230923
1.2656250000000e+002	       0.2711772
1.2812500000000e+002	      -0.4822134
1.2968750000000e+002	       0.0771044
1.3125000000000e+002	      -0.6626104
1.3281250000000e+002	     0.005900547
1.3437500000000e+002	       0.5976469
1.3593750000000e+002	        0.607415
1.3750000000000e+002	      -0.7002791
1.3906250000000e+002	       0.1237031
1.4062500000000e+002	        0.196881
1.4218750000000e+002	       -0.236523
1.4375000000000e+002	       0.2592254
1.4531250000000e+002	        0.083774
1.4687500000000e+002	      -0.1755135
1.4843750000000e+002	      -0.1344709
1.5000000000000e+002	       0.3901341
1.5156250000000e+002	      -0.2052017
1.5312500000000e+002	     -0.08498965
1.5468750000000e+002	      0.09038047
1.5625000000000e+002	     0.008021424
1.5781250000000e+002	      -0.5572624
1.5937500000000e+002	       0.4319827
1.6093750000000e+002	       0.7508429
1.6250000000000e+002	       0.1797001
1.6406250000000e+002	      -0.8863644
1.6562500000000e+002	      -0.2864518
1.6718750000000e+002	       0.6937081
1.6875000000000e+002	      -0.4403552
1.7031250000000e+002	      0.05860897
1.7187500000000e+002	      -0.1308956
1.7343750000000e+002	       0.2619997
1.7500000000000e+002	       -0.557507
1.7656250000000e+002	       0.3823472
1.7812500000000e+002	      0.09003117
1.7968750000000e+002	     -0.04871741
1.8125000000000e+002	       0.3283252
1.8281250000000e+002	       0.3866693
1.8437500000000e+002	       0.1196642
1.8593750000000e+002	      -0.6211493
1.8750000000000e+002	     0.003754342
1.8906250000000e+002	    -0.009853997
1.9062500000000e+002	       -0.443296
1.9218750000000e+002	    -0.006013505
1.9375000000000e+002	      -0.1903112
1.9531250000000e+002	       0.3974555
1.9687500000000e+002	       0.2100518
1.9843750000000e+002	       0.0530163
2.0000000000000e+002	     -0.02347051
2.0156250000000e+002	      -0.2961703
2.0312500000000e+002	    -0.000590708
2.0468750000000e+002	       0.3884184
2.0625000000000e+002	      -0.0974652
2.0781250000000e+002	       0.2019779
2.0937500000000e+002	       0.4282694
2.1093750000000e+002	     -0.02319991
2.1250000000000e+002	      -0.2024406
2.1406250000000e+002	      0.02311047
2.1562500000000e+002	      -0.4232882
2.1718750000000e+002	       0.3549143
2.1875000000000e+002	       0.2449571
2.2031250000000e+002	       0.2222888
2.2187500000000e+002	       0.2019119
2.2343750000000e+002	     -0.00522486
2.2500000000000e+002	      -0.3361679
2.2656250000000e+002	      -0.4445882
2.2812500000000e+002	      -0.6719556
2.2968750000000e+002	        0.125021
2.3125000000000e+002	     -0.03128037
2.3281250000000e+002	       0.3478378
2.3437500000000e+002	      -0.2210624
2.3593750000000e+002	      0.09715917
2.3750000000000e+002	       0.5534451
2.3906250000000e+002	      -0.0751523
2.4062500000000e+002	       0.1184057
2.4218750000000e+002	      0.02461449
2.4375000000000e+002	      0.00472135
2.4531250000000e+002	     -0.09245392
2.4687500000000e+002	        0.503009
2.4843750000000e+002	      -0.4738291
2.5000000000000e+002	      0.02908505
2.5156250000000e+002	       -0.243171
2.5312500000000e+002	      0.09801488
2.5468750000000e+002	      -0.2720781
2.5625000000000e+002	      0.04040447
2.5781250000000e+002	      0.09174293
2.5937500000000e+002	       0.3193788
2.6093750000000e+002	      -0.3189772
2.6250000000000e+002	       0.4305874
2.6406250000000e+002	      0.07887966
2.6562500000000e+002	       0.2348731
2.6718750000000e+002	        0.311742
2.6875000000000e+002	      -0.3673105
2.7031250000000e+002	      0.05193114
2.7187500000000e+002	       0.4116832
2.7343750000000e+002	      -0.5526171
2.7500000000000e+002	      -0.1560126
2.7656250000000e+002	      0.02861466
2.7812500000000e+002	       0.1814326
2.7968750000000e+002	      0.02658498
2.8125000000000e+002	       0.2086871
2.8281250000000e+002	       0.2202533
2.8437500000000e+002	      0.02794856
2.8593750000000e+002	       0.1676366
2.8750000000000e+002	      -0.4346475
2.8906250000000e+002	      -0.4663156
2.9062500000000e+002	       0.2334355
2.9218750000000e+002	      0.09865387
2.9375000000000e+002	     -0.08290154
2.9531250000000e+002	       0.2155432
2.9687500000000e+002	     -0.08157852
2.9843750000000e+002	     -0.05806357
3.0000000000000e+002	      0.03581694
3.0156250000000e+002	      0.01258657
3.0312500000000e+002	       0.2806692
3.0468750000000e+002	     -0.04011255
3.0625000000000e+002	       0.3482327
3.0781250000000e+002	      0.07333654
3.0937500000000e+002	       0.1319451
3.1093750000000e+002	      -0.1235574
3.1250000000000e+002	      -0.2888512
3.1406250000000e+002	      -0.2005698
3.1562500000000e+002	      0.03182636
3.1718750000000e+002	       0.1311434
3.1875000000000e+002	      -0.5306167
3.2031250000000e+002	      0.03475001
3.2187500000000e+002	       0.2221336
3.2343750000000e+002	      0.08878984
3.2500000000000e+002	       0.3887408
3.2656250000000e+002	       0.0854618
3.2812500000000e+002	     -0.01817692
3.2968750000000e+002	       0.3366985
3.3125000000000e+002	       0.1084759
3.3281250000000e+002	       0.1233595
3.3437500000000e+002	      -0.3948169
3.3593750000000e+002	      -0.3845415
3.3750000000000e+002	      -0.1017651
3.3906250000000e+002	      -0.2073075
3.4062500000000e+002	      -0.3243339
3.4218750000000e+002	      -0.2470156
3.4375000000000e+002	      0.09436167
3.4531250000000e+002	       0.1230388
3.4687500000000e+002	     -0.03240654
3.4843750000000e+002	      -0.1110729
3.5000000000000e+002	      -0.4429833
3.5156250000000e+002	      0.06628443
3.5312500000000e+002	       0.2195808
3.5468750000000e+002	       0.1820352
3.5625000000000e+002	      -0.1588267
3.5781250000000e+002	      -0.1227451
3.5937500000000e+002	       0.0359404
3.6093750000000e+002	       0.1243723
3.6250000000000e+002	       0.4772084
3.6406250000000e+002	     -0.07637907
3.6562500000000e+002	       0.1537775
3.6718750000000e+002	      -0.2361682
3.6875000000000e+002	       0.1982084
3.7031250000000e+002	      -0.2486745
3.7187500000000e+002	      -0.2090899
3.7343750000000e+002	      -0.2163484
3.7500000000000e+002	     -0.02988167
3.7656250000000e+002	       0.1034988
3.7812500000000e+002	   -0.0006421556
3.7968750000000e+002	        0.119231
3.8125000000000e+002	      -0.0699158
3.8281250000000e+002	        0.140281
3.8437500000000e+002	       0.1570018
3.8593750000000e+002	      0.07315598
3.8750000000000e+002	       0.0675196
3.8906250000000e+002	       0.1470826
3.9062500000000e+002	      0.09763893
3.9218750000000e+002	       0.2079671
3.9375000000000e+002	      -0.4757239
3.9531250000000e+002	       0.3568785
3.9687500000000e+002	      -0.2259028
3.9843750000000e+002	      -0.4756357
4.0000000000000e+002	      -0.0540082
4.0156250000000e+002	      -0.1969233
4.0312500000000e+002	       0.1865791
4.0468750000000e+002	      -0.3498869
4.0625000000000e+002	       0.0148937
4.0781250000000e+002	         0.24891
4.0937500000000e+002	       0.1492594
4.1093750000000e+002	     -0.02871887
4.1250000000000e+002	      -0.2710177
4.1406250000000e+002	       0.2848688
4.1562500000000e+002	      -0.2499751
4.1718750000000e+002	       0.2157739
4.1875000000000e+002	      -0.4374443
4.2031250000000e+002	      -0.1464738
4.2187500000000e+002	    -0.008515891
4.2343750000000e+002	      -0.1634649
4.2500000000000e+002	       0.3457601
4.2656250000000e+002	       0.1564107
4.2812500000000e+002	       0.3945185
4.2968750000000e+002	        0.065966
4.3125000000000e+002	       0.1037754
4.3281250000000e+002	      -0.4254758
4.3437500000000e+002	      -0.3023837
4.3593750000000e+002	      -0.1896574
4.3750000000000e+002	      -0.4021648
4.3906250000000e+002	      -0.3472567
4.4062500000000e+002	      -0.1599023
4.4218750000000e+002	      -0.1575053
4.4375000000000e+002	      0.05157614
4.4531250000000e+002	       0.1591885
4.4687500000000e+002	      -0.1573786
4.4843750000000e+002	       0.3820167
4.5000000000000e+002	       0.1841378
4.5156250000000e+002	      -0.1692229
4.5312500000000e+002	      0.02635099
4.5468750000000e+002	     -0.06691478
4.5625000000000e+002	     -0.04503407
4.5781250000000e+002	      -0.1198735
4.5937500000000e+002	      -0.2414997
4.6093750000000e+002	       0.2019546
4.6250000000000e+002	       0.2483744
4.6406250000000e+002	       0.3396557
4.6562500000000e+002	       0.1311674
4.6718750000000e+002	      -0.1182329
4.6875000000000e+002	      -0.2806475
4.7031250000000e+002	       0.2197613
4.7187500000000e+002	      -0.1863232
4.7343750000000e+002	      0.05380738
4.7500000000000e+002	     -0.05945068
4.7656250000000e+002	     0.008333635
4.7812500000000e+002	       0.2286778
4.7968750000000e+002	     -0.08841349
4.8125000000000e+002	      -0.2509774
4.8281250000000e+002	      -0.2328746
4.8437500000000e+002	       0.1747951
4.8593750000000e+002	      -0.2989827
4.8750000000000e+002	       0.2293506
4.8906250000000e+002	       0.1066218
4.9062500000000e+002	     -0.03001623
4.9218750000000e+002	      -0.1775059
4.9375000000000e+002	      -0.3638451
4.9531250000000e+002	      -0.1965115
4.9687500000000e+002	     -0.04307412
4.9843750000000e+002	      -0.1946455
5.0000000000000e+002	      -0.2363374
5.0156250000000e+002	     -0.07685996
5.0312500000000e+002	       0.5842371
5.0468750000000e+002	      -0.2459445
5.0625000000000e+002	       0.1514098
5.0781250000000e+002	       0.2097957
5.0937500000000e+002	      0.08448318
5.1093750000000e+002	      -0.1344241
5.1250000000000e+002	      -0.2275686
5.1406250000000e+002	      0.09931408
5.1562500000000e+002	       -0.114661
5.1718750000000e+002	     0.006446106
5.1875000000000e+002	       0.1307514
5.2031250000000e+002	     -0.09290787
5.2187500000000e+002	       0.1967443
5.2343750000000e+002	      0.05887617
5.2500000000000e+002	      -0.2275202
5.2656250000000e+002	       0.1180707
5.2812500000000e+002	      -0.3810644
5.2968750000000e+002	       0.0452553
5.3125000000000e+002	       0.1097209
5.3281250000000e+002	      0.04656253
5.3437500000000e+002	      0.08086174
5.3593750000000e+002	      0.03468819
5.3750000000000e+002	      -0.1836204
5.3906250000000e+002	        0.125919
5.4062500000000e+002	    0.0002660797
5.4218750000000e+002	      -0.1371093
5.4375000000000e+002	     -0.06646698
5.4531250000000e+002	      -0.0831442
5.4687500000000e+002	      -0.1769275
5.4843750000000e+002	       0.2209042
5.5000000000000e+002	       0.0166732
5.5156250000000e+002	       0.1228362
5.5312500000000e+002	      -0.1550221
5.5468750000000e+002	      -0.3055769
5.5625000000000e+002	       0.1158328
5.5781250000000e+002	      -0.1633609
5.5937500000000e+002	      -0.1184558
5.6093750000000e+002	      0.05281747
5.6250000000000e+002	      0.07469749
5.6406250000000e+002	        0.196122
5.6562500000000e+002	       0.1986104
5.6718750000000e+002	       0.1343073
5.6875000000000e+002	      -0.4757786
5.7031250000000e+002	      -0.0445121
5.7187500000000e+002	      -0.2015195
5.7343750000000e+002	      -0.2134021
5.7500000000000e+002	      -0.3055368
5.7656250000000e+002	       0.1886549
5.7812500000000e+002	      -0.3354419
5.7968750000000e+002	       0.2555179
5.8125000000000e+002	      -0.1048424
5.8281250000000e+002	     -0.03781762
5.8437500000000e+002	       0.3495884
5.8593750000000e+002	      0.07744027
5.8750000000000e+002	     -0.07140493
5.8906250000000e+002	       0.1585907
5.9062500000000e+002	       0.1303751
5.9218750000000e+002	      0.07409952
5.9375000000000e+002	       -0.114862
5.9531250000000e+002	       0.2448325
5.9687500000000e+002	      0.07494748
5.9843750000000e+002	      -0.1305625
6.0000000000000e+002	      0.03915364
6.0156250000000e+002	        0.322498
6.0312500000000e+002	      -0.1208212
6.0468750000000e+002	       -0.144409
6.0625000000000e+002	       -0.116709
6.0781250000000e+002	      -0.3274577
6.0937500000000e+002	       0.1800507
6.1093750000000e+002	      -0.1252745
6.1250000000000e+002	      -0.2227008
6.1406250000000e+002	       0.3059224
6.1562500000000e+002	      0.08527049
6.1718750000000e+002	      -0.1621883
6.1875000000000e+002	      0.01445621
6.2031250000000e+002	      -0.0316945
6.2187500000000e+002	     -0.02287987
6.2343750000000e+002	     -0.09275146
6.2500000000000e+002	       0.2536784
6.2656250000000e+002	      0.07359165
6.2812500000000e+002	       0.1532247
6.2968750000000e+002	      0.08547437
6.3125000000000e+002	      -0.1986658
6.3281250000000e+002	       -0.189502
6.3437500000000e+002	      -0.2784781
6.3593750000000e+002	      -0.1330315
6.3750000000000e+002	      0.09211161
6.3906250000000e+002	      -0.1727561
6.4062500000000e+002	       0.1129234
6.4218750000000e+002	      0.09305404
6.4375000000000e+002	       0.2433057
6.4531250000000e+002	       0.1438486
6.4687500000000e+002	      -0.2292372
6.4843750000000e+002	       0.2585995
6.5000000000000e+002	     -0.09015102
6.5156250000000e+002	      -0.1125087
6.5312500000000e+002	    -0.004184414
6.5468750000000e+002	       0.1586315
6.5625000000000e+002	     -0.01927154
6.5781250000000e+002	       0.1358699
6.5937500000000e+002	      -0.2952989
6.6093750000000e+002	      -0.1656423
6.6250000000000e+002	      -0.1760677
6.6406250000000e+002	      -0.3172689
6.6562500000000e+002	     -0.05214713
6.6718750000000e+002	      -0.1718786
6.6875000000000e+002	       0.1302783
6.7031250000000e+002	      0.07458511
6.7187500000000e+002	     -0.07216716
6.7343750000000e+002	     -0.06645889
6.7500000000000e+002	      -0.4783133
6.7656250000000e+002	      -0.1813384
6.7812500000000e+002	       0.2673721
6.7968750000000e+002	       0.3510263
6.8125000000000e+002	     -0.06003405
6.8281250000000e+002	       0.1144128
6.8437500000000e+002	    0.0009606597
6.8593750000000e+002	      -0.2085135
6.8750000000000e+002	       -0.313824
6.8906250000000e+002	    -0.008521809
6.9062500000000e+002	     -0.07695854
6.9218750000000e+002	     -0.02846553
6.9375000000000e+002	     -0.04802623
6.9531250000000e+002	       0.0664876
6.9687500000000e+002	     -0.08208975
6.9843750000000e+002	      0.09268958
7.0000000000000e+002	      -0.1075534
7.0156250000000e+002	      0.04663087
7.0312500000000e+002	     -0.02558794
7.0468750000000e+002	      -0.1832219
7.0625000000000e+002	      -0.0670564
7.0781250000000e+002	       0.3337123
7.0937500000000e+002	      0.08245363
7.1093750000000e+002	      -0.1684322
7.1250000000000e+002	       0.2160478
7.1406250000000e+002	      0.06357083
7.1562500000000e+002	    -0.002026758
7.1718750000000e+002	      -0.1685244
7.1875000000000e+002	       0.3059789
7.2031250000000e+002	      -0.1716477
7.2187500000000e+002	     -0.04521773
7.2343750000000e+002	      -0.2996808
7.2500000000000e+002	     -0.04510993
7.2656250000000e+002	     -0.08442289
7.2812500000000e+002	     -0.09606515
7.2968750000000e+002	      0.07832909
7.3125000000000e+002	       0.1937388
7.3281250000000e+002	       0.1259847
7.3437500000000e+002	     -0.06739231
7.3593750000000e+002	      -0.1205565
7.3750000000000e+002	      -0.2215929
7.3906250000000e+002	     -0.04661491
7.4062500000000e+002	      -0.2411343
7.4218750000000e+002	       0.2450322
7.4375000000000e+002	        0.193466
7.4531250000000e+002	       0.3205124
7.4687500000000e+002	       0.2846276
7.4843750000000e+002	      0.03105139
7.5000000000000e+002	     -0.07980809
7.5156250000000e+002	       -0.035709
7.5312500000000e+002	      -0.1071949
7.5468750000000e+002	      -0.3005541
7.5625000000000e+002	      0.01296032
7.5781250000000e+002	     -0.05190994
7.5937500000000e+002	     -0.08767355
7.6093750000000e+002	      -0.1320901
7.6250000000000e+002	       0.2997744
7.6406250000000e+002	      0.08287148
7.6562500000000e+002	        0.113149
7.6718750000000e+002	    -0.008670224
7.6875000000000e+002	       -0.334743
7.7031250000000e+002	     -0.05947668
7.7187500000000e+002	     -0.02752702
7.7343750000000e+002	      -0.1897247
7.7500000000000e+002	       0.2480236
7.7656250000000e+002	       0.2545226
7.7812500000000e+002	     -0.07445228
7.7968750000000e+002	       0.1388282
7.8125000000000e+002	     -0.04100159
7.8281250000000e+002	      -0.1343404
7.8437500000000e+002	       0.1586284
7.8593750000000e+002	      -0.2035866
7.8750000000000e+002	     -0.02813307
7.8906250000000e+002	       0.1004742
7.9062500000000e+002	       0.2861711
7.9218750000000e+002	      -0.0911416
7.9375000000000e+002	      -0.1171856
7.9531250000000e+002	       0.2217927
7.9687500000000e+002	        -0.02713
7.9843750000000e+002	      -0.1783067
8.0000000000000e+002	     -0.08139893
8.0156250000000e+002	      -0.1420286
8.0312500000000e+002	      -0.1925032
8.0468750000000e+002	      -0.2329822
8.0625000000000e+002	      -0.2077461
8.0781250000000e+002	     -0.03915518
8.0937500000000e+002	       0.1861592
8.1093750000000e+002	      -0.1400228
8.1250000000000e+002	       0.1554567
8.1406250000000e+002	      -0.3403209
8.1562500000000e+002	       -0.131692
8.1718750000000e+002	      0.07349305
8.1875000000000e+002	      -0.2337087
8.2031250000000e+002	     -0.09121759
8.2187500000000e+002	     -0.09538107
8.2343750000000e+002	    -0.009065004
8.2500000000000e+002	     -0.03158298
8.2656250000000e+002	     -0.05389501
8.2812500000000e+002	      -0.1691681
8.2968750000000e+002	      -0.1011761
8.3125000000000e+002	      0.07300759
8.3281250000000e+002	      -0.3206617
8.3437500000000e+002	     -0.01044366
8.3593750000000e+002	    -0.008967002
8.3750000000000e+002	     0.001863119
8.3906250000000e+002	      0.07095767
8.4062500000000e+002	      -0.1968912
8.4218750000000e+002	     0.009138169
8.4375000000000e+002	      0.06299582
8.4531250000000e+002	     -0.01912618
8.4687500000000e+002	     -0.09076467
8.4843750000000e+002	      -0.0708548
8.5000000000000e+002	     0.004845258
8.5156250000000e+002	      -0.1306145
8.5312500000000e+002	     -0.05583316
8.5468750000000e+002	      0.02640539
8.5625000000000e+002	     -0.07999789
8.5781250000000e+002	     -0.08217257
8.5937500000000e+002	      -0.2641165
8.6093750000000e+002	     -0.02091524
8.6250000000000e+002	     -0.09092791
8.6406250000000e+002	     -0.02166056
8.6562500000000e+002	     -0.01818375
8.6718750000000e+002	      -0.4795165
8.6875000000000e+002	     -0.02151984
8.7031250000000e+002	      0.01845288
8.7187500000000e+002	       -0.049032
8.7343750000000e+002	       0.2413657
8.7500000000000e+002	      0.02444871
8.7656250000000e+002	       0.3304776
8.7812500000000e+002	       0.0871954
8.7968750000000e+002	      -0.1444361
8.8125000000000e+002	      -0.1584785
8.8281250000000e+002	       -0.155948
8.8437500000000e+002	      -0.1948298
8.8593750000000e+002	      -0.2100934
8.8750000000000e+002	      -0.1220462
8.8906250000000e+002	      -0.1369158
8.9062500000000e+002	    -0.006812562
8.9218750000000e+002	       -0.144844
8.9375000000000e+002	      -0.1386036
8.9531250000000e+002	      0.00452896
8.9687500000000e+002	      -0.3930884
8.9843750000000e+002	      -0.2170886
9.0000000000000e+002	      0.07144607
9.0156250000000e+002	     -0.08437224
9.0312500000000e+002	     0.003236883
9.0468750000000e+002	        0.068094
9.0625000000000e+002	      0.06601255
9.0781250000000e+002	      0.01096442
9.0937500000000e+002	       0.1048237
9.1093750000000e+002	      -0.2412789
9.1250000000000e+002	      -0.2028833
9.1406250000000e+002	       0.1278111
9.1562500000000e+002	     -0.05074271
9.1718750000000e+002	       0.1929733
9.1875000000000e+002	      -0.2528311
9.2031250000000e+002	       0.1446014
9.2187500000000e+002	       0.2951714
9.2343750000000e+002	     -0.08189707
9.2500000000000e+002	      -0.1268014
9.2656250000000e+002	      -0.1796412
9.2812500000000e+002	      0.05175888
9.2968750000000e+002	       0.1383808
9.3125000000000e+002	       0.1168123
9.3281250000000e+002	      0.06014772
9.3437500000000e+002	       0.2722665
9.3593750000000e+002	       0.1790512
9.3750000000000e+002	       0.1682714
9.3906250000000e+002	      0.07743711
9.4062500000000e+002	      0.07128006
9.4218750000000e+002	     -0.08062015
9.4375000000000e+002	      0.03200442
9.4531250000000e+002	      -0.1210296
9.4687500000000e+002	      -0.1397923
9.4843750000000e+002	      0.07881709
9.5000000000000e+002	      -0.1397474
9.5156250000000e+002	     -0.08982642
9.5312500000000e+002	       0.2231909
9.5468750000000e+002	        0.200709
9.5625000000000e+002	      -0.1648383
9.5781250000000e+002	        0.237938
9.5937500000000e+002	     -0.02056388
9.6093750000000e+002	     -0.02844083
9.6250000000000e+002	     -0.02707289
9.6406250000000e+002	      -0.2627105
9.6562500000000e+002	      0.00535314
9.6718750000000e+002	      -0.1101775
9.6875000000000e+002	       0.0988205
9.7031250000000e+002	      -0.1656609
9.7187500000000e+002	      -0.0535075
9.7343750000000e+002	       0.1114645
9.7500000000000e+002	    -0.004961886
9.7656250000000e+002	      0.09828619
9.7812500000000e+002	       0.0158297
9.7968750000000e+002	     0.006706567
9.8125000000000e+002	       0.1128699
9.8281250000000e+002	       0.2639725
9.8437500000000e+002	       -0.178625
9.8593750000000e+002	       0.1668161
9.8750000000000e+002	     -0.01639127
9.8906250000000e+002	      0.03467973
9.9062500000000e+002	    -0.002698766
9.9218750000000e+002	      0.01136027
9.9375000000000e+002	       0.1903213
9.9531250000000e+002	       0.2349229
9.9687500000000e+002	      -0.2544214
9.9843750000000e+002	       0.1420395
1.0000000000000e+003	       -0.069552
1.0015625000000e+003	      0.02847069
1.0031250000000e+003	     -0.04767909
1.0046875000000e+003	      -0.2415231
1.0062500000000e+003	     -0.05927815
1.0078125000000e+003	     -0.08677419
1.0093750000000e+003	      -0.3564971
1.0109375000000e+003	     -0.02671687
1.0125000000000e+003	       0.1557293
1.0140625000000e+003	     0.006538373
1.0156250000000e+003	        0.118937
1.0171875000000e+003	       0.1695658
1.0187500000000e+003	      0.08186942
1.0203125000000e+003	      -0.0308189
1.0218750000000e+003	      -0.1375873
1.0234375000000e+003	       0.1161412
1.0250000000000e+003	      -0.1498224
1.0265625000000e+003	     -0.05920487
1.0281250000000e+003	      0.03011514
1.0296875000000e+003	      -0.2431292
1.0312500000000e+003	      -0.1060526
1.0328125000000e+003	      -0.1377347
1.0343750000000e+003	     -0.03302041
1.0359375000000e+003	      -0.1493477
1.0375000000000e+003	      -0.1049612
1.0390625000000e+003	       0.0308352
1.0406250000000e+003	      0.02214946
1.0421875000000e+003	      -0.1341669
1.0437500000000e+003	      -0.0269073
1.0453125000000e+003	      0.02191362
1.0468750000000e+003	      -0.0263167
1.0484375000000e+003	      0.05316349
1.0500000000000e+003	      0.04311263
1.0515625000000e+003	      -0.1110755
1.0531250000000e+003	       0.1571602
1.0546875000000e+003	      -0.1495755
1.0562500000000e+003	       0.2554414
1.0578125000000e+003	     -0.01193918
1.0593750000000e+003	      -0.1359706
1.0609375000000e+003	      -0.2856678
1.0625000000000e+003	     -0.07552872
1.0640625000000e+003	      -0.1195595
1.0656250000000e+003	     -0.05358398
1.0671875000000e+003	     -0.04026636
1.0687500000000e+003	      -0.1454146
1.0703125000000e+003	       0.1234279
1.0718750000000e+003	      0.06878418
1.0734375000000e+003	     -0.01039758
1.0750000000000e+003	       0.1243926
1.0765625000000e+003	       0.1627921
1.0781250000000e+003	       0.1121483
1.0796875000000e+003	     -0.09288857
1.0812500000000e+003	       0.1179665
1.0828125000000e+003	      -0.2504513
1.0843750000000e+003	    -0.001173478
1.0859375000000e+003	       0.1713716
1.0875000000000e+003	      -0.1381469
1.0890625000000e+003	      0.07681597
1.0906250000000e+003	      0.03231471
1.0921875000000e+003	       0.1252489
1.0937500000000e+003	       0.1260438
1.0953125000000e+003	      0.04340395
1.0968750000000e+003	      -0.1496567
1.0984375000000e+003	      0.03288368
1.1000000000000e+003	      -0.1085101
1.1015625000000e+003	      -0.0690814
1.1031250000000e+003	      0.01152491
1.1046875000000e+003	     -0.06427595
1.1062500000000e+003	      -0.0224006
1.1078125000000e+003	        0.193891
1.1093750000000e+003	      -0.2945323
1.1109375000000e+003	      -0.0835917
1.1125000000000e+003	     -0.06926461
1.1140625000000e+003	    -0.001039632
1.1156250000000e+003	      -0.1785341
1.1171875000000e+003	      0.04346655
1.1187500000000e+003	       -0.182675
1.1203125000000e+003	     0.004950521
1.1218750000000e+003	         0.12683
1.1234375000000e+003	      -0.2130192
1.1250000000000e+003	      -0.1272602
1.1265625000000e+003	     0.006746525
1.1281250000000e+003	      0.05633557
1.1296875000000e+003	     -0.06968668
1.1312500000000e+003	     -0.07329969
1.1328125000000e+003	      -0.0170425
1.1343750000000e+003	     -0.05422237
1.1359375000000e+003	     0.004916533
1.1375000000000e+003	      0.01641419
1.1390625000000e+003	     -0.00930696
1.1406250000000e+003	     -0.08580243
1.1421875000000e+003	       0.0604337
1.1437500000000e+003	      0.03697569
1.1453125000000e+003	      0.01127048
1.1468750000000e+003	       0.1815922
1.1484375000000e+003	       0.1164887
1.1500000000000e+003	     -0.04630447
1.1515625000000e+003	     -0.03957909
1.1531250000000e+003	      -0.1180813
1.1546875000000e+003	       0.2078725
1.1562500000000e+003	     -0.02447081
1.1578125000000e+003	   -0.0002449648
1.1593750000000e+003	       0.2142739
1.1609375000000e+003	     -0.08330946
1.1625000000000e+003	      0.06099309
1.1640625000000e+003	      0.07585225
1.1656250000000e+003	       0.1607287
1.1671875000000e+003	      0.01333242
1.1687500000000e+003	     -0.05566199
1.1703125000000e+003	     -0.04768936
1.1718750000000e+003	     -0.02197548
1.1734375000000e+003	     -0.07346654
1.1750000000000e+003	     -0.07402373
