Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
5.0781250000000e-003	        20.21992
5.1562500000000e-003	        14.66814
5.2343750000000e-003	       -49.54558
5.3125000000000e-003	        53.20391
5.3906250000000e-003	       -2.090479
5.4687500000000e-003	       -32.95692
5.5468750000000e-003	        54.05999
5.6250000000000e-003	       -33.73172
5.7031250000000e-003	       -22.85805
5.7812500000000e-003	        41.28678
5.8593750000000e-003	       -64.88184
5.9375000000000e-003	       0.4529424
6.0156250000000e-003	        39.00098
6.0937500000000e-003	       -44.49886
6.1718750000000e-003	        46.09763
6.2500000000000e-003	        22.32704
6.3281250000000e-003	       -29.02178
6.4062500000000e-003	        56.62701
6.4843750000000e-003	       -13.19993
6.5625000000000e-003	       -24.84133
6.6406250000000e-003	        56.25656
6.7187500000000e-003	       -39.12684
6.7968750000000e-003	        2.697107
6.8750000000000e-003	        50.48773
6.9531250000000e-003	       -44.35427
7.0312500000000e-003	        30.71865
7.1093750000000e-003	        26.33428
7.1875000000000e-003	       -50.80163
7.2656250000000e-003	        43.20883
7.3437500000000e-003	       -8.166683
7.4218750000000e-003	        -39.2048
7.5000000000000e-003	           52.61
7.5781250000000e-003	       -32.90455
7.6562500000000e-003	       -9.267165
7.7343750000000e-003	        57.33305
7.8125000000000e-003	       -33.78748
7.8906250000000e-003	        19.13492
7.9687500000000e-003	        27.71092
8.0468750000000e-003	       -66.03998
8.1250000000000e-003	         31.8826
8.2031250000000e-003	        4.922929
8.2812500000000e-003	       -59.88982
8.3593750000000e-003	        47.35122
8.4375000000000e-003	       -10.41903
8.5156250000000e-003	       -22.14726
8.5937500000000e-003	         50.0841
8.6718750000000e-003	       -51.51669
8.7500000000000e-003	        -13.6826
8.8281250000000e-003	        36.32638
8.9062500000000e-003	       -67.85039
8.9843750000000e-003	        13.51828
9.0625000000000e-003	        22.26594
9.1406250000000e-003	       -53.75722
9.2187500000000e-003	        45.44387
9.2968750000000e-003	     -0.07110137
9.3750000000000e-003	       -47.66055
9.4531250000000e-003	        50.41319
9.5312500000000e-003	       -42.42805
9.6093750000000e-003	       -33.62577
9.6875000000000e-003	        42.72339
9.7656250000000e-003	       -57.82902
9.8437500000000e-003	      -0.1486014
9.9218750000000e-003	        33.05819
1.0000000000000e-002	        -64.6757
1.0078125000000e-002	        23.54682
1.0156250000000e-002	         12.3873
1.0234375000000e-002	        -62.8316
1.0312500000000e-002	         44.1256
1.0390625000000e-002	       -16.85925
1.0468750000000e-002	       -31.32997
1.0546875000000e-002	        54.14673
1.0625000000000e-002	       -28.59744
1.0703125000000e-002	       -6.910691
1.0781250000000e-002	        50.28942
1.0859375000000e-002	       -64.27174
1.0937500000000e-002	        2.099184
1.1015625000000e-002	        24.99436
1.1093750000000e-002	         -49.493
1.1171875000000e-002	          42.784
1.1250000000000e-002	       -1.397775
1.1328125000000e-002	       -46.18223
1.1406250000000e-002	         47.8039
1.1484375000000e-002	       -36.78894
1.1562500000000e-002	       -43.52222
1.1640625000000e-002	        45.86419
1.1718750000000e-002	       -59.72298
1.1796875000000e-002	       -8.899388
1.1875000000000e-002	        33.35655
1.1953125000000e-002	       -61.48954
1.2031250000000e-002	        22.02172
1.2109375000000e-002	        13.54906
1.2187500000000e-002	       -68.46164
1.2265625000000e-002	        29.66795
1.2343750000000e-002	       -27.93205
1.2421875000000e-002	       -60.54853
1.2500000000000e-002	        39.90396
1.2578125000000e-002	        -47.8108
1.2656250000000e-002	       -25.58211
1.2734375000000e-002	        57.71289
1.2812500000000e-002	       -28.53972
1.2890625000000e-002	        22.08321
1.2968750000000e-002	        31.60805
1.3046875000000e-002	       -64.25971
1.3125000000000e-002	        24.16983
1.3203125000000e-002	       -14.15432
1.3281250000000e-002	       -73.37411
1.3359375000000e-002	        43.90335
1.3437500000000e-002	       -16.64197
1.3515625000000e-002	       -38.10992
1.3593750000000e-002	        41.33103
1.3671875000000e-002	       -62.71802
1.3750000000000e-002	       -25.19235
1.3828125000000e-002	         26.0474
1.3906250000000e-002	       -79.33723
1.3984375000000e-002	        4.482426
1.4062500000000e-002	        6.162683
1.4140625000000e-002	       -69.71813
1.4218750000000e-002	        26.72154
1.4296875000000e-002	       -23.09119
1.4375000000000e-002	       -61.87527
1.4453125000000e-002	        29.98245
1.4531250000000e-002	       -60.63699
1.4609375000000e-002	       -50.74535
1.4687500000000e-002	        26.16162
1.4765625000000e-002	       -65.09492
1.4843750000000e-002	       -7.802999
1.4921875000000e-002	         30.9975
1.5000000000000e-002	       -65.40079
1.5078125000000e-002	        19.72613
1.5156250000000e-002	        15.70732
1.5234375000000e-002	        -79.4824
1.5312500000000e-002	        35.18076
1.5390625000000e-002	       -22.11343
1.5468750000000e-002	       -48.06882
1.5546875000000e-002	        40.61091
1.5625000000000e-002	        -48.2098
1.5703125000000e-002	       -18.47364
1.5781250000000e-002	        35.77124
1.5859375000000e-002	       -73.96981
1.5937500000000e-002	       -7.070033
1.6015625000000e-002	        6.416587
1.6093750000000e-002	       -83.65835
1.6171875000000e-002	       -83.65835
1.6250000000000e-002	         12.4355
1.6328125000000e-002	        -17.8771
1.6406250000000e-002	       -64.75516
1.6484375000000e-002	        42.80046
1.6562500000000e-002	       -35.90446
1.6640625000000e-002	       -49.39783
1.6718750000000e-002	         26.5637
1.6796875000000e-002	       -76.13635
1.6875000000000e-002	       -30.41703
1.6953125000000e-002	      -0.3626807
1.7031250000000e-002	       -78.34075
1.7109375000000e-002	        3.888922
1.7187500000000e-002	        7.342062
1.7265625000000e-002	       -71.31789
1.7343750000000e-002	        32.25655
1.7421875000000e-002	       -21.03652
1.7500000000000e-002	       -60.70234
1.7578125000000e-002	        36.54261
1.7656250000000e-002	       -59.45844
1.7734375000000e-002	       -39.70581
1.7812500000000e-002	        26.15224
1.7890625000000e-002	        -70.5356
1.7968750000000e-002	       -16.16964
1.8046875000000e-002	        9.362206
1.8125000000000e-002	       -79.35345
1.8203125000000e-002	        17.05135
1.8281250000000e-002	        9.181472
1.8359375000000e-002	       -62.69719
1.8437500000000e-002	        44.21774
1.8515625000000e-002	        -25.0167
1.8593750000000e-002	       -44.75458
1.8671875000000e-002	          51.785
1.8750000000000e-002	       -40.69325
1.8828125000000e-002	       -11.85146
1.8906250000000e-002	         43.6424
1.8984375000000e-002	       -70.77564
1.9062500000000e-002	        5.234254
1.9140625000000e-002	        23.33777
1.9218750000000e-002	       -63.96452
1.9296875000000e-002	        36.69175
1.9375000000000e-002	        -3.02482
1.9453125000000e-002	       -54.68203
1.9531250000000e-002	        52.24409
1.9609375000000e-002	       -33.18753
1.9687500000000e-002	         -36.719
1.9765625000000e-002	        38.86821
1.9843750000000e-002	       -63.69811
1.9921875000000e-002	       -14.44062
2.0000000000000e-002	        24.88336
2.0078125000000e-002	       -68.19774
2.0156250000000e-002	        17.56572
2.0234375000000e-002	        13.31613
2.0312500000000e-002	       -61.53009
2.0390625000000e-002	        37.69102
2.0468750000000e-002	       -23.41113
2.0546875000000e-002	       -49.48284
2.0625000000000e-002	        43.68052
2.0703125000000e-002	       -45.76625
2.0781250000000e-002	       -24.54762
2.0859375000000e-002	          33.454
2.0937500000000e-002	        -68.3171
2.1015625000000e-002	      -0.7138124
2.1093750000000e-002	        26.38615
2.1171875000000e-002	       -66.29024
2.1250000000000e-002	        32.57656
2.1328125000000e-002	        15.99275
2.1406250000000e-002	       -42.49673
2.1484375000000e-002	        55.84041
2.1562500000000e-002	       -8.397157
2.1640625000000e-002	       -18.02805
2.1718750000000e-002	        51.97626
2.1796875000000e-002	       -44.09273
2.1875000000000e-002	       -4.049247
2.1953125000000e-002	         45.3478
2.2031250000000e-002	       -46.34293
2.2109375000000e-002	        28.96284
2.2187500000000e-002	        19.32248
2.2265625000000e-002	       -58.95126
2.2343750000000e-002	        42.37224
2.2421875000000e-002	       -5.358154
2.2500000000000e-002	       -53.84849
2.2578125000000e-002	        56.34516
2.2656250000000e-002	        -25.8005
2.2734375000000e-002	       -13.64924
2.2812500000000e-002	        51.97717
2.2890625000000e-002	       -52.74242
2.2968750000000e-002	        6.390812
2.3046875000000e-002	        32.85397
2.3125000000000e-002	       -66.24547
2.3203125000000e-002	        28.90953
2.3281250000000e-002	        13.91243
2.3359375000000e-002	       -49.38153
2.3437500000000e-002	        56.33266
2.3515625000000e-002	       -6.614684
2.3593750000000e-002	       -30.04697
2.3671875000000e-002	        60.25213
2.3750000000000e-002	       -35.63904
2.3828125000000e-002	       -4.653865
2.3906250000000e-002	        49.82726
2.3984375000000e-002	       -50.44533
2.4062500000000e-002	        25.62034
2.4140625000000e-002	        30.84529
2.4218750000000e-002	       -44.44341
2.4296875000000e-002	        48.24411
2.4375000000000e-002	        3.770073
2.4453125000000e-002	       -37.97268
2.4531250000000e-002	         58.8503
2.4609375000000e-002	       -26.83469
2.4687500000000e-002	       -19.17023
2.4765625000000e-002	        52.46739
2.4843750000000e-002	       -49.37955
2.4921875000000e-002	        5.502717
2.5000000000000e-002	        42.04014
2.5078125000000e-002	       -50.98476
2.5156250000000e-002	        36.75009
2.5234375000000e-002	        23.31524
2.5312500000000e-002	       -39.15298
2.5390625000000e-002	        55.58374
2.5468750000000e-002	        6.870697
2.5546875000000e-002	       -5.047861
2.5625000000000e-002	        60.39339
2.5703125000000e-002	       -20.68839
2.5781250000000e-002	         5.15261
2.5859375000000e-002	        57.22526
2.5937500000000e-002	       -45.28874
2.6015625000000e-002	        24.41142
2.6093750000000e-002	        35.90225
2.6171875000000e-002	       -44.07252
2.6250000000000e-002	        47.47692
2.6328125000000e-002	        6.414286
2.6406250000000e-002	       -37.79957
2.6484375000000e-002	         59.3109
2.6562500000000e-002	        -9.62389
2.6640625000000e-002	       -12.00347
2.6718750000000e-002	        56.26162
2.6796875000000e-002	       -31.04122
2.6875000000000e-002	        15.30934
2.6953125000000e-002	        45.74937
2.7031250000000e-002	       -42.30578
2.7109375000000e-002	        39.01811
2.7187500000000e-002	        21.09186
2.7265625000000e-002	       -48.19445
2.7343750000000e-002	        53.54412
2.7421875000000e-002	        8.850609
2.7500000000000e-002	       -17.59803
2.7578125000000e-002	        63.95586
2.7656250000000e-002	       -16.02573
2.7734375000000e-002	        5.848582
2.7812500000000e-002	        54.50874
2.7890625000000e-002	        -28.9415
2.7968750000000e-002	        28.24485
2.8046875000000e-002	        37.54611
2.8125000000000e-002	        -44.5138
2.8203125000000e-002	        43.41083
2.8281250000000e-002	         17.2725
2.8359375000000e-002	       -26.55864
2.8437500000000e-002	        59.05039
2.8515625000000e-002	       -9.276719
2.8593750000000e-002	       -14.02112
2.8671875000000e-002	        53.65015
2.8750000000000e-002	       -44.53944
2.8828125000000e-002	        1.146796
2.8906250000000e-002	         49.5235
2.8984375000000e-002	       -46.12227
2.9062500000000e-002	        35.85919
2.9140625000000e-002	        18.60279
2.9218750000000e-002	       -48.97942
2.9296875000000e-002	        50.74527
2.9375000000000e-002	        5.054346
2.9453125000000e-002	       -25.98631
2.9531250000000e-002	        60.63864
2.9609375000000e-002	       -16.70858
2.9687500000000e-002	       -3.685272
2.9765625000000e-002	        50.88418
2.9843750000000e-002	       -31.06885
2.9921875000000e-002	        21.43983
3.0000000000000e-002	        38.46628
3.0078125000000e-002	       -56.74898
3.0156250000000e-002	        30.21427
3.0234375000000e-002	        16.65458
3.0312500000000e-002	       -45.03384
3.0390625000000e-002	        54.14224
3.0468750000000e-002	       -9.502707
3.0546875000000e-002	       -10.35096
3.0625000000000e-002	        50.72575
3.0703125000000e-002	       -33.07746
3.0781250000000e-002	        5.525221
3.0859375000000e-002	        44.87952
3.0937500000000e-002	       -53.48945
3.1015625000000e-002	        21.60048
3.1093750000000e-002	        36.24821
3.1171875000000e-002	       -45.01363
3.1250000000000e-002	        46.91332
3.1328125000000e-002	       -5.103343
3.1406250000000e-002	       -43.67708
3.1484375000000e-002	        46.16873
3.1562500000000e-002	       -36.15378
3.1640625000000e-002	       -31.96474
3.1718750000000e-002	        45.34619
3.1796875000000e-002	       -64.27971
3.1875000000000e-002	       -18.27413
3.1953125000000e-002	        22.76666
3.2031250000000e-002	       -68.41418
3.2109375000000e-002	        20.79914
3.2187500000000e-002	         16.5223
3.2265625000000e-002	       -61.38246
3.2343750000000e-002	        37.55024
3.2421875000000e-002	       -22.25198
3.2500000000000e-002	       -64.37804
3.2578125000000e-002	        38.94572
3.2656250000000e-002	       -49.64241
3.2734375000000e-002	       -24.39764
3.2812500000000e-002	        37.53769
3.2890625000000e-002	       -57.06481
3.2968750000000e-002	        7.733871
3.3046875000000e-002	        25.61695
3.3125000000000e-002	       -73.55228
3.3203125000000e-002	        27.02332
3.3281250000000e-002	         4.74833
3.3359375000000e-002	       -55.45028
3.3437500000000e-002	        51.93065
3.3515625000000e-002	       -20.28933
3.3593750000000e-002	       -18.20658
3.3671875000000e-002	        57.21911
3.3750000000000e-002	        -32.5709
3.3828125000000e-002	        3.715502
3.3906250000000e-002	        47.13014
3.3984375000000e-002	        -60.6743
3.4062500000000e-002	        20.01796
3.4140625000000e-002	        20.42102
3.4218750000000e-002	       -58.51349
3.4296875000000e-002	        40.51764
3.4375000000000e-002	       -5.235826
3.4453125000000e-002	       -58.18442
3.4531250000000e-002	        45.99845
3.4609375000000e-002	       -45.21887
3.4687500000000e-002	       -45.29151
3.4765625000000e-002	        24.46386
3.4843750000000e-002	       -74.06025
3.4921875000000e-002	       -14.08985
3.5000000000000e-002	        17.69717
3.5078125000000e-002	       -69.47836
3.5156250000000e-002	        16.16677
3.5234375000000e-002	        18.64426
3.5312500000000e-002	       -50.34824
3.5390625000000e-002	         47.8811
3.5468750000000e-002	       -12.93379
3.5546875000000e-002	       -22.42933
3.5625000000000e-002	        53.27145
3.5703125000000e-002	       -30.53622
3.5781250000000e-002	       -3.756916
3.5859375000000e-002	        48.75017
3.5937500000000e-002	       -47.46865
3.6015625000000e-002	        14.01755
3.6093750000000e-002	        20.16846
3.6171875000000e-002	       -53.61327
3.6250000000000e-002	        44.21383
3.6328125000000e-002	        11.84106
3.6406250000000e-002	       -27.94926
3.6484375000000e-002	        57.94486
3.6562500000000e-002	       -2.067081
3.6640625000000e-002	       -2.607935
3.6718750000000e-002	        55.35164
3.6796875000000e-002	       -30.05367
3.6875000000000e-002	        14.61764
3.6953125000000e-002	        46.83618
3.7031250000000e-002	       -28.92639
3.7109375000000e-002	        41.49089
3.7187500000000e-002	        29.18013
3.7265625000000e-002	       -10.56863
3.7343750000000e-002	        55.45106
3.7421875000000e-002	        2.032494
3.7500000000000e-002	       -14.64487
3.7578125000000e-002	        59.99557
3.7656250000000e-002	       -20.55492
3.7734375000000e-002	      -0.6675913
3.7812500000000e-002	        56.87891
3.7890625000000e-002	       -14.17095
3.7968750000000e-002	        33.49996
3.8046875000000e-002	        42.01379
3.8125000000000e-002	        -33.0521
3.8203125000000e-002	        41.93804
3.8281250000000e-002	        27.88075
3.8359375000000e-002	       -28.00091
3.8437500000000e-002	        56.95036
3.8515625000000e-002	        1.286421
3.8593750000000e-002	       -1.855232
3.8671875000000e-002	        60.05647
3.8750000000000e-002	       -6.782548
3.8828125000000e-002	        20.74061
3.8906250000000e-002	        62.08533
3.8984375000000e-002	       -2.986269
3.9062500000000e-002	        42.37728
3.9140625000000e-002	        40.97431
3.9218750000000e-002	       -5.529485
3.9296875000000e-002	         58.1128
3.9375000000000e-002	        27.09949
3.9453125000000e-002	        3.984096
3.9531250000000e-002	        64.53555
3.9609375000000e-002	        9.328239
3.9687500000000e-002	        11.63136
3.9765624999999e-002	        59.92573
3.9843749999999e-002	       -7.948675
3.9921874999999e-002	        32.96116
3.9999999999999e-002	        54.41607
4.0078124999999e-002	        3.892292
4.0156249999999e-002	        53.15143
4.0234374999999e-002	        32.91673
4.0312499999999e-002	       -13.23397
4.0390624999999e-002	        55.91129
4.0468749999999e-002	        12.39421
4.0546874999999e-002	        -10.6675
4.0624999999999e-002	         63.5756
4.0703124999999e-002	        3.053954
4.0781249999999e-002	        19.71243
4.0859374999999e-002	        58.26033
4.0937499999999e-002	       -7.446177
4.1015624999999e-002	        38.21159
4.1093749999999e-002	        44.62983
4.1171874999999e-002	       -16.51421
4.1249999999999e-002	        50.87437
4.1328124999999e-002	        31.29596
4.1406249999999e-002	        5.810159
4.1484374999999e-002	        63.35127
4.1562499999999e-002	        21.16685
4.1640624999999e-002	        23.11492
4.1718749999999e-002	        63.29697
4.1796874999999e-002	        3.926003
4.1874999999999e-002	        25.89212
4.1953124999999e-002	        57.70121
4.2031249999999e-002	       -2.270639
4.2109374999999e-002	        48.97692
4.2187499999999e-002	        39.00286
4.2265624999999e-002	        3.186861
4.2343749999999e-002	        60.62995
4.2421874999999e-002	        32.32167
4.2499999999999e-002	        6.305313
4.2578124999999e-002	        65.80838
4.2656249999999e-002	        11.52757
4.2734374999999e-002	        15.64819
4.2812499999999e-002	        60.10075
4.2890624999999e-002	        2.366722
4.2968749999999e-002	        36.10838
4.3046874999999e-002	        53.98639
4.3124999999999e-002	       -3.753489
4.3203124999999e-002	        49.20565
4.3281249999999e-002	        36.39863
4.3359374999999e-002	       -3.368084
4.3437499999999e-002	        57.68141
4.3515624999999e-002	        5.501013
4.3593749999999e-002	      -0.3611348
4.3671874999999e-002	        60.75654
4.3749999999999e-002	        -4.79784
4.3828124999999e-002	        12.25989
4.3906249999999e-002	        55.64329
4.3984374999999e-002	       -7.300884
4.4062499999999e-002	        38.63868
4.4140624999999e-002	        42.88909
4.4218749999999e-002	        -12.0798
4.4296874999999e-002	        50.99088
4.4374999999999e-002	        29.10271
4.4453124999999e-002	       -2.653296
4.4531249999999e-002	        60.71184
4.4609374999999e-002	        5.409395
4.4687499999999e-002	        1.792905
4.4765624999999e-002	        62.23863
4.4843749999999e-002	       -3.586119
4.4921874999999e-002	        31.30816
4.4999999999999e-002	        50.01068
4.5078124999999e-002	       -7.627838
4.5156249999999e-002	        46.34997
4.5234374999999e-002	        27.06265
4.5312499999999e-002	       -28.84798
4.5390624999999e-002	        50.46236
4.5468749999999e-002	        10.41293
4.5546874999999e-002	       -18.83254
4.5624999999999e-002	        60.96457
4.5703124999999e-002	        10.36743
4.5781249999999e-002	        20.85236
4.5859374999999e-002	        58.95004
4.5937499999999e-002	       -2.324729
4.6015624999999e-002	         36.7335
4.6093749999999e-002	        44.16775
4.6171874999999e-002	       -31.68776
4.6249999999999e-002	        41.92207
4.6328124999999e-002	        25.69381
4.6406249999999e-002	       -14.72526
4.6484374999999e-002	        53.88519
4.6562499999999e-002	        7.061779
4.6640624999999e-002	        5.117343
4.6718749999999e-002	        60.14799
4.6796874999999e-002	       -9.972806
4.6874999999999e-002	        6.932747
4.6953124999999e-002	         54.4836
4.7031249999999e-002	       -23.50924
4.7109374999999e-002	        32.43233
4.7187499999999e-002	        33.05315
4.7265624999999e-002	       -24.30841
4.7343749999999e-002	         48.2119
4.7421874999999e-002	        5.439401
4.7499999999999e-002	       -39.75845
4.7578124999999e-002	        48.34632
4.7656249999999e-002	       -25.67778
4.7734374999999e-002	       -25.78187
4.7812499999999e-002	        42.16237
4.7890624999999e-002	       -45.26607
4.7968749999999e-002	        4.247146
4.8046874999999e-002	        42.86367
4.8124999999999e-002	       -27.20826
4.8203124999999e-002	        36.46535
4.8281249999999e-002	         29.4828
4.8359374999999e-002	       -25.68389
4.8437499999999e-002	        51.66099
4.8515624999999e-002	       -2.967815
4.8593749999999e-002	       -18.13848
4.8671874999999e-002	        55.42172
4.8749999999999e-002	       -6.942551
4.8828124999999e-002	        10.41232
4.8906249999999e-002	        55.33616
4.8984374999999e-002	       -3.182026
4.9062499999999e-002	        36.29759
4.9140624999999e-002	        53.52863
4.9218749999999e-002	        16.47766
4.9296874999999e-002	        58.69389
4.9374999999999e-002	        38.53166
4.9453124999999e-002	        21.19484
4.9531249999999e-002	        63.80214
4.9609374999999e-002	        24.20425
4.9687499999999e-002	        26.35685
4.9765624999999e-002	        61.79666
4.9843749999999e-002	        4.477437
4.9921874999999e-002	        33.00095
4.9999999999999e-002	        48.07837
5.0078124999999e-002	        -5.07019
5.0156249999999e-002	        47.48296
5.0234374999999e-002	        32.51349
5.0312499999999e-002	      -0.7401134
5.0390624999999e-002	        54.44881
5.0468749999999e-002	        17.03881
5.0546874999999e-002	        2.992491
5.0624999999999e-002	        58.27338
5.0703124999999e-002	       -16.61677
5.0781249999999e-002	       -8.305189
5.0859374999999e-002	        50.50397
5.0937499999999e-002	       -23.38513
5.1015624999999e-002	        25.32504
5.1093749999999e-002	        43.03303
5.1171874999999e-002	       -8.118379
5.1249999999999e-002	        52.69984
5.1328124999999e-002	        29.07975
5.1406249999999e-002	       -12.88427
5.1484374999999e-002	        56.12025
5.1562499999999e-002	         17.1281
5.1640624999999e-002	        19.42865
5.1718749999999e-002	        57.67129
5.1796874999999e-002	       -3.924062
5.1874999999999e-002	        18.94947
5.1953124999999e-002	        53.98342
5.2031249999999e-002	       -10.47635
5.2109374999999e-002	        36.92923
5.2187499999999e-002	        38.01635
5.2265624999999e-002	      -0.2248931
5.2343749999999e-002	        56.56733
5.2421874999999e-002	         29.2741
5.2499999999999e-002	         14.6906
5.2578124999999e-002	        57.76537
5.2656249999999e-002	      -0.9092448
5.2734374999999e-002	       -2.550715
5.2812499999999e-002	        51.58573
5.2890624999999e-002	       -21.23916
5.2968749999999e-002	        18.00914
5.3046874999999e-002	         44.0346
5.3124999999999e-002	       -19.28827
5.3203124999999e-002	        41.19777
5.3281249999999e-002	        32.32538
5.3359374999999e-002	       -3.803026
5.3437499999999e-002	        57.20067
5.3515624999999e-002	        14.66682
5.3593749999999e-002	       -8.787941
5.3671874999999e-002	         60.4937
5.3749999999999e-002	         8.58481
5.3828124999999e-002	        23.18078
5.3906249999999e-002	        57.39082
5.3984374999999e-002	      -0.6635032
5.4062499999999e-002	        34.68852
5.4140624999999e-002	        43.45605
5.4218749999999e-002	       -13.37353
5.4296874999999e-002	        45.93634
5.4374999999999e-002	        30.38732
5.4453124999999e-002	        3.156723
5.4531249999999e-002	        57.52403
5.4609374999999e-002	         11.4038
5.4687499999999e-002	        6.406144
5.4765624999999e-002	        59.12805
5.4843749999999e-002	       -1.394197
5.4921874999999e-002	        20.39736
5.4999999999999e-002	        49.58896
5.5078124999999e-002	       -19.14225
5.5156249999999e-002	        38.19406
5.5234374999999e-002	        30.54354
5.5312499999999e-002	       -27.85149
5.5390624999999e-002	        45.71056
5.5468749999999e-002	        23.43516
5.5546874999999e-002	       -11.19707
5.5624999999999e-002	        54.69165
5.5703124999999e-002	       -2.686263
5.5781249999999e-002	         4.86741
5.5859374999999e-002	        54.03905
5.5937499999999e-002	       -12.17108
5.6015624999999e-002	          24.278
5.6093749999999e-002	        46.69161
5.6171874999999e-002	       -17.50506
5.6249999999999e-002	        40.29395
5.6328124999999e-002	         23.8432
5.6406249999999e-002	       -22.71783
5.6484374999999e-002	        52.47298
5.6562499999999e-002	        2.897305
5.6640624999999e-002	        -2.39226
5.6718749999999e-002	        56.44622
5.6796874999999e-002	       -15.93261
5.6874999999999e-002	         3.16598
5.6953124999999e-002	         50.0936
5.7031249999999e-002	       -27.73621
5.7109374999999e-002	        26.95978
5.7187499999999e-002	        30.89515
5.7265624999999e-002	       -42.39416
5.7343749999999e-002	        41.04035
5.7421874999999e-002	        17.67003
5.7499999999999e-002	       -30.21759
5.7578124999999e-002	        52.01872
5.7656249999999e-002	        14.98109
5.7734374999999e-002	        6.237309
5.7812499999999e-002	        62.80787
5.7890624999999e-002	        10.85507
5.7968749999999e-002	        33.63522
5.8046874999999e-002	        47.63956
5.8124999999999e-002	        -14.3179
5.8203124999999e-002	        38.72961
5.8281249999999e-002	         34.9818
5.8359374999999e-002	       -3.239499
5.8437499999999e-002	        55.03967
5.8515624999999e-002	        20.67119
5.8593749999999e-002	       0.1295045
5.8671874999999e-002	        56.04339
5.8749999999999e-002	      -0.4265619
5.8828124999999e-002	        13.44217
5.8906249999999e-002	        56.23814
5.8984374999999e-002	        3.179223
5.9062499999999e-002	        38.51962
5.9140624999999e-002	        46.16479
5.9218749999999e-002	       -1.440549
5.9296874999999e-002	        47.12171
5.9374999999999e-002	        20.54616
5.9453124999999e-002	        -18.3451
5.9531249999999e-002	        50.51453
5.9609374999999e-002	        4.892049
5.9687499999999e-002	       -12.51372
5.9765624999999e-002	        51.16634
5.9843749999999e-002	       -11.83437
5.9921874999999e-002	        10.55906
5.9999999999999e-002	        54.63846
6.0078124999999e-002	          -1.967
6.0156249999999e-002	        38.56781
6.0234374999999e-002	        47.30096
6.0312499999999e-002	       -1.443645
6.0390624999999e-002	         49.4272
6.0468749999999e-002	        33.89199
6.0546874999999e-002	        12.27008
6.0624999999999e-002	         58.0429
6.0703124999999e-002	        11.12929
6.0781249999999e-002	        16.19069
6.0859374999999e-002	        57.63268
6.0937499999999e-002	        6.462769
6.1015624999999e-002	         30.3343
6.1093749999999e-002	        48.24732
6.1171874999999e-002	       -13.25459
6.1249999999999e-002	        37.39117
6.1328124999999e-002	        35.73854
6.1406249999999e-002	       -13.00463
6.1484374999999e-002	        53.51556
6.1562499999999e-002	         34.5181
6.1640624999999e-002	        21.94611
6.1718749999999e-002	        61.64515
6.1796874999999e-002	        15.46912
6.1874999999999e-002	        17.68873
6.1953124999999e-002	        55.75189
6.2031249999999e-002	          -3.665
6.2109374999999e-002	          36.487
6.2187499999999e-002	        35.41502
