,t,y
117,9.82419375,0.0047524374632765
118,9.82429375,0.00451936300054
119,9.82439375,0.0042633163288618
120,9.82449375,0.0057326363722128
121,9.82459375,0.0026451842132112
122,9.824693750000002,0.0035041630684036
123,9.82479375,0.0012556103998146
124,9.82489375,0.0035305105445055
125,9.82499375,0.0033807392279208
126,9.82509375,0.0026379641025932
127,9.82519375,0.0028177673077275
128,9.82529375,0.002903458739964
129,9.82539375,0.0022341027275874
130,9.82549375,0.0029467752760468
131,9.82559375,0.0022638089481055
132,9.82569375,0.0029957909185067
133,9.82579375,0.0045337799697003
134,9.82589375,0.0060524047217296
135,9.82599375,0.0055640533828164
136,9.82609375,0.0043755086329394
137,9.82619375,0.0019114922863038
138,9.82629375,0.0047623098233126
139,9.82639375,0.0028807802181426
140,9.82649375,0.0059771731411828
141,9.82659375,0.0015962130343333
142,9.82669375,0.0043501103903986
143,9.82679375,0.005102329228957
144,9.82689375,0.0073476534057678
145,9.826993750000002,0.0048134643487499
146,9.82709375,0.0064241467494151
147,9.82719375,0.0052686193768454
148,9.82729375,0.0082246288587515
149,9.82739375,0.0047110098124904
150,9.82749375,0.0063595525352618
151,9.82759375,0.0047323670892519
152,9.82769375,0.0063440427329875
153,9.82779375,0.0065260154134593
154,9.82789375,0.0053471812804915
155,9.82799375,0.0063475159793647
156,9.82809375,0.0057700418717556
157,9.82819375,0.0056616269094957
158,9.82829375,0.006760293757747
159,9.82839375,0.0060101336305843
160,9.828493750000002,0.007719050607189
161,9.82859375,0.0061927077318484
162,9.82869375,0.0079117609598254
163,9.82879375,0.0073029301541648
164,9.82889375,0.0101530659929617
165,9.82899375,0.0076480775085554
166,9.82909375,0.0081576525554179
167,9.82919375,0.0062086753481913
168,9.82929375,0.0074714280558505
169,9.82939375,0.0064231347381916
170,9.82949375,0.0060632706513134
171,9.82959375,0.0069657139500445
172,9.82969375,0.0102059353808745
173,9.82979375,0.0066961315836723
174,9.82989375,0.0062823794931017
175,9.82999375,0.0093841562933996
176,9.83009375,0.0106473667790615
177,9.83019375,0.0080709034580211
178,9.83029375,0.0038962506031485
179,9.83039375,0.0106091352449504
180,9.83049375,0.0104947851381919
181,9.83059375,0.0066355742452854
182,9.83069375,0.0058216469544587
183,9.830793750000002,0.0054453830674792
184,9.83089375,0.0103517424604312
185,9.83099375,0.0077250286160353
186,9.83109375,0.0052682739081122
187,9.83119375,0.0043372522336928
188,9.83129375,0.0069958873421496
189,9.83139375,0.0058702859451655
190,9.83149375,0.0058182648378562
191,9.83159375,0.0028433379245115
192,9.83169375,0.0051139330649173
193,9.83179375,0.0053261627794032
194,9.83189375,0.0059015657145469
195,9.83199375,0.0047628325089444
196,9.83209375,0.0027999220224039
197,9.83219375,0.0053163025210381
198,9.83229375,0.0042427910622435
199,9.83239375,0.0021045522913873
200,9.83249375,0.004967159050821
201,9.83259375,0.003052187963609
202,9.83269375,0.0043444013638553
203,9.83279375,0.0014328557612005
204,9.83289375,0.002145651434146
205,9.83299375,0.0039079889788393
206,9.833093750000002,0.0025409815761881
207,9.83319375,0.002355041504747
208,9.83329375,0.0059443979070831
209,9.83339375,0.0039125124258088
210,9.83349375,0.0058104191085344
211,9.83359375,-0.0002938699232803
212,9.83369375,0.0010350470037996
213,9.83379375,0.0038438971376967
214,9.83389375,0.0005478769739823
215,9.83399375,0.003017759267264
216,9.83409375,0.0010609512135839
217,9.83419375,0.0036590315406184
218,9.83429375,0.0057008729773111
219,9.83439375,0.0044107883400676
220,9.83449375,0.0070871499574795
221,9.834593750000002,0.0067278583748082
222,9.83469375,0.0051755081913781
223,9.83479375,0.0050251273814304
224,9.83489375,0.0025552989377559
225,9.83499375,0.0041979858953452
226,9.83509375,0.0017106520876543
227,9.83519375,0.0018733342468865
228,9.83529375,0.0050872418033242
229,9.83539375,0.0049262633683486
230,9.83549375,0.0060725427509367
231,9.83559375,0.0062781626393873
232,9.83569375,0.007495803839675
233,9.83579375,0.0072505569231662
234,9.83589375,0.0041740131233512
235,9.83599375,0.0063933841450132
236,9.83609375,0.0076030607537281
237,9.83619375,0.005411002801462
238,9.83629375,0.0062309669508782
239,9.83639375,0.0063823874575588
240,9.83649375,0.0082625810601743
241,9.83659375,0.0061251839907954
242,9.83669375,0.0059021665399382
243,9.83679375,0.0056332390489107
244,9.836893750000002,0.0073819650420782
245,9.83699375,0.0071435976997013
246,9.83709375,0.0049023544899021
247,9.83719375,0.008104625387745
248,9.83729375,0.0076039066245933
249,9.83739375,0.0080256251048251
250,9.83749375,0.0063595220095296
251,9.83759375,0.0097186328183788
252,9.83769375,0.0098604377028436
253,9.83779375,0.0073188299299202
254,9.83789375,0.0058796478055436
255,9.83799375,0.008935823177466
256,9.83809375,0.0066480367950022
257,9.83819375,0.0103108173382801
258,9.83829375,0.0080420585697986
259,9.838393750000002,0.0084063063953842
260,9.83849375,0.0059246273786106
261,9.83859375,0.0072967031395228
262,9.83869375,0.007238576915002
263,9.83879375,0.0081814420482097
264,9.83889375,0.0055818289985258
265,9.83899375,0.008344447816189
266,9.83909375,0.0071541132996026
267,9.839193750000002,0.0057444489779318
268,9.83929375,0.0076222858855341
269,9.83939375,0.0074474127207444
270,9.83949375,0.0075816132633938
271,9.83959375,0.0061768049732714
272,9.83969375,0.0052084422280266
273,9.83979375,0.0072673338042881
274,9.83989375,0.0047670720759053
275,9.83999375,0.0043660358005775
276,9.84009375,0.0061248452602179
277,9.84019375,0.0037734086766329
278,9.84029375,0.0062071362482386
279,9.84039375,0.0029493551913114
280,9.84049375,0.0034883939343708
281,9.84059375,0.0049886390575097
282,9.840693750000002,0.0026615775472102
283,9.84079375,0.0039741841877363
284,9.84089375,0.001896345421055
285,9.84099375,0.0049261564644049
286,9.84109375,0.0037753567305801
287,9.84119375,0.0015578360224401
288,9.84129375,0.0015021839949202
289,9.84139375,0.0038117864037815
290,9.84149375,0.0057150620878414
291,9.84159375,0.0024896160898729
292,9.84169375,0.0013195291251069
293,9.84179375,0.005003866670028
294,9.84189375,0.0056695436274302
295,9.84199375,0.004243603746146
296,9.84209375,0.001587505086597
297,9.84219375,0.0019187478281346
298,9.84229375,0.0021785251925041
299,9.84239375,0.0016923209869636
300,9.84249375,0.001215364688868
301,9.84259375,0.0011376222433551
302,9.84269375,0.0029797939721012
303,9.84279375,0.0032667690208993
304,9.84289375,0.0060767058536115
305,9.842993750000002,0.0067167937580718
306,9.84309375,0.0064781448636886
307,9.84319375,0.0054527846074016
308,9.84329375,0.0046041924887863
309,9.84339375,0.0045793395795202
310,9.84349375,0.0038936643396568
311,9.84359375,0.0027579664843049
312,9.84369375,0.0035799453094361
313,9.84379375,0.0019967368100803
314,9.84389375,0.0054518273814246
315,9.84399375,0.0047549582787766
316,9.84409375,0.0049031266192793
317,9.84419375,0.008065972999668
318,9.84429375,0.0096297528793709
319,9.84439375,0.0079300715857275
320,9.844493750000002,0.0068142034693526
321,9.84459375,0.0079325953749385
322,9.84469375,0.0070170357093731
323,9.84479375,0.0063748841183065
324,9.84489375,0.0041676734631972
325,9.84499375,0.0082330575616674
326,9.84509375,0.0075118396859262
327,9.84519375,0.0076279158691658
328,9.845293750000002,0.0061956220791041
329,9.84539375,0.0069115712215466
330,9.84549375,0.0095095567967596
331,9.84559375,0.0088414039005342
332,9.84569375,0.0063782211228722
333,9.84579375,0.0070258791407619
334,9.84589375,0.0062041046479815
335,9.84599375,0.0079952359559063
336,9.84609375,0.0083887871342788
337,9.84619375,0.0082730317179265
338,9.84629375,0.0085776788277101
339,9.84639375,0.0081166360688188
340,9.84649375,0.0085379956165155
341,9.84659375,0.0077667535525493
342,9.84669375,0.0072645181556398
343,9.846793750000002,0.0077144429380251
344,9.84689375,0.0043761987926859
345,9.84699375,0.0059418668961751
346,9.84709375,0.0085544133800783
347,9.84719375,0.0061258876744391
348,9.84729375,0.0088943763862963
349,9.84739375,0.0057058580946487
350,9.84749375,0.0101318315867684
351,9.84759375,0.0076223097221832
352,9.84769375,0.0087937003638483
353,9.84779375,0.0061826779362655
354,9.84789375,0.0055161463038874
355,9.84799375,0.0044948060183863
356,9.84809375,0.003587335440192
357,9.84819375,0.0034299048042918
358,9.84829375,0.0045712925551815
359,9.84839375,0.0042282600088229
360,9.84849375,0.0050694681392505
361,9.84859375,0.0076461791886772
362,9.84869375,0.0062684954439358
363,9.84879375,0.0053542835854149
364,9.84889375,0.0043475718110229
365,9.84899375,0.0051431052264339
366,9.849093750000002,0.0045050076270144
367,9.84919375,0.0032885256271509
368,9.84929375,0.0015415570821856
369,9.84939375,0.0011875712646787
370,9.84949375,0.0031628611203557
371,9.84959375,0.0039074292547681
372,9.84969375,0.0013319816947164
373,9.84979375,0.0044842588089883
374,9.84989375,0.0034867932393367
375,9.84999375,0.0037828449416498
376,9.85009375,-0.0005229641670108
377,9.85019375,0.0022852712253373
378,9.85029375,0.0042013860867552
379,9.85039375,0.0052863973854465
380,9.85049375,0.0023634840165001
381,9.85059375,0.0030688366130405
382,9.85069375,0.0034916551644242
383,9.85079375,0.0051585455845734
384,9.85089375,0.0031011934806126
385,9.85099375,0.0033406874893781
386,9.85109375,0.0004842632441277
387,9.85119375,0.0049041929233864
388,9.85129375,0.0034311038638559
389,9.85139375,0.0028493806286795
390,9.85149375,0.0017873355557473
391,9.85159375,0.005996129172678
392,9.85169375,0.0079006402471135
393,9.85179375,0.0074887281750515
394,9.85189375,0.0036523726606494
395,9.85199375,0.0085420869950671
396,9.85209375,0.0048001102412188
397,9.85219375,0.0061400499072399
398,9.85229375,0.0017702566704875
399,9.85239375,0.0045169921477633
400,9.85249375,0.0036651318723066
401,9.85259375,0.0049053804283037
402,9.85269375,0.0077733600707896
403,9.85279375,0.0084804469604239
404,9.85289375,0.0055345836914578
405,9.85299375,0.0101682276376214
406,9.85309375,0.0100594605417299
407,9.85319375,0.0101380104649883
408,9.85329375,0.0027157704016765
409,9.85339375,0.0062231683830786
410,9.85349375,0.0078103897392114
411,9.85359375,0.009848029651371
412,9.85369375,0.0076599669090087
413,9.85379375,0.0041940559288657
414,9.85389375,0.0042218689681956
415,9.85399375,0.0088639116828689
416,9.85409375,0.008397665705688
417,9.85419375,0.0053894693816259
418,9.85429375,0.0035627681717417
419,9.85439375,0.0085888037667786
420,9.85449375,0.0083816512321226
421,9.85459375,0.0099909449682293
422,9.85469375,0.0103263978072572
423,9.85479375,0.0088079157253373
424,9.85489375,0.0093310691713005
425,9.85499375,0.0065397460314978
426,9.85509375,0.0066057102115098
427,9.85519375,0.0042668323329382
428,9.85529375,0.0039097365088735
429,9.85539375,0.0074856102643013
430,9.85549375,0.0049623967452403
431,9.85559375,0.0081528772479951
432,9.85569375,0.0088747415280099
433,9.85579375,0.0087963465793465
434,9.85589375,0.0107659916721524
435,9.85599375,0.0089584002919065
436,9.85609375,0.0068175196072728
437,9.85619375,0.0042957284338962
438,9.85629375,0.00056312401456
439,9.85639375,0.0026246252557422
440,9.85649375,0.0038061439941475
441,9.85659375,0.0052180625057383
442,9.85669375,0.0060051257581997
443,9.85679375,0.0049268230954986
444,9.85689375,0.0091819157123082
445,9.85699375,0.0071548765594806
446,9.85709375,0.0042663880812898
447,9.85719375,0.0023246683017586
448,9.85729375,0.0013943568770837
449,9.85739375,0.0048413818443807
450,9.85749375,0.0016929801689346
451,9.85759375,0.0038317525975522
452,9.85769375,0.0027789403904669
453,9.85779375,0.0044479714081871
454,9.85789375,0.0071220033461652
455,9.85799375,0.0050506444821581
456,9.85809375,0.0036610059219486
457,9.85819375,0.0016835821383762
458,9.85829375,0.0010059291277797
459,9.85839375,0.002408444988717
460,9.85849375,-0.0013631215727598
461,9.85859375,0.002314690198457
462,9.85869375,-0.0005869156872975
463,9.85879375,0.0051937646589721
464,9.85889375,0.006829989143286
465,9.85899375,0.012391421873315
466,9.85909375,0.0052031700633988
467,9.85919375,0.0072658952791885
468,9.85929375,-0.0002100537329216
469,9.85939375,0.0041141486567358
470,9.85949375,-0.0033146519634671
471,9.85959375,-0.0019540237798955
472,9.85969375,0.0010181045134737
473,9.85979375,0.000321563113316
474,9.85989375,0.0066243463664577
475,9.85999375,0.0068063081354332
476,9.86009375,0.0127199949570509
477,9.86019375,0.01013234104971
478,9.86029375,0.0103129426797732
479,9.86039375,0.007769763666191
480,9.86049375,0.0059150005301572
481,9.86059375,0.0004349706564406
482,9.86069375,-0.0001999697178877
483,9.86079375,-0.0008889473166867
484,9.86089375,0.0011420301820763
485,9.86099375,0.0059072625385042
486,9.86109375,0.0045392391949992
487,9.86119375,0.0134946022251454
488,9.86129375,0.0142469886535122
489,9.86139375,0.0116041883752335
490,9.86149375,0.0103682408516142
491,9.86159375,0.0066911687034541
492,9.86169375,0.0057703032119129
493,9.86179375,0.0001281296175592
494,9.86189375,7.285599368695964e-05
495,9.86199375,0.0060415792634241
496,9.86209375,0.0070420700723955
497,9.86219375,0.0051813790962011
498,9.86229375,0.0132793356835071
499,9.86239375,0.0127676294437499
500,9.86249375,0.012306303568733
501,9.86259375,0.0052474590465896
502,9.86269375,0.0071221960762734
503,9.86279375,0.0051837076666594
504,9.86289375,-0.0013787896484483
505,9.86299375,0.0028319408470923
506,9.86309375,0.0099787664045268
507,9.86319375,0.011175116180897
508,9.86329375,0.0069026501433123
509,9.86339375,0.0149170288467515
510,9.86349375,0.0151068484370932
511,9.86359375,0.0120035166034572
512,9.86369375,0.0034626478419986
513,9.86379375,0.0060498625139734
514,9.86389375,0.0029360444278679
515,9.86399375,-0.0003735591980264
516,9.86409375,-0.001813212293451
517,9.86419375,0.0083364045699143
518,9.86429375,0.0047676749254401
519,9.86439375,0.0097952316628859
520,9.86449375,0.0154109969216634
521,9.86459375,0.0122689595306922
522,9.86469375,0.0071661849520828
523,9.86479375,0.0077249048433708
524,9.86489375,0.0053627154094942
525,9.86499375,0.0040752409082732
526,9.86509375,-0.0078126366010007
527,9.86519375,-0.0046928885768726
528,9.86529375,0.0006332697368234
529,9.86539375,0.0053834703376568
530,9.86549375,0.0063567304394092
531,9.86559375,0.0076041857560836
532,9.86569375,0.0152947863974485
533,9.86579375,0.0168950436487831
534,9.86589375,0.0030406508157374
535,9.86599375,0.0060851385683988
536,9.86609375,3.2602045059673593e-05
537,9.86619375,-0.0114998102486342
538,9.86629375,0.0003359394316137
539,9.86639375,-0.0044775148627826
540,9.86649375,0.0036705716073738
541,9.86659375,0.0028867613239456
542,9.86669375,0.0170088608930271
543,9.86679375,0.0152827058243365
544,9.86689375,0.0055455095363064
545,9.86699375,0.0012261081535466
546,9.86709375,0.0027755051356375
547,9.86719375,-0.007115870326872
548,9.86729375,-0.0097686815530692
549,9.86739375,0.0023816944434682
550,9.86749375,-0.0011323364193551
551,9.86759375,0.0089781703308871
552,9.86769375,0.0026011926103713
553,9.86779375,0.011931981868079
554,9.86789375,0.0150309779782891
555,9.86799375,0.0078836945541029
556,9.86809375,0.0058979799674529
557,9.86819375,0.0021033692170845
558,9.86829375,0.0007538058783739
559,9.86839375,-0.0140253796221862
560,9.86849375,-0.0031914494684133
561,9.86859375,0.0003573431189421
562,9.86869375,0.0124486923437296
563,9.86879375,0.0026439496902602
564,9.86889375,0.022072916965993
565,9.86899375,0.0217404890284339
566,9.86909375,0.0111971520039034
567,9.86919375,0.0011037534807776
568,9.86929375,0.0095228638883349
569,9.86939375,-0.0047786896054164
570,9.86949375,-0.0123666374788343
571,9.86959375,0.0008413068516214
572,9.86969375,-0.0017017522790918
573,9.86979375,0.0103793000967346
574,9.86989375,0.0093620477366926
575,9.86999375,0.0249393148424389
576,9.87009375,0.0202598383581499
577,9.87019375,0.0072671471199067
578,9.87029375,0.0130658937159261
579,9.87039375,0.0087268615876653
580,9.87049375,-0.0058190104727822
581,9.87059375,-0.0010152768244981
582,9.87069375,-0.0029591672535274
583,9.87079375,0.0054724578763416
584,9.87089375,0.0119657125556063
585,9.87099375,0.0052268948363637
586,9.87109375,0.0226287062271399
587,9.87119375,0.0140855410107012
588,9.87129375,0.0133852906601984
589,9.87139375,0.0063808256237893
590,9.87149375,0.0042891547374788
591,9.87159375,-0.0007990748683141
592,9.87169375,0.0004258685844347
593,9.87179375,0.0004101524349746
594,9.87189375,0.008978614440338
595,9.87199375,0.0087662089033303
596,9.87209375,0.0193597485676066
597,9.87219375,0.0184846291239605
598,9.87229375,0.0098664826807691
599,9.87239375,0.0078647374724212
600,9.87249375,0.0026772343477991
601,9.87259375,-0.0045418180197084
602,9.87269375,-0.0050329233853009
603,9.87279375,-0.0002620932757792
604,9.87289375,0.0066193118162757
605,9.87299375,0.0093427680176536
606,9.87309375,0.0079626572794551
607,9.87319375,0.018159458622851
608,9.87329375,0.0157290127108216
609,9.87339375,0.0115916137659499
610,9.87349375,0.002440803735019
611,9.87359375,0.0061801520966929
612,9.87369375,-0.0052664913081444
613,9.87379375,-0.0126670396468394
614,9.87389375,-0.0071148087191001
615,9.87399375,0.003669998057885
616,9.87409375,0.0049642654263521
617,9.87419375,0.0089684496123772
618,9.87429375,0.0230590554199567
619,9.87439375,0.0148905451739668
620,9.87449375,0.0062837766459098
621,9.87459375,0.0014703377406819
622,9.87469375,-0.0013778687160983
623,9.87479375,-0.0117287120923375
624,9.87489375,-0.0059827626753952
625,9.87499375,0.0047908055331942
626,9.87509375,0.0021140593070773
627,9.87519375,0.000999009018827
628,9.87529375,0.0210626685493263
629,9.87539375,0.0086689944997184
630,9.87549375,0.0034042104570749
631,9.87559375,-0.0011497425016551
632,9.87569375,0.0029281701956069
633,9.87579375,-0.0016925401517683
634,9.87589375,-0.004292613083582
635,9.87599375,0.0025624193133088
636,9.87609375,0.0042304712110474
637,9.87619375,0.0053026766571728
638,9.87629375,0.0124276141224137
639,9.87639375,0.0071224013867803
640,9.87649375,0.0074386960706313
641,9.87659375,0.0061906857627367
642,9.87669375,0.001352023039761
643,9.87679375,-0.0014558072140009
644,9.87689375,-0.0078449718139011
645,9.87699375,0.0022952599572724
646,9.87709375,0.005412418480574
647,9.87719375,0.0071111160632816
648,9.87729375,0.010091454257526
649,9.87739375,0.0176124888389152
650,9.87749375,0.0095037783173761
651,9.87759375,0.0109644185016823
652,9.87769375,0.0024360704357866
653,9.87779375,0.0078071931259715
654,9.87789375,-0.0036936938065056
655,9.87799375,-0.0029955653289347
656,9.87809375,0.0047450465503739
657,9.87819375,0.0060302961148499
658,9.87829375,0.0069822301265943
659,9.87839375,0.0163597333943545
660,9.87849375,0.0113974356515212
661,9.87859375,0.0184658611188761
662,9.87869375,0.004397151007375
663,9.87879375,0.0064975395086196
664,9.87889375,0.0036174374811278
665,9.87899375,-0.0032201281169069
666,9.87909375,0.0083155042507644
667,9.87919375,0.0087196068390202
668,9.87929375,0.0035321601858342
669,9.87939375,0.013592336613687
670,9.87949375,0.0124544111278092
671,9.87959375,0.0128380197664782
672,9.87969375,0.0066119129939253
673,9.87979375,0.0035586723432132
674,9.87989375,0.0082324277239407
675,9.87999375,0.0016451570897249
676,9.88009375,0.0032192044571842
677,9.88019375,0.0123169724414709
678,9.88029375,0.0038015163240122
679,9.88039375,0.0127843054897087
680,9.88049375,0.0117569984619597
681,9.88059375,0.0132060096672727
682,9.88069375,0.0092564282626237
683,9.88079375,0.0023752878528918
684,9.88089375,0.0038452067329476
685,9.88099375,0.0043921807948689
686,9.88109375,0.0002791718384739
687,9.88119375,0.007778714905934
688,9.88129375,0.0019997627536426
689,9.88139375,0.0127340383476777
690,9.88149375,0.0103638068944765
691,9.88159375,0.0087589247465182
692,9.88169375,0.0042750519855533
693,9.88179375,0.005247540274886
694,9.88189375,0.0032119265589646
695,9.88199375,0.0027280632429468
696,9.88209375,0.0010570524622821
697,9.88219375,0.0005056715255065
698,9.88229375,0.001988022430758
699,9.88239375,0.0020677432700043
700,9.88249375,0.0079823722732016
701,9.88259375,0.0057175408410216
702,9.88269375,0.0059869877504534
703,9.88279375,0.0049147787413159
704,9.88289375,0.0017764591178721
705,9.88299375,0.0008071889526113
706,9.88309375,0.0001246869415628
707,9.88319375,0.0010597710287293
708,9.88329375,0.0024284926879885
709,9.88339375,0.003853843257739
710,9.88349375,0.0070302018788676
711,9.88359375,0.0065854986216471
712,9.88369375,0.002078561150232
713,9.88379375,0.0024586721130242
714,9.88389375,0.0018883731855149
715,9.88399375,0.0009151894103019
716,9.88409375,0.0008703444133845
717,9.88419375,0.0009099619878447
718,9.88429375,0.0031577428745277
719,9.88439375,0.0032965381943675
720,9.88449375,0.0081961116886532
721,9.88459375,0.0097534101842459
722,9.88469375,0.0073408656850006
723,9.88479375,0.0030278188878099
724,9.88489375,0.0020715850529559
725,9.88499375,0.0037906253079803
726,9.88509375,0.0017713802221159
727,9.88519375,0.0006867393621022
728,9.88529375,0.002413737125694
729,9.88539375,0.0020710524727098
730,9.88549375,0.0092492344835986
731,9.88559375,0.0102884375586407
732,9.88569375,0.0090570833615829
733,9.88579375,0.0060366733085444
734,9.88589375,0.0062371610437747
735,9.88599375,0.0078936685274909
736,9.88609375,0.0057708958978535
737,9.88619375,0.0059575192063344
738,9.88629375,0.0052899983139505
739,9.88639375,0.0061294341992301
740,9.88649375,0.0109065933316414
741,9.88659375,0.0088216108540353
742,9.88669375,0.0042047554934889
743,9.88679375,0.0040874491050779
744,9.88689375,0.0076580106913874
745,9.88699375,0.0076455002510227
746,9.88709375,0.0063536598313289
747,9.88719375,0.0077750499259262
748,9.88729375,0.0087078045627424
749,9.88739375,0.0103990232135829
750,9.88749375,0.0100523202782909
751,9.88759375,0.0103365227075991
752,9.88769375,0.005537415642877
753,9.88779375,0.0061313831279077
754,9.88789375,0.0055250700397889
755,9.88799375,0.0065476343557551
756,9.88809375,0.0061351992607965
757,9.88819375,0.0074374451151642
758,9.88829375,0.0065995452594634
759,9.88839375,0.0094978746597645
760,9.88849375,0.0090095821018301
761,9.88859375,0.0095525270829419
762,9.88869375,0.006713997951311
763,9.88879375,0.0086810127490703
764,9.88889375,0.0076823041621785
765,9.88899375,0.0059403967626137
766,9.88909375,0.0066687294509326
767,9.88919375,0.006735475325331
768,9.88929375,0.0054987426645682
769,9.88939375,0.0072790157218599
770,9.88949375,0.0048519879899227
771,9.88959375,0.006649571432475
772,9.88969375,0.0040140168754294
773,9.88979375,0.0066964587970749
774,9.88989375,0.0047498864158245
775,9.88999375,0.006119617175952
776,9.89009375,0.0053456935199626
777,9.89019375,0.0059318690586388
778,9.89029375,0.0032832318898649
779,9.89039375,0.0048535837065559
780,9.89049375,0.004623500894707
781,9.89059375,0.0040968306179423
782,9.89069375,0.0012278118555392
783,9.89079375,0.0005211149135358
784,9.89089375,0.0016331395212258
785,9.89099375,0.004082410063202
786,9.89109375,0.0039213109739415
787,9.89119375,0.0042162801566808
788,9.89129375,0.0036561601578755
789,9.89139375,0.0050317635607341
790,9.89149375,0.0051764811491758
791,9.89159375,0.0039977316142469
792,9.89169375,0.0018328462869208
793,9.89179375,0.0008997114138832
794,9.89189375,0.0024403273569351
795,9.89199375,0.0032113676306685
796,9.89209375,0.0022042724131232
797,9.89219375,0.0001587580681916
798,9.89229375,0.0029282692867246
799,9.89239375,0.0047934326435034
800,9.89249375,0.004777748716281
801,9.89259375,0.0021315029732733
802,9.89269375,0.0041336073255958
803,9.89279375,0.0031748436692556
804,9.89289375,0.006178340852853
805,9.89299375,0.0048598812409758
806,9.89309375,0.005057994271022
807,9.89319375,0.0053010242531504
808,9.89329375,0.0040426760810304
809,9.89339375,0.0037282292380937
810,9.89349375,0.0038392722067446
811,9.89359375,0.0035507364950432
812,9.89369375,0.0051967067538909
813,9.89379375,0.0030872274547581
814,9.89389375,0.0073552702499711
815,9.89399375,0.0045670758485267
816,9.89409375,0.0062108193316711
817,9.89419375,0.0078571032391442
818,9.89429375,0.0083724579868431
819,9.89439375,0.0088640418060229
820,9.89449375,0.00704189420511
821,9.89459375,0.0061027912852355
