,t,y
294,3.77939375,0.0027783978222885
295,3.77949375,0.0034613355791682
296,3.77959375,0.0021050679017197
297,3.77969375,0.0034649319730838
298,3.77979375,0.0026465664879595
299,3.77989375,0.0037853667175342
300,3.77999375,0.0043447483403286
301,3.78009375,0.0044170627794706
302,3.78019375,0.0053917121074281
303,3.78029375,0.0044525535888356
304,3.78039375,0.0051349822592119
305,3.78049375,0.0042046289495482
306,3.78059375,0.0033572490659801
307,3.78069375,0.0032707392842286
308,3.78079375,0.0030155755561765
309,3.78089375,0.0037459261554454
310,3.78099375,0.0042757686984846
311,3.78109375,0.005205434901194
312,3.78119375,0.007470766229752
313,3.78129375,0.0064729774585874
314,3.78139375,0.0072844500229547
315,3.78149375,0.0072461447083518
316,3.78159375,0.0062507918833315
317,3.78169375,0.0067639972064866
318,3.78179375,0.0056423833992167
319,3.78189375,0.0061154344607912
320,3.78199375,0.0062899010043889
321,3.78209375,0.0055572703239192
322,3.78219375,0.0071840687881976
323,3.78229375,0.0061466785437301
324,3.78239375,0.0064523288928916
325,3.78249375,0.0067715233371744
326,3.78259375,0.0059108552651334
327,3.78269375,0.0069300491978117
328,3.78279375,0.0080571315554966
329,3.78289375,0.0078116774852062
330,3.78299375,0.007809397870392
331,3.78309375,0.0084125095965201
332,3.78319375,0.0084267808670209
333,3.78329375,0.0084197913074019
334,3.78339375,0.0076275452200817
335,3.78349375,0.0075272145875306
336,3.78359375,0.0069314734659142
337,3.78369375,0.006169589413053
338,3.78379375,0.0076215936891894
339,3.78389375,0.0064131958844534
340,3.78399375,0.007301603077036
341,3.78409375,0.0075679429074276
342,3.78419375,0.0073683822877682
343,3.78429375,0.0083998380002322
344,3.78439375,0.0086926248902447
345,3.78449375,0.0077094540874311
346,3.78459375,0.0081563853878651
347,3.78469375,0.0065285288391461
348,3.78479375,0.0068729002914929
349,3.78489375,0.0063002121765471
350,3.78499375,0.006322578933643
351,3.78509375,0.0060331777199199
352,3.78519375,0.006284755353735
353,3.78529375,0.006388388033509
354,3.78539375,0.0064275460836087
355,3.78549375,0.0056685399221917
356,3.78559375,0.0058645208854445
357,3.78569375,0.0053276113337368
358,3.78579375,0.0050353443455328
359,3.78589375,0.0056294039640581
360,3.78599375,0.0046773591156286
361,3.78609375,0.004340027638035
362,3.78619375,0.0043748483598661
363,3.78629375,0.0023247215073549
364,3.78639375,0.0034718691123502
365,3.78649375,0.0027719447060784
366,3.78659375,0.0031347052298975
367,3.78669375,0.0035671323094696
368,3.78679375,0.0042459083360035
369,3.78689375,0.0048738855595997
370,3.78699375,0.0041928487814154
371,3.78709375,0.0063810100026333
372,3.78719375,0.0041261566000028
373,3.78729375,0.0028543825000724
374,3.78739375,0.0032458986113515
375,3.78749375,0.0008933101556158
376,3.78759375,0.0034098305684162
377,3.78769375,0.0007792303656674
378,3.78779375,0.0010751928367374
379,3.78789375,0.0006371851066205
380,3.78799375,0.0007993439324213
381,3.78809375,0.0057426890283473
382,3.78819375,0.0032310796903842
383,3.78829375,0.0048426706904512
384,3.78839375,0.0042937687070989
385,3.78849375,0.0053518775574489
386,3.78859375,0.0058217545042976
387,3.78869375,0.0054749671378789
388,3.78879375,0.0044442839218514
389,3.78889375,0.0030202253381105
390,3.78899375,0.0033223567054232
391,3.78909375,0.0030898925840199
392,3.78919375,0.0031355549670608
393,3.78929375,0.002459008287264
394,3.78939375,0.0033371047886047
395,3.78949375,0.0049216287872984
396,3.78959375,0.00562867584604
397,3.78969375,0.0073643396622597
398,3.78979375,0.0082541931288736
399,3.78989375,0.0072711894599219
400,3.78999375,0.0092777797920947
401,3.79009375,0.0065290418945718
402,3.79019375,0.0042931819880258
403,3.79029375,0.0051574857359503
404,3.79039375,0.0029500755377214
405,3.79049375,0.0054661615362405
406,3.79059375,0.0031021248989597
407,3.79069375,0.0061305989074835
408,3.79079375,0.0079511571828429
409,3.79089375,0.0094351008336072
410,3.79099375,0.0102847250444491
411,3.79109375,0.0081352983262511
412,3.79119375,0.0088506326181088
413,3.79129375,0.0071908957611867
414,3.79139375,0.0081016545188147
415,3.79149375,0.0068706883742753
416,3.79159375,0.0052518059348225
417,3.79169375,0.0061760374086539
418,3.79179375,0.0055923515240409
419,3.79189375,0.0078608541161965
420,3.79199375,0.007191010647026
421,3.79209375,0.0072234100922685
422,3.79219375,0.0085368098592725
423,3.79229375,0.0096420274453438
424,3.79239375,0.0087077249361461
425,3.79249375,0.0102302625198362
426,3.79259375,0.0080794621340897
427,3.79269375,0.0075719595015487
428,3.79279375,0.0081213940747729
429,3.79289375,0.0043607249654475
430,3.79299375,0.0066614122830611
431,3.79309375,0.0061983542268913
432,3.79319375,0.0049856418334876
433,3.79329375,0.0079848762081182
434,3.79339375,0.0041930688147384
435,3.79349375,0.0091938480272178
436,3.79359375,0.0059654855026094
437,3.79369375,0.0063534129355801
438,3.79379375,0.0090542590966582
439,3.79389375,0.0030179919262549
440,3.79399375,0.0080989632509199
441,3.79409375,0.0042454485682953
442,3.79419375,0.004999808817841
443,3.79429375,0.0067691749435012
444,3.79439375,0.0034353814587594
445,3.79449375,0.0060712480507442
446,3.79459375,0.0027529323571465
447,3.79469375,0.0053407500638824
448,3.79479375,0.0052732179469641
449,3.79489375,0.0028233770225996
450,3.79499375,0.003316653780372
451,3.79509375,0.0049283985356885
452,3.79519375,0.0005585416219888
453,3.79529375,0.0047474759801205
454,3.79539375,0.0021120580889221
455,3.79549375,0.00256212348917
456,3.79559375,0.0036963611572326
457,3.79569375,0.0015103174952307
458,3.79579375,0.0057977754312243
459,3.79589375,0.0013446331992522
460,3.79599375,0.0042251943721987
461,3.79609375,0.0055312348726916
462,3.79619375,0.0014269839637859
463,3.79629375,0.0060038311558165
464,3.79639375,0.0001160479544875
465,3.79649375,0.0021530403710305
466,3.79659375,0.0016220518101806
467,3.79669375,0.0018845073640681
468,3.79679375,0.0034782697997942
469,3.79689375,0.0025889529635792
470,3.79699375,0.0047689293056422
471,3.79709375,0.0059823324921893
472,3.79719375,0.0054876978906874
473,3.79729375,0.0054517693021703
474,3.79739375,0.0063677564667066
475,3.79749375,0.0035837553354676
476,3.79759375,0.0043460383194464
477,3.79769375,0.0033916151452395
478,3.79779375,0.0024361418524983
479,3.79789375,0.0035840309217731
480,3.79799375,0.002827063344124
481,3.79809375,0.0060687875842816
482,3.79819375,0.0066073162297287
483,3.79829375,0.0072929216823316
484,3.79839375,0.0096311487843794
485,3.79849375,0.0070244508286637
486,3.79859375,0.0080279963929012
487,3.79869375,0.0071974612519191
488,3.79879375,0.0055957774005969
489,3.79889375,0.0059331240290243
490,3.79899375,0.0056234816406006
491,3.79909375,0.0051181992571449
492,3.79919375,0.0076809649352222
493,3.79929375,0.007776414085576
494,3.79939375,0.0080451967874785
495,3.79949375,0.0091757585576391
496,3.79959375,0.0083155848272653
497,3.79969375,0.0087795019945324
498,3.79979375,0.0078684156297156
499,3.79989375,0.0080416176065499
500,3.79999375,0.0070175365310009
501,3.80009375,0.0059320239043152
502,3.800193750000001,0.0055020547511159
503,3.80029375,0.0057453950157
504,3.800393750000001,0.005875152573937
505,3.80049375,0.0046914787448501
506,3.80059375,0.0089577229694195
507,3.80069375,0.007026123546512
508,3.80079375,0.0116760393788621
509,3.80089375,0.0107110074923602
510,3.80099375,0.0093138514630723
511,3.80109375,0.0098630747259017
512,3.80119375,0.0061133721237236
513,3.80129375,0.006375498979192
514,3.80139375,0.004587445874257
515,3.80149375,0.0049549922582722
516,3.80159375,0.0053094639081855
517,3.80169375,0.0055951151331942
518,3.80179375,0.0069099339004698
519,3.80189375,0.0090749580786697
520,3.80199375,0.0095492245912497
521,3.80209375,0.0092177759763464
522,3.80219375,0.0080433741798318
523,3.802293750000001,0.0074615606702111
524,3.80239375,0.0052090814347201
525,3.80249375,0.0040240674311961
526,3.80259375,0.0040170965255682
527,3.80269375,0.0009126584571074
528,3.80279375,0.0034463898186041
529,3.80289375,-4.011942325784531e-05
530,3.80299375,0.0040181208672779
531,3.80309375,0.0040219370293974
532,3.80319375,0.0042397551911131
533,3.80329375,0.0073960958165878
534,3.80339375,0.0029005902496261
535,3.80349375,0.0065528348473245
536,3.80359375,0.0040940001188161
537,3.80369375,0.0021995171143279
538,3.80379375,0.0025807598771634
539,3.80389375,-0.0009254891741384
540,3.80399375,0.001385961819828
541,3.80409375,0.000801461233982
542,3.804193750000001,0.0020573606813277
543,3.80429375,0.003260488929407
544,3.804393750000001,0.0045248034676339
545,3.80449375,0.0044125869427504
546,3.80459375,0.0055342031031434
547,3.80469375,0.0055064205945109
548,3.80479375,0.0046876384345105
549,3.80489375,0.0034167990169389
550,3.80499375,0.0027305716483397
551,3.80509375,0.0016615257775497
552,3.80519375,0.0006259260682058
553,3.80529375,0.0015201104698304
554,3.80539375,0.0013293620956515
555,3.80549375,0.0047434053467082
556,3.80559375,0.0042061685869081
557,3.80569375,0.0073282800876975
558,3.80579375,0.0076475206087075
559,3.80589375,0.0072101494087862
560,3.80599375,0.0070862925709966
561,3.80609375,0.005165795419228
562,3.80619375,0.0052516059627504
563,3.806293750000001,0.0023992266999721
564,3.80639375,0.0036472031716265
565,3.806493750000001,0.0024238608386027
566,3.80659375,0.0050451750049679
567,3.80669375,0.0058814901104396
568,3.80679375,0.0075820797556417
569,3.80689375,0.0095660739427936
570,3.80699375,0.0078764547225716
571,3.80709375,0.0100248198821907
572,3.80719375,0.0073894349856816
573,3.80729375,0.0081683298782969
574,3.80739375,0.0064409985043218
575,3.80749375,0.00588425063297
576,3.80759375,0.0054750754514676
577,3.80769375,0.0045621235997842
578,3.80779375,0.0057269260536946
579,3.80789375,0.0048252352064952
580,3.80799375,0.0079210599687612
581,3.80809375,0.0068051228068281
582,3.80819375,0.0083363043727241
583,3.80829375,0.009903594015544
584,3.808393750000001,0.0087561838983393
585,3.80849375,0.0092379777573784
586,3.80859375,0.0075871283847154
587,3.80869375,0.0074696209553153
588,3.80879375,0.0062801188136491
589,3.80889375,0.007455802890013
590,3.80899375,0.0067139095915358
591,3.80909375,0.0086651832534589
592,3.80919375,0.0074990060682258
593,3.80929375,0.0094101138830703
594,3.80939375,0.0081129586024749
595,3.80949375,0.0070605634545696
596,3.80959375,0.0093655865770506
597,3.80969375,0.0057041583945231
598,3.80979375,0.0078078138812499
599,3.80989375,0.0068023044022152
600,3.80999375,0.0043169195343601
601,3.81009375,0.0068047292469649
602,3.81019375,0.004076539520976
603,3.810293750000001,0.0052103120014552
604,3.81039375,0.0055520144741961
605,3.810493750000001,0.0051230880093882
606,3.81059375,0.0087780106331382
607,3.81069375,0.0064157666633039
608,3.81079375,0.0074031169263805
609,3.81089375,0.005770226478872
610,3.81099375,0.0035008325627406
611,3.81109375,0.0053442822445071
612,3.81119375,0.0015143257800581
613,3.81129375,0.0027886843054009
614,3.81139375,0.0013517037034162
615,3.81149375,0.0024198059947617
616,3.81159375,0.0037090485067907
617,3.81169375,0.0041329797642129
618,3.81179375,0.0056211952575684
619,3.81189375,0.0035721858618268
620,3.81199375,0.0051120023702744
621,3.81209375,0.0036363506198833
622,3.81219375,0.0044302562848378
623,3.81229375,0.0037998311550581
624,3.812393750000001,0.0021504976494333
625,3.81249375,0.0032609737430669
626,3.81259375,0.0007224819636523
627,3.81269375,0.0028251004125142
628,3.81279375,0.0029148372359211
629,3.81289375,0.0029420970263013
630,3.81299375,0.0040026918354259
631,3.81309375,0.0031026238825674
632,3.81319375,0.0050681923866396
633,3.81329375,0.0042316803511125
634,3.81339375,0.0047408181913267
635,3.81349375,0.0038325296340507
636,3.81359375,0.003721772094131
637,3.81369375,0.0030445020099769
638,3.81379375,0.0022534090934243
639,3.81389375,0.0029444587321527
640,3.81399375,0.0028049364944535
641,3.81409375,0.0040709401073471
642,3.81419375,0.0045132073252982
643,3.814293750000001,0.0056897086173734
644,3.81439375,0.0063785345419258
645,3.814493750000001,0.0069995057200234
646,3.81459375,0.0064790617169858
647,3.81469375,0.0064263646833081
648,3.81479375,0.0052028211864025
649,3.81489375,0.0054217055873602
650,3.81499375,0.0051450718694923
651,3.81509375,0.0044830209684922
652,3.81519375,0.0054434869212493
653,3.81529375,0.0052284112537526
654,3.81539375,0.0063598539627641
655,3.81549375,0.006516925408543
656,3.81559375,0.0075081225708221
657,3.81569375,0.0071451981529933
658,3.81579375,0.0090897837206925
659,3.81589375,0.0083390184814994
660,3.81599375,0.0079011931800584
661,3.81609375,0.0071096133978419
662,3.81619375,0.0061663321983568
663,3.81629375,0.0075395035673599
664,3.816393750000001,0.0058836542474536
665,3.81649375,0.0076628139805464
666,3.816593750000001,0.0076637117709955
667,3.81669375,0.0050268191329427
668,3.81679375,0.0080965955933763
669,3.81689375,0.0071697174597224
670,3.81699375,0.0070032886130885
671,3.81709375,0.0082971059841846
672,3.81719375,0.0067167109348584
673,3.81729375,0.0091364234329032
674,3.81739375,0.0073226522552351
675,3.81749375,0.0080066750784121
676,3.81759375,0.0096178653852893
677,3.81769375,0.00715538507151
678,3.81779375,0.0093381153138968
679,3.81789375,0.0074599713469757
680,3.81799375,0.0064321513621702
681,3.81809375,0.0077126664493772
682,3.81819375,0.0048656121173455
683,3.818293750000001,0.0064881910575844
684,3.81839375,0.0057758978031884
685,3.818493750000001,0.0052736214592351
686,3.81859375,0.0063414084695428
687,3.81869375,0.0058576670341526
688,3.81879375,0.0076028045514904
689,3.81889375,0.0049558390629895
690,3.81899375,0.0071834674799358
691,3.81909375,0.0060335315525205
692,3.81919375,0.0038455657252227
693,3.81929375,0.0053799945324025
694,3.81939375,0.0025944796229497
695,3.81949375,0.0046135720115951
696,3.81959375,0.0035756911065871
697,3.81969375,0.0034671914646051
698,3.81979375,0.0047931252363664
699,3.81989375,0.0039001488434084
700,3.81999375,0.0053231455514047
701,3.82009375,0.0043957808226442
702,3.82019375,0.0040122109654487
703,3.82029375,0.0043132861361465
704,3.820393750000001,0.0024489442613761
705,3.82049375,0.0024338397910969
706,3.820593750000001,0.0026618006159673
707,3.82069375,0.0019853876305057
708,3.82079375,0.0024769169889734
709,3.82089375,0.0029842485301882
710,3.82099375,0.0029829237651702
711,3.82109375,0.0036232517068821
712,3.82119375,0.0027302939001092
713,3.82129375,0.0030856591152679
714,3.82139375,0.0039518761789655
715,3.82149375,0.0024037491876766
716,3.82159375,0.0040347362008577
717,3.82169375,0.0038895806551635
718,3.82179375,0.0034866769119792
719,3.82189375,0.0052144055199859
720,3.82199375,0.0035430810418528
721,3.82209375,0.0047971172122479
722,3.82219375,0.0036125279956084
723,3.82229375,0.0030858233854771
724,3.82239375,0.0043324908441224
725,3.822493750000001,0.0028605622592893
726,3.82259375,0.0052325136571995
727,3.82269375,0.0048489629089385
728,3.82279375,0.0060457094071473
729,3.82289375,0.0061458091506156
730,3.82299375,0.0066389659934969
731,3.82309375,0.0071670833003726
732,3.82319375,0.0061405611499159
733,3.82329375,0.0050742645564293
734,3.82339375,0.0046272080113044
735,3.82349375,0.004102284659563
736,3.82359375,0.0047530283904186
737,3.82369375,0.0050853818507928
738,3.82379375,0.0067607090683299
739,3.82389375,0.0066941913318896
740,3.82399375,0.0082958064572388
741,3.82409375,0.0078992337326741
742,3.82419375,0.008165273034581
743,3.82429375,0.0082400286127842
744,3.824393750000001,0.0064709170094811
745,3.82449375,0.0066633442256711
746,3.824593750000001,0.0053235736747784
747,3.82469375,0.006166191671551
748,3.82479375,0.0078038892351871
749,3.82489375,0.0073815396780571
750,3.82499375,0.0081675061630188
751,3.82509375,0.0092808080712
752,3.82519375,0.0086299191532418
753,3.82529375,0.0085464004665931
754,3.82539375,0.0084133069091982
755,3.82549375,0.0062923663540297
756,3.82559375,0.0098941145444359
757,3.82569375,0.0064635634188114
758,3.82579375,0.0076806513674614
759,3.82589375,0.0080414214906339
760,3.82599375,0.0058340137408948
761,3.82609375,0.009289541497327
762,3.82619375,0.0054057869891244
763,3.82629375,0.0089998683493755
764,3.82639375,0.0070231051313264
765,3.826493750000001,0.0059515995698342
766,3.82659375,0.0092561408974355
767,3.82669375,0.006068753897377
768,3.82679375,0.0068493719242533
769,3.82689375,0.0062491305322738
770,3.82699375,0.0065255993276965
771,3.82709375,0.0059200588579502
772,3.82719375,0.0051094172821525
773,3.82729375,0.0047225857807609
774,3.82739375,0.0041629735426778
775,3.82749375,0.0046461771115522
776,3.82759375,0.0044436575215781
777,3.82769375,0.0046379013198132
778,3.82779375,0.0033746831084481
779,3.82789375,0.0054073165418036
780,3.82799375,0.0027320762998615
781,3.82809375,0.0047503202948759
782,3.82819375,0.0045273469155372
783,3.82829375,0.003804770998847
784,3.828393750000001,0.0036259825202183
785,3.82849375,0.0030913722689797
786,3.828593750000001,0.0041334033159414
787,3.82869375,0.0030508048281963
788,3.82879375,0.0021395149081071
789,3.82889375,0.0025024361301284
790,3.82899375,0.0022875175611829
791,3.82909375,0.0017720026181442
792,3.82919375,0.0036378856742212
793,3.82929375,0.0029673625856049
794,3.82939375,0.0039081027382508
795,3.82949375,0.0033594579925872
796,3.82959375,0.0030015967534334
797,3.82969375,0.0046332256125718
798,3.82979375,0.0027927939554244
799,3.82989375,0.0032944630095185
800,3.82999375,0.0030862015734676
801,3.83009375,0.0035704084245561
802,3.83019375,0.0031093567853226
803,3.83029375,0.003980829336566
804,3.83039375,0.0040675453682963
805,3.830493750000001,0.003436652162705
806,3.83059375,0.0042056836891106
807,3.830693750000001,0.0037073684398972
808,3.83079375,0.003665177394317
809,3.83089375,0.002994744317498
810,3.83099375,0.0034981417776203
811,3.83109375,0.0045419570347278
812,3.83119375,0.006208570377665
813,3.83129375,0.0052065250237099
814,3.83139375,0.0077291141659124
815,3.83149375,0.0056993579090686
816,3.83159375,0.0068696728191926
817,3.83169375,0.0074256012084466
818,3.83179375,0.0043864964702978
819,3.83189375,0.0077114758855048
820,3.83199375,0.0037745286258016
821,3.83209375,0.0056796362856616
822,3.83219375,0.0070097228244383
823,3.83229375,0.0049471298493197
